record_id,fnlwgt
46659,751946
30818,751946
29755,751946
21895,303860
9855,751946
41044,142769
17631,259846
11197,751946
32194,751946
33803,300000
46314,324550
1079,751946
40413,300000
11872,751946
21774,751946
28771,751946
39476,751946
30332,300000
32175,751946
32813,300000
15574,91488
18515,237865
11846,751946
2736,300000
44817,300000
20061,751946
1048,751946
583,300000
19862,87209
33507,300000
29028,751946
3067,51111
43289,300000
45595,187332
38711,188909
20816,751946
10859,751946
38547,75387
48520,270379
3955,300000
42217,751946
44479,300000
18098,751946
30168,178623
27035,328301
21260,31365
30345,300000
39569,293324
25041,67671
6796,300000
3677,300000
29805,75478
17450,300000
23354,751946
28347,751946
45260,751946
7318,300000
15936,300000
258,751946
17067,751946
35152,145209
45780,751946
8177,224531
37979,300000
18729,126569
30162,751946
16751,751946
36154,245226
47467,751946
32785,65479
22439,316589
18246,120046
32532,300000
42639,300000
2832,353808
35165,751946
41475,751946
8283,300000
39945,168262
35021,329341
1866,751946
36796,300000
14074,751946
8669,751946
24369,300000
31394,147850
19151,751946
39316,300000
40690,29438
47124,397962
14231,751946
35042,328906
41125,300000
9970,300000
1913,751946
33325,751946
26906,300000
16089,751946
36818,300000
42980,300000
7337,751946
19450,300000
48326,751946
7128,300000
5845,751946
46993,751946
41208,300000
48233,194686
41707,300000
22292,162667
36445,751946
31768,49298
42622,751946
7436,246207
21468,300000
14877,223696
21343,300000
29606,751946
8301,300000
42236,751946
34506,125933
43581,751946
44174,300000
30845,133616
34385,136986
45829,222829
13070,75000
39057,421633
47412,300000
47449,31746
15973,751946
27836,75000
20511,31746
14637,300000
44945,300000
33415,33551
30817,300000
29129,112262
43900,30271
9525,751946
7525,172695
40628,300000
27747,121004
18867,751946
25279,300000
21010,300000
15845,300000
46141,248919
35801,86618
19157,300000
47112,751946
22414,300000
3654,75000
5069,300000
45059,751946
37092,300000
39042,94064
6608,259785
30323,300000
42982,300000
25146,75012
45635,751946
2538,751946
34629,117606
17783,751946
28404,157025
5458,176992
46271,27408
10450,300000
5946,300000
39768,143062
26573,751946
31119,273269
25995,751946
30161,177733
23212,751946
26767,297796
7473,300000
48727,751946
25863,751946
10127,751946
48816,751946
42059,300000
6686,454989
42748,145175
24964,751946
43115,137578
44824,143404
6187,300000
27186,751946
19526,300000
31909,300000
14523,300000
18801,751946
47534,751946
41715,751946
37141,110013
43513,751946
14127,46706
31937,239954
24364,300000
28522,204235
25151,300000
39583,378581
23401,751946
15449,83930
1790,188569
16637,300000
45788,751946
26781,75000
18340,158352
9691,75000
16721,147560
24445,236769
4742,300000
43372,300000
29600,300000
16521,107584
44884,291181
47848,300000
47096,300000
10606,300000
12885,111675
30428,188330
24927,56118
20368,300000
2037,751946
46162,751946
15745,42924
25586,176992
7928,288433
9727,375827
43191,751946
23617,300000
29346,300000
46847,751946
12383,300000
25856,109273
22273,197311
44283,751946
29997,167347
41108,190303
31084,751946
24170,751946
13020,137223
32376,751946
37,995200
27780,300000
29585,178686
26770,126845
914,995200
17693,202220
41301,127651
2308,149784
14428,751946
48186,300000
32446,751946
48355,300000
36700,751946
39710,223730
1137,250504
40661,229731
1564,141459
41893,31746
22901,300000
7417,300000
3727,751946
22829,300000
25815,177705
45459,751946
4628,250679
20579,751946
32441,751946
41960,751946
5162,87310
3570,300000
35371,300000
24152,300000
23153,549413
2576,751946
21259,46868
12197,142871
24802,63734
19146,75000
46761,751946
10357,287878
47143,751946
22009,300000
46901,222204
28239,300000
7449,751946
44988,300000
45525,751946
708,177665
37451,751946
24744,162238
4371,52636
34850,241126
24865,31746
6828,300000
21488,107658
9967,231183
24547,90705
27779,300000
34709,300000
31680,751946
37906,751946
42559,247328
8774,29702
26138,300000
37179,31746
31241,31746
44134,751946
26848,300000
7924,751946
32221,162834
36141,31746
8568,300000
41297,751946
19570,188503
16605,751946
28752,75000
18336,493363
22467,300000
4619,328697
22989,751946
41933,995200
37651,300000
41216,249087
23385,326566
43634,300000
44846,228696
19085,300000
28798,300000
23405,751946
43831,300000
2052,751946
32648,751946
8741,300000
42534,126613
8206,300000
1374,169203
40233,300000
25974,171327
38727,201122
13134,300000
7734,751946
17770,300000
17408,174215
805,751946
48751,139057
44952,300000
38538,751946
19160,751946
45013,202662
33752,300000
48752,113129
1361,146378
25442,300000
37123,751946
27132,751946
44158,228649
47857,751946
31079,751946
35094,300000
48042,751946
32980,300000
17126,300000
10394,751946
20972,751946
28691,751946
15564,751946
18040,300000
5118,751946
36593,751946
18538,123983
19379,194772
30538,751946
34298,751946
19029,101709
15232,751946
22272,154981
42044,751946
8706,751946
20262,751946
17914,300000
38772,300000
36093,153132
1905,751946
42627,172642
44540,300000
36902,31746
43220,751946
19912,751946
12753,300000
1340,300000
15519,300000
14808,751946
48809,751946
46361,83748
19747,300000
24561,300000
22231,240496
11132,300000
24896,751946
20014,73051
31460,94196
40130,192039
11884,751946
24001,112819
16249,751946
25905,751946
23763,300000
35984,249046
4660,751946
39083,751946
38394,73988
5432,751946
27582,75000
23164,300000
21098,396722
24377,126613
36323,751946
46755,811615
7411,300000
28321,300000
12774,300000
10656,143069
28524,349347
1890,300000
13588,353270
38368,300000
40755,751946
30339,175804
46434,386461
12694,31746
37425,75000
26387,751946
31320,300000
46017,300000
27462,139391
38450,995200
34858,751946
32935,751946
29317,300000
30535,300000
48208,105229
33141,751946
17610,133164
3652,751946
22441,751946
19381,257126
8545,300000
36261,112906
3502,751946
46974,300000
8058,166419
7804,300000
12556,114537
5411,300000
16793,751946
37784,300000
17697,300000
16421,751946
21212,300000
8973,31746
9562,300000
18567,300000
8500,300000
146,175374
6044,751946
10971,751946
32160,751946
38616,751946
37885,232801
33646,96975
43990,72036
10243,89942
45763,300000
4761,751946
33773,751946
26895,75000
18383,300000
23256,300000
26179,751946
32936,300000
2839,103751
16988,300000
18474,129240
41679,149347
7116,229745
16604,102510
34310,751946
46551,185556
28334,300000
10321,751946
4849,751946
44793,199816
47018,300000
45584,300000
139,81973
29482,751946
2056,751946
330,751946
3702,290286
23059,751946
23356,213140
36299,300000
46026,751946
23719,300000
4576,300000
4673,751946
34284,751946
28625,300000
12826,209826
23541,300000
13642,751946
9844,168071
18253,751946
2216,300000
10817,751946
12089,751946
17226,300000
38327,300000
24499,751946
6141,300000
6088,105312
15044,930948
3129,300000
27861,300000
6552,300000
17066,300000
11208,751946
20364,751946
40530,300000
44211,300000
33019,300000
23889,751946
39724,311446
40857,751946
15062,751946
37646,300000
29728,79586
3373,346964
10159,98535
25265,300000
45328,44493
10778,142022
30955,75000
46037,315671
14320,300000
22863,167281
15143,300000
29668,31746
14096,751946
34169,300000
26210,356838
18039,377322
25198,300000
43474,133986
11267,116255
28851,300000
37873,221366
3547,180920
31842,751946
12331,102729
31744,186410
565,751946
40710,300000
44472,238017
15331,751946
26111,300000
41802,75000
8613,751946
19826,82497
17449,300000
19791,81654
5366,751946
34237,200352
15158,300000
45789,229716
26398,218955
41518,751946
33457,221757
6084,300000
6270,234327
8720,751946
32146,117381
30141,300000
19404,751946
41877,75000
46219,751946
33832,370498
25460,751946
23961,300000
21074,183041
20241,751946
37130,451742
9918,300000
14513,300000
3136,31746
12915,75000
2442,300000
40225,300000
25077,221452
32937,302903
25515,751946
43472,300000
34846,751946
45973,751946
44397,155066
21426,323726
29625,300000
40024,136986
34209,20469
24595,113870
42192,300000
43932,29488
33732,751946
31382,751946
7460,31533
46139,751946
2188,751946
18775,455361
9662,751946
1679,420895
19751,751946
3520,751946
4296,266510
6074,751946
16248,300000
37339,751946
39932,751946
41551,751946
13093,31746
48338,300000
14850,143062
23714,751946
6515,751946
822,154411
47713,300000
44664,751946
6597,38294
15107,125461
25725,75000
16003,751946
3325,751946
22655,300000
24988,75000
14648,300000
47196,188798
23077,255406
21335,751946
29701,751946
468,751946
24157,300000
46784,279337
36190,48063
39887,117363
25247,751946
31709,300000
27292,28572
14493,172579
1876,751946
18813,751946
47163,286730
17652,751946
40994,139268
36458,300000
28966,751946
4241,300000
26039,40681
39755,38918
37598,219504
47131,195721
14625,751946
27886,300000
7748,751946
38297,126743
20768,751946
33568,300000
43512,49398
1804,107306
8021,751946
6841,300000
25258,75000
46045,251117
10628,751946
21466,751946
5080,751946
40882,300000
46333,751946
42801,300000
4482,300000
26309,751946
42576,300000
44857,300000
37997,751946
17379,75000
26581,300000
28029,189461
6162,751946
37929,300000
38221,751946
31550,88564
11850,341638
35813,751946
29022,192939
45477,751946
30064,300000
21048,52028
41944,300000
40450,75000
15583,300000
4160,300000
20927,300000
23407,751946
22761,138192
7907,751946
22123,300000
5170,751946
13053,751946
39324,300000
48350,751946
797,751946
48645,300000
14856,300000
23409,75256
48207,300000
8236,75000
27568,300000
18617,193773
15474,300000
18565,75000
39621,751946
28970,181372
22472,751946
1179,289886
26301,751946
42031,77373
38290,300000
22729,117372
42818,209955
22072,300000
17460,300000
1105,300000
24237,300000
23091,154949
16087,139193
26305,300000
5488,142182
40476,300000
45093,751946
46406,55272
74,300000
14785,151141
32739,300000
17696,540712
20433,66686
27469,220101
33112,751946
42420,75000
19289,31746
17171,751946
23557,149337
27937,478457
13790,300000
31928,44489
29321,751946
26314,300000
30710,300000
4469,751946
41462,300000
37643,226500
40093,291232
25231,148955
12347,751946
26784,68642
13231,189203
27097,265509
2342,751946
25017,751946
9074,31746
15617,75000
3510,300000
31534,751946
34755,751946
22085,31746
39302,151580
46010,180645
15706,50791
39471,751946
18808,300000
45929,203233
34967,198856
4112,751946
19464,148995
46395,751946
23760,300000
13295,300000
8060,751946
29236,751946
19729,751946
21912,751946
17525,300000
6393,300000
15923,751946
4738,129200
12445,300000
1494,23940
18788,300000
4226,153963
44987,751946
2753,751946
14520,751946
26893,300000
36687,49921
23676,206051
8262,226665
24362,53271
35455,300000
14381,300000
29214,751946
35918,751946
42375,751946
31803,300000
15296,751946
5275,751946
2170,751946
38924,150324
28967,398988
2791,75000
16058,751946
5903,68872
11018,240124
40363,751946
16319,751946
21855,208802
37535,300000
6947,31746
15889,155106
46715,300000
30198,751946
38984,188612
44768,49687
19415,751946
31559,133503
26877,278155
14433,300000
14307,751946
34797,300000
16942,300000
781,751946
36246,233033
6329,751946
31724,300000
44907,300000
46455,300000
42204,751946
40813,162187
17007,195914
29989,751946
48424,300000
7383,144361
18517,300000
14930,751946
38256,221442
4830,751946
8373,192203
19903,300000
31580,300000
7461,751946
9394,300000
29034,356133
4027,31746
3567,751946
42087,75000
24698,300000
2891,300000
23122,751946
25898,751946
10001,300000
34205,300000
42370,751946
21614,94318
14466,218678
36419,751946
11894,174051
381,751946
43894,75000
22082,595088
6742,83033
30717,300000
41251,751946
41299,751946
19193,189956
29706,751946
36076,31746
12461,751946
17275,751946
23460,300000
3511,366232
20265,140845
40231,751946
32521,300000
22176,751946
26187,751946
26479,176185
38127,33124
21295,751946
15693,751946
40494,300000
14218,751946
36152,160706
39335,300000
23347,300000
18879,291783
20910,300000
16797,751946
39198,300000
21701,391349
3127,751946
45117,251239
16939,751946
545,75000
38364,294671
34738,300000
16014,751946
20492,751946
17835,300000
39862,31964
5751,31746
42708,300000
43053,751946
26468,751946
23753,300000
48693,151463
39655,751946
30928,751946
1948,303446
30833,110978
21548,751946
5953,751946
35758,751946
42343,751946
32372,751946
30694,148738
44219,176064
47589,300000
30768,751946
3867,751946
35589,751946
31047,191098
9060,161092
14357,751946
44425,300000
38798,103651
29134,751946
36866,751946
35419,197033
47128,31746
2157,201763
34105,300000
25880,175232
42397,126540
46273,751946
42780,138852
46294,300000
46580,751946
44131,300000
33261,314819
30470,751946
42201,312055
24168,751946
43841,751946
30232,751946
48162,83545
33035,300000
2042,300000
6253,751946
10133,751946
13848,751946
33553,751946
13463,300000
15759,300000
8968,751946
33661,32174
7508,211860
34296,112763
45638,300000
37523,212944
26199,300000
22903,329759
15326,751946
9344,751946
30303,89690
21119,186087
10414,36069
10007,995200
29761,30509
44976,751946
32953,751946
9103,300000
19619,300000
12510,80410
5985,751946
4645,300000
47597,450141
12368,108495
37992,751946
24108,344624
7428,751946
11829,323790
10887,300000
18741,61308
2142,242670
45007,347074
17955,75000
28844,751946
33223,258832
33483,105161
13589,300000
13992,751946
1968,189933
9697,751946
30878,751946
45562,300000
11579,87560
32305,356882
46347,75000
15725,751946
23093,165064
17154,300000
22045,751946
1276,300000
36695,245356
8149,300000
1604,273771
10348,190330
40623,751946
39622,254230
24853,173585
16187,751946
39948,751946
11126,156897
5297,751946
5641,751946
3606,247355
27135,751946
26712,751946
19292,300000
21345,300000
47718,751946
33144,751946
9105,751946
27628,751946
38007,751946
7227,167170
15196,300000
28360,300000
28428,31746
21676,751946
19898,751946
35101,136331
21536,117606
15376,300000
33479,751946
19213,300000
327,751946
21961,995200
36602,300000
42161,751946
35745,75000
37967,751946
3929,751946
24942,300000
30053,162601
39433,315476
18493,751946
28655,751946
8242,300000
42788,751946
5134,300000
29117,287315
42477,81973
43455,751946
22618,190319
47071,300000
38708,111567
39182,31909
38964,300000
23712,65325
28262,751946
46935,751946
47233,751946
37595,751946
39746,751946
45158,751946
28323,226135
30994,110490
39630,751946
39643,751946
45907,263561
35459,300000
9261,751946
18411,751946
18877,311795
25119,751946
28435,300000
32766,751946
31512,147340
9857,96073
2291,300000
36407,334456
17421,751946
15956,751946
40681,31746
376,267404
12378,300000
35239,751946
14751,199555
5381,75000
10646,72351
3699,751946
35379,301070
2408,300000
40325,751946
45824,75000
29211,300000
10430,751946
12288,751946
21986,751946
22678,142675
33939,751946
3943,300000
33440,300000
11986,75000
24366,751946
43485,751946
48086,300000
46796,751946
30636,751946
47904,751946
25309,300000
4302,241844
531,300000
5784,300000
34963,751946
3044,300000
43555,172425
27272,312477
2691,751946
16752,751946
27609,31746
27392,218309
35557,172618
12808,272778
37449,751946
17736,199227
10889,751946
16355,166961
21316,300000
30678,300000
39239,751946
5238,99146
23731,300000
22256,300000
6623,300000
43810,751946
33764,208613
38985,300000
4467,300000
27067,751946
44077,751946
24950,259300
16478,751946
46834,751946
47548,300000
1780,31033
3910,185039
44151,751946
13207,300000
34497,300000
9914,423711
17916,300000
36492,187702
29558,751946
29313,285060
30811,300000
18313,137506
19933,300000
2187,353010
40570,751946
41594,172962
25223,751946
32058,751946
13795,155767
47654,390369
27098,751946
15383,56645
40313,751946
46154,751946
3348,116508
48719,185041
8027,751946
39695,300000
11529,190911
23993,300000
11962,751946
38109,262043
42630,75000
42660,751946
19847,202450
4418,751946
35718,300000
12585,300000
