record_id,sex
10022,Female
24260,Male
17343,Female
26778,Female
563,Female
34682,Male
4515,Male
29479,Male
42828,Male
36440,Male
13782,Male
9656,Male
44389,Male
22277,Male
46836,Male
44925,Female
572,Male
7790,Male
12887,Male
38956,Male
28226,Male
4907,Female
2284,Male
39388,Female
44301,Male
26291,Male
25013,Male
14017,Male
34001,Male
2209,Male
4695,Male
2306,Male
38266,Male
39006,Female
13103,Male
27716,Male
10517,Female
36986,Male
26413,Male
8664,Female
24273,Female
11563,Male
40980,Male
48255,Male
4439,Male
37732,Male
8030,Male
12037,Female
10864,Female
38560,Male
20111,Male
27574,Male
34946,Male
47178,Female
33727,Female
38412,Female
34557,Male
39648,Male
32551,Male
3912,Male
35991,Female
3975,Female
37153,Male
27253,Female
44741,Male
47194,Female
379,Male
10987,Female
18935,Male
10236,Male
10034,Female
13087,Male
4479,Male
45176,Male
26624,Female
16265,Female
1251,Male
44740,Male
32248,Female
34643,Male
22358,Female
24138,Female
5662,Female
20303,Male
31714,Female
34509,Female
13044,Female
22305,Female
7055,Female
28017,Female
37097,Male
27510,Male
41897,Female
7403,Male
30665,Male
12306,Female
39143,Male
46479,Female
46569,Male
23203,Female
37820,Female
5511,Female
26552,Female
2704,Female
28448,Male
4555,Male
42185,Male
19969,Female
7466,Female
33747,Female
40073,Male
15482,Male
7752,Male
42522,Female
48802,Male
45376,Female
18480,Male
7702,Male
24901,Male
32391,Male
12385,Male
26115,Female
16728,Male
27116,Male
5421,Male
4189,Male
25130,Male
16567,Male
12536,Male
12531,Female
24407,Male
15165,Male
9048,Male
36837,Male
43339,Male
20802,Male
42612,Female
21621,Male
39066,Female
40403,Female
44374,Male
26024,Male
42913,Female
16645,Female
21697,Male
29249,Male
32804,Male
5549,Male
43332,Male
20772,Female
16431,Female
46480,Female
26418,Male
39255,Male
33438,Male
35044,Male
20992,Male
42386,Male
17028,Female
22308,Male
27136,Male
26640,Female
350,Male
27008,Female
20044,Male
21458,Male
37336,Male
5618,Male
48656,Female
2300,Male
46855,Female
8272,Male
4956,Male
7151,Female
26886,Male
8659,Male
29778,Male
43130,Male
29262,Male
48628,Female
22899,Male
48008,Female
40997,Male
19263,Female
21060,Female
16137,Male
37816,Male
24682,Female
9764,Male
31239,Female
24381,Male
3683,Female
47314,Male
15970,Male
15149,Female
22913,Male
17294,Male
8136,Male
36667,Female
9923,Male
18442,Male
44275,Male
2859,Male
43892,Male
20580,Female
32905,Male
34851,Male
7111,Male
2949,Male
47499,Male
3024,Female
871,Male
2379,Male
24518,Female
35322,Male
42162,Male
36384,Female
45759,Female
25881,Male
43688,Male
2688,Male
46787,Male
25239,Male
20020,Female
43955,Male
11133,Male
254,Male
30390,Male
27028,Male
11706,Male
37023,Female
14622,Male
29231,Female
47649,Female
45065,Male
4593,Male
26872,Male
5859,Female
24489,Male
41236,Male
13377,Male
13080,Male
43431,Male
19050,Female
27449,Male
23534,Male
21460,Male
27843,Male
39116,Male
495,Female
31931,Female
3029,Male
4785,Female
27332,Male
41471,Male
2500,Female
7241,Female
15840,Male
11310,Female
27230,Male
43440,Male
42340,Female
16979,Male
40996,Male
3455,Male
6341,Male
45537,Female
9432,Male
42606,Male
29132,Male
18198,Male
9588,Female
37898,Male
35706,Female
36468,Male
9171,Female
14069,Female
42317,Female
7813,Male
40593,Male
175,Female
20338,Female
33630,Male
22860,Male
5169,Male
34212,Male
21366,Male
22527,Male
23453,Female
41618,Male
3713,Male
47692,Female
3063,Male
7617,Female
39891,Male
4305,Male
33949,Male
25643,Female
9347,Female
3513,Male
41197,Female
32467,Male
40749,Male
26383,Female
42962,Male
10504,Female
32484,Female
31699,Male
2619,Male
19136,Male
46861,Male
32056,Female
20814,Male
31528,Male
14187,Male
14608,Male
10953,Male
22854,Male
23850,Female
6882,Female
3853,Male
39031,Male
41774,Male
37773,Female
41213,Male
44754,Male
48622,Male
40205,Male
25106,Male
15848,Female
36301,Female
9073,Female
31992,Male
14900,Male
4442,Female
43192,Male
410,Female
10300,Male
3365,Male
44819,Male
28201,Female
38850,Male
16698,Male
26424,Male
25147,Male
20244,Male
17428,Female
16926,Female
4348,Female
34640,Male
32345,Male
32237,Male
24301,Female
19772,Male
15559,Male
38332,Male
41402,Male
39242,Male
9592,Female
3623,Male
12537,Male
43556,Male
48539,Male
29180,Female
10154,Female
11030,Male
19827,Female
33528,Male
2981,Male
21848,Female
32269,Female
46408,Male
32164,Male
26657,Male
12878,Male
43801,Female
38749,Female
47162,Male
34812,Male
18287,Male
46866,Male
28667,Male
46466,Male
10233,Male
43938,Male
6003,Male
2725,Female
2414,Male
30799,Male
45855,Male
38867,Male
18113,Female
26149,Male
16922,Male
12241,Male
19583,Male
11097,Male
27701,Female
2687,Male
39837,Male
47007,Male
21960,Male
15084,Male
3292,Male
47989,Male
35178,Male
40305,Male
38418,Male
32422,Female
48753,Male
46121,Male
7676,Male
27290,Male
37038,Female
7979,Male
5576,Male
2028,Male
44822,Male
13506,Male
1781,Male
32035,Male
40500,Male
592,Male
40105,Male
20167,Male
31238,Female
45685,Female
42866,Female
7707,Male
31774,Female
4957,Female
35687,Female
35316,Female
13622,Male
18419,Male
15642,Male
8905,Female
3689,Male
18903,Female
31521,Female
37370,Male
29009,Male
18318,Male
6832,Female
36639,Male
13501,Male
7791,Male
38092,Male
739,Male
31611,Male
22873,Male
15500,Male
19728,Male
38103,Male
48034,Female
24265,Female
43834,Female
16896,Male
11791,Female
13260,Male
1688,Female
30202,Male
29420,Male
18965,Female
12508,Male
10097,Male
47454,Male
24571,Female
48286,Male
42285,Female
43500,Male
39937,Female
39994,Male
37403,Male
34804,Female
9364,Male
39460,Male
30905,Female
10166,Male
12958,Female
21969,Male
19554,Female
22766,Male
10903,Female
21523,Male
2861,Female
7293,Female
5544,Male
23412,Female
45322,Female
39017,Female
34992,Female
28411,Male
18708,Male
28314,Male
18583,Male
36576,Male
14449,Female
47866,Male
26255,Female
11013,Male
735,Male
44381,Male
39105,Male
31851,Male
13496,Male
24908,Male
36364,Male
9356,Female
10442,Male
1487,Female
19303,Male
7764,Male
4051,Male
6999,Male
32711,Male
3994,Female
34586,Male
8350,Male
44340,Male
6202,Male
2503,Female
21443,Male
46873,Female
44362,Male
43958,Male
40945,Male
23,Male
2602,Female
22415,Female
8068,Male
34182,Male
15827,Male
17435,Male
4213,Male
24947,Male
27996,Male
1390,Female
22486,Male
41128,Female
16305,Female
47929,Male
39992,Female
35631,Male
7469,Male
8396,Male
46355,Female
33233,Female
26944,Male
10045,Male
3743,Female
8554,Male
44257,Female
29151,Female
5741,Male
46367,Female
27562,Female
558,Female
39475,Male
31585,Female
4699,Male
42789,Male
38115,Female
48808,Male
26462,Male
42273,Male
22683,Male
41027,Male
29492,Male
26725,Female
10049,Male
37180,Male
21934,Female
27238,Female
6211,Female
13615,Female
28913,Male
17715,Male
44897,Female
25474,Male
13114,Male
5087,Male
47795,Female
754,Male
37665,Female
45135,Male
44984,Male
27678,Male
8526,Male
25078,Female
32986,Male
18654,Male
30666,Male
12044,Male
7956,Male
45702,Male
10697,Male
36012,Male
43991,Male
619,Male
32959,Male
40294,Female
2780,Male
44378,Male
21570,Male
8240,Male
30139,Male
47428,Male
32289,Male
45314,Female
33866,Male
16134,Female
42659,Male
31547,Male
13980,Male
13466,Male
28215,Female
17895,Male
25506,Male
15991,Male
35359,Male
29573,Female
9763,Female
37115,Female
31916,Male
39479,Male
22133,Female
32034,Male
7527,Male
26403,Male
23688,Female
18266,Female
11501,Male
4672,Female
48704,Female
19634,Female
47917,Male
30805,Male
27797,Female
9087,Male
39829,Male
42856,Male
21110,Male
23611,Male
35834,Female
17345,Female
22208,Female
13757,Male
34016,Female
2509,Male
16224,Male
27931,Male
34042,Male
20208,Male
28830,Male
35168,Male
4007,Female
46841,Male
42098,Male
12154,Female
37620,Male
11174,Male
2906,Female
11917,Female
8634,Male
35028,Male
3124,Female
27733,Male
33431,Female
15750,Male
35825,Male
29529,Female
47256,Male
18338,Male
12777,Male
34397,Male
39709,Female
23874,Male
38164,Female
42733,Male
33958,Female
17967,Female
13427,Male
6543,Male
18938,Male
31306,Female
12190,Female
10487,Male
43051,Male
41070,Male
42377,Male
17257,Male
42354,Male
26349,Female
2334,Male
4254,Male
11509,Female
2907,Female
7163,Female
23925,Female
44341,Male
1698,Male
838,Male
48320,Female
36691,Male
48415,Male
12210,Male
22693,Male
22482,Female
9307,Male
8408,Female
30553,Male
19886,Female
11241,Male
41587,Female
29608,Female
46899,Male
32918,Male
27909,Male
32043,Male
37822,Female
3653,Male
21135,Male
26633,Female
3388,Male
30759,Male
38939,Male
43549,Female
42710,Female
10747,Female
27713,Female
42702,Female
15842,Female
15694,Male
30537,Male
29748,Male
37346,Male
2884,Male
17485,Male
45798,Male
41238,Female
13325,Male
44577,Male
35274,Female
36363,Male
33412,Male
18148,Male
5149,Male
17128,Male
44908,Male
23303,Male
2499,Male
32742,Male
23292,Male
24915,Male
8332,Male
2629,Male
24607,Female
46694,Female
32368,Male
45514,Female
6813,Male
35012,Female
40718,Male
9310,Male
13861,Male
26183,Female
26307,Female
11386,Male
48515,Female
46502,Female
18573,Male
36460,Female
33400,Male
36804,Female
21616,Female
2893,Female
28372,Male
17301,Male
3986,Female
36542,Male
30006,Male
40805,Male
47355,Female
19950,Male
14227,Female
30824,Female
3125,Male
11804,Male
19513,Male
41771,Male
21025,Female
7400,Female
45795,Male
323,Female
37493,Male
12600,Female
40670,Female
19503,Male
17705,Female
18951,Male
26223,Male
1556,Male
35218,Male
12608,Female
31531,Female
45486,Male
5887,Male
47992,Male
14698,Male
24938,Female
21221,Female
13476,Male
14331,Female
6788,Female
2044,Male
2259,Male
46802,Male
40846,Male
1385,Male
34975,Male
36469,Male
25804,Male
34520,Female
26288,Female
6471,Male
5947,Male
3049,Male
6665,Male
41235,Male
44672,Male
43278,Male
6464,Female
20391,Male
39117,Male
42140,Female
42224,Male
30619,Female
29863,Male
22064,Male
28547,Female
35493,Male
48078,Male
22529,Female
15984,Male
165,Female
38065,Male
37238,Male
7825,Female
2920,Male
33069,Female
3423,Male
42713,Male
28675,Female
16021,Female
26717,Male
17340,Male
43382,Female
44950,Female
17592,Female
11577,Male
3820,Male
45888,Female
48547,Male
25909,Male
35421,Male
4810,Male
32358,Male
7854,Female
39372,Male
40240,Male
45448,Male
36335,Female
18286,Male
22718,Male
9005,Male
27765,Female
4214,Male
14251,Male
18681,Male
28192,Female
7238,Female
8682,Female
19765,Male
4483,Male
35004,Female
26397,Female
15335,Male
30388,Male
4520,Male
31509,Male
7828,Female
13529,Male
35736,Male
27557,Male
48339,Female
37702,Male
18112,Male
24762,Male
29497,Male
21826,Male
17422,Male
14253,Male
9752,Female
30127,Male
30954,Male
7757,Male
29547,Male
15720,Male
36999,Male
35581,Male
31016,Male
2370,Male
2202,Female
31030,Male
33704,Female
17975,Male
21640,Male
38279,Male
27783,Female
43072,Female
41040,Male
42558,Male
24087,Female
4410,Male
7548,Male
34627,Male
34708,Female
1927,Male
35236,Male
7786,Male
42181,Male
37069,Female
9378,Male
31270,Male
25434,Male
4382,Female
16537,Female
8809,Male
48368,Male
30431,Male
10331,Male
27247,Male
43636,Male
20616,Male
9421,Female
14862,Male
26621,Male
46103,Female
15762,Female
29876,Male
15586,Female
22629,Female
48398,Male
9093,Male
23179,Male
10637,Male
18491,Female
11589,Male
14895,Male
17215,Female
27245,Female
13268,Female
4634,Male
11055,Male
30500,Male
978,Female
13149,Female
37903,Female
26609,Female
4897,Male
40339,Male
38822,Male
46256,Male
35279,Male
25371,Male
24634,Male
8800,Male
29759,Male
43106,Male
26918,Female
8884,Female
45202,Male
2746,Female
43008,Male
23382,Female
18983,Male
31041,Male
6525,Male
7053,Male
40523,Male
43824,Male
38320,Male
18798,Male
20607,Male
27506,Male
43443,Male
25436,Male
16125,Male
39640,Male
33953,Male
38790,Male
37005,Female
37809,Male
20475,Female
14106,Male
29159,Male
32576,Male
31890,Female
11098,Male
5889,Female
45261,Male
3354,Male
14148,Male
39574,Male
25923,Male
15962,Male
43586,Female
44607,Female
4739,Female
31595,Male
5646,Male
14586,Male
683,Male
13952,Female
19340,Female
30936,Female
34031,Male
32442,Male
33692,Male
7225,Male
29122,Male
1595,Male
19569,Male
994,Male
30016,Male
21220,Female
48376,Female
19342,Male
30183,Female
48815,Male
10292,Female
11263,Female
36997,Female
12376,Male
40155,Male
13629,Female
38406,Male
26968,Male
16280,Male
40741,Male
7716,Male
8443,Male
30814,Female
32726,Male
5206,Male
2757,Male
28223,Female
19982,Male
46626,Male
12310,Male
23020,Male
7380,Male
1826,Female
33932,Male
41444,Male
25324,Female
13723,Male
46497,Female
42613,Male
11600,Male
15423,Male
45633,Male
21085,Male
15163,Male
2708,Female
35627,Male
18028,Male
35530,Male
875,Male
48075,Male
24243,Male
11609,Female
4626,Male
43141,Female
11711,Male
38345,Female
12421,Female
35671,Male
18566,Male
5684,Male
32552,Male
23685,Female
13364,Male
37375,Male
32900,Female
42782,Male
48175,Male
46611,Male
18332,Male
9607,Female
9574,Male
16154,Female
43233,Male
30873,Male
5795,Male
45808,Male
8095,Female
32380,Female
41329,Male
43122,Male
8140,Female
44420,Male
25499,Male
16466,Female
46970,Male
48426,Female
3868,Male
46255,Male
42750,Male
24240,Female
24717,Female
47215,Male
7260,Female
27803,Male
17655,Female
15661,Male
44240,Male
29023,Male
44636,Male
43461,Male
18155,Male
33372,Male
15879,Male
1861,Male
41031,Male
18576,Female
35807,Male
17348,Female
5190,Male
30415,Female
32554,Male
16935,Male
20727,Female
46075,Male
1886,Female
19332,Male
1247,Male
20002,Male
41464,Male
29848,Male
18575,Male
4059,Female
14140,Male
32568,Male
18263,Female
44135,Male
19347,Male
3816,Male
26494,Male
38720,Female
47130,Male
8797,Male
19262,Female
3400,Male
29784,Male
37159,Female
5049,Male
44865,Male
6389,Male
42976,Male
10821,Female
46293,Male
35601,Male
2431,Male
11245,Male
38475,Female
27696,Male
39787,Male
21006,Male
44020,Male
4355,Male
20618,Female
35294,Female
23758,Male
48830,Male
40708,Male
11505,Male
10109,Male
35193,Male
13299,Male
10340,Male
2080,Female
43426,Female
10567,Male
35860,Male
12928,Male
41287,Female
11463,Male
12152,Male
1299,Male
1512,Male
30118,Male
16773,Male
6083,Female
21402,Male
44702,Male
18802,Male
13109,Male
48232,Female
40624,Male
21723,Male
8644,Female
19398,Female
30972,Female
33829,Male
3615,Female
22894,Female
24453,Male
32581,Male
39409,Female
20450,Male
25172,Male
6833,Male
10831,Male
7762,Male
47296,Female
44823,Male
29250,Male
12350,Female
8851,Male
18247,Male
20084,Male
41144,Male
25068,Male
1088,Male
23238,Female
9509,Female
1012,Male
15705,Male
34530,Female
18122,Male
33470,Male
41883,Male
32463,Male
767,Female
26527,Male
13649,Male
41082,Female
23204,Female
31269,Female
17534,Male
45313,Male
32595,Female
13338,Male
40600,Male
33597,Male
16990,Male
10739,Male
34974,Male
14563,Male
34836,Male
15045,Female
39942,Male
42707,Male
20932,Male
11442,Female
27465,Female
21358,Male
41308,Male
814,Male
37120,Male
7553,Male
6101,Male
46065,Male
41460,Male
30648,Male
48767,Male
45211,Male
24398,Male
30691,Male
6334,Male
11531,Female
8777,Male
8789,Female
45113,Male
11519,Male
41490,Male
47587,Female
16044,Female
14735,Male
37108,Male
21555,Female
41383,Male
18542,Female
17100,Male
40674,Female
33631,Female
9384,Female
34056,Female
24367,Female
30941,Male
5814,Male
34119,Male
25516,Male
17609,Male
43391,Female
43014,Male
14830,Female
38631,Female
7516,Male
40937,Male
48502,Female
37467,Male
38245,Male
42396,Male
19636,Male
20864,Male
32915,Male
32669,Male
42868,Female
10322,Male
27906,Male
22685,Male
10375,Male
5905,Male
15222,Male
10571,Female
30098,Female
21761,Male
1228,Female
43856,Male
46965,Male
33733,Female
15799,Female
37342,Male
15607,Female
34522,Male
31368,Male
225,Female
36720,Male
22962,Male
44203,Female
34308,Female
9256,Male
12119,Male
31433,Male
39530,Male
29679,Female
28327,Male
36448,Male
31889,Male
28330,Female
6369,Male
20535,Male
34698,Female
970,Male
16206,Male
26399,Male
24742,Male
7948,Female
39743,Male
44828,Male
31999,Female
15897,Male
11465,Male
19325,Male
20091,Male
14503,Male
40251,Female
23560,Male
37043,Male
37637,Male
28602,Female
10304,Male
6942,Male
13221,Female
47244,Male
46889,Female
18009,Male
30247,Male
19139,Male
27523,Male
10125,Female
868,Male
30200,Female
5115,Male
40392,Female
23316,Male
32356,Male
48267,Female
8645,Male
34225,Female
29939,Male
41083,Male
42654,Female
43748,Male
32404,Female
39264,Male
42471,Male
26188,Male
296,Female
19087,Male
1600,Male
12550,Female
36975,Female
39096,Male
32108,Male
15340,Male
20347,Male
8231,Male
17649,Female
25234,Male
1609,Male
31926,Male
13307,Female
23438,Female
5227,Female
11553,Female
6146,Male
43194,Male
41756,Female
8208,Male
26733,Male
2343,Female
45079,Male
33690,Female
19070,Female
36401,Male
43326,Male
22435,Female
48775,Female
38001,Female
44544,Male
9161,Female
27619,Male
41697,Male
3964,Male
19226,Male
4968,Male
46587,Male
33275,Male
19989,Male
28012,Male
20573,Female
35953,Female
20541,Male
28386,Female
30058,Male
48164,Male
22265,Male
18296,Female
45089,Male
35502,Male
32151,Female
36603,Male
12394,Male
27329,Female
36296,Male
35233,Male
41732,Male
31019,Male
19963,Female
11081,Male
47968,Female
25844,Male
37414,Male
29287,Female
5744,Male
311,Male
29632,Female
45037,Male
31352,Male
5277,Male
5925,Male
34679,Female
3059,Male
9269,Male
1715,Female
46586,Female
37525,Male
45726,Male
48413,Male
11123,Female
3374,Male
3738,Male
15976,Male
29719,Male
27214,Male
48174,Male
4943,Male
2195,Male
20429,Male
41205,Male
46374,Male
14107,Male
45203,Male
35504,Male
30866,Male
23178,Male
37112,Male
48557,Male
43116,Female
38453,Male
17457,Female
41468,Male
20948,Male
34714,Male
30911,Female
20077,Male
5689,Female
45897,Female
46254,Male
21118,Male
19763,Female
8719,Male
42718,Male
32671,Female
18940,Female
40260,Male
39227,Male
35558,Female
41512,Female
15247,Male
27057,Male
39004,Male
39767,Male
46704,Male
19144,Female
8313,Male
5199,Female
4120,Female
4229,Female
14538,Male
29646,Female
30793,Female
20257,Male
4862,Male
47087,Male
40008,Male
18413,Female
37380,Female
18960,Male
36356,Female
1289,Male
9741,Male
15591,Female
14834,Male
40159,Male
43819,Male
25864,Male
44005,Male
5481,Female
20940,Male
19528,Female
4854,Female
7020,Male
20166,Male
17604,Male
23268,Male
31044,Male
40995,Male
40745,Male
8962,Female
6842,Male
6908,Female
31392,Male
15887,Female
38852,Male
14728,Male
47445,Male
45609,Female
30298,Male
20318,Male
39210,Female
19333,Male
37972,Male
3010,Female
11168,Male
28057,Male
42135,Male
15714,Male
26626,Male
11034,Male
33822,Male
29393,Male
3797,Male
9687,Male
14296,Male
39966,Male
24004,Female
36017,Male
28301,Male
38237,Male
17549,Female
22953,Male
32276,Male
20737,Female
33641,Male
17427,Male
