record_id,race
10555,Black
45700,White
42344,Other
14138,Black
8799,White
39291,White
43275,White
48354,White
8772,Black
44475,White
10371,White
38802,White
33797,Amer-Indian-Eskimo
16885,White
48082,White
44049,White
22958,White
41980,White
36257,White
8328,White
37224,White
36703,White
35405,White
18859,White
23931,White
34032,White
24817,White
37420,White
28570,White
43161,White
208,White
19603,White
42149,White
12393,White
3347,White
9392,White
28525,White
22525,White
19304,Black
34371,White
10381,White
40539,White
34880,White
18129,White
42974,Black
12174,Black
35027,White
35818,White
5758,Other
46816,White
37512,White
31104,White
15804,White
19045,White
14359,White
34639,White
5597,White
12480,White
27341,White
24284,White
6639,White
20765,White
17582,White
31243,Asian-Pac-Islander
10072,White
30907,White
36910,White
27680,White
48101,White
6487,White
36249,White
42444,White
17875,White
40157,White
41727,White
27463,White
42153,White
14039,White
40903,White
41913,White
30108,White
9068,Black
19815,Black
35333,White
17148,Black
10667,White
35602,White
42156,White
5849,White
34773,White
11064,White
31218,White
48183,White
45132,White
40380,White
11296,White
39511,White
42745,White
24530,White
3464,White
36786,White
428,White
22927,White
11195,White
38235,White
42142,White
10682,White
2471,White
25739,Asian-Pac-Islander
46566,White
19476,White
14193,White
1549,White
28803,White
5914,White
5837,White
25181,Black
32470,White
7593,White
21141,White
28672,White
1800,White
31166,White
43676,White
35102,White
12040,White
21240,White
39340,White
27762,White
27593,White
47209,White
1601,White
24466,White
22652,Asian-Pac-Islander
37466,Black
21415,White
28494,White
35199,White
15829,White
9280,White
36921,White
2612,White
38153,White
35330,White
14703,Other
35509,White
17645,White
38240,White
2009,White
11693,White
29572,Black
42400,White
22752,White
33489,White
20690,White
649,White
41470,White
19411,White
47507,White
46982,White
2434,White
5640,Black
22551,White
1935,White
6600,White
17002,White
28341,White
37125,Black
30733,White
45426,White
30429,White
4630,White
4470,Black
24403,White
43163,Black
30032,White
48677,Black
6468,White
44644,White
33970,Black
1785,White
38015,White
34285,White
42330,White
36907,White
18137,White
14287,White
27845,White
34289,White
27280,White
26675,Black
32778,White
3051,White
48220,White
17799,White
45020,White
12013,White
14007,White
42295,Asian-Pac-Islander
3252,White
26873,White
12207,White
46120,White
14258,White
9128,Asian-Pac-Islander
44039,White
23295,White
34214,White
47908,White
31450,White
25765,White
12674,White
34203,White
6979,White
30392,White
48310,White
31133,White
1749,White
8846,White
29723,White
41161,White
15543,White
40296,Black
43686,White
19962,Asian-Pac-Islander
11698,White
46315,White
15650,White
28979,White
12992,White
16613,White
43311,White
48661,White
10503,White
41849,White
23872,Black
14643,Other
26546,White
10716,White
39389,White
44738,White
39726,White
6605,Black
6866,White
44919,White
40370,White
34161,White
36402,White
37147,White
39738,White
34718,White
9443,White
886,White
47526,White
19282,White
5929,White
7006,White
45569,White
16971,White
27202,White
14755,White
2435,Black
12095,White
3602,White
18647,White
24147,White
2075,Black
42084,Black
17031,White
14508,White
19660,White
63,White
44730,White
24814,White
42234,White
12231,White
48218,White
17504,White
35950,White
41379,White
6414,White
48436,White
20540,Black
8146,White
25382,White
41259,Black
5770,Black
27501,White
25212,White
38692,White
32505,Black
30610,White
5130,White
5015,Black
27925,White
28383,White
12359,Black
38241,White
43365,Black
32752,White
5848,White
19973,White
150,White
28479,White
7456,White
2585,White
11512,White
40172,White
6822,White
446,Black
45327,Asian-Pac-Islander
43548,White
28202,White
28189,White
9317,White
8737,White
28423,White
11336,Black
26646,White
47737,White
124,Black
24328,White
22789,White
40563,White
32647,White
13836,White
31388,White
40545,White
31987,White
3068,White
744,White
39884,White
23716,White
43043,White
35467,White
14583,White
45987,White
42411,White
3320,White
8599,White
12517,White
31351,White
24215,White
39638,White
9295,White
28769,Other
18391,Black
841,White
349,White
45000,White
46710,White
14919,White
10176,Black
34771,White
14893,Black
35447,White
34815,Black
4704,White
37823,White
10441,Black
12244,White
23620,White
45429,Other
22217,Black
1002,White
26519,White
1772,White
48817,White
4662,White
31386,White
612,White
32840,Black
21450,Black
13494,Black
27256,White
14605,White
27973,White
35647,White
26532,Black
42956,White
18417,White
24917,Black
7561,White
41178,White
23488,White
45859,White
28682,White
11692,White
12422,White
16276,White
26805,White
38083,White
16519,White
13147,White
31732,White
42958,White
12699,White
16841,White
21515,White
4741,White
5599,White
17113,White
42094,White
8756,White
27854,White
4848,White
43090,White
7177,White
32832,White
32777,White
43276,White
913,White
7652,Black
10177,White
48229,Black
2850,White
34994,White
27278,White
5999,White
46596,White
30906,White
22834,White
2810,White
2790,White
46216,White
9456,Black
24037,White
46168,White
28337,White
31400,White
43605,White
25481,White
19187,White
36395,White
47418,White
23684,White
39790,White
39148,White
13555,White
21168,White
452,White
20190,Black
27930,White
38696,White
47607,White
15390,White
36436,White
9134,White
4976,White
26557,White
3174,White
29171,White
45773,White
45309,White
12807,White
21806,White
37129,White
4243,White
16865,White
15200,Black
26610,Black
18360,White
18309,White
36266,Black
38879,White
46727,White
19975,White
42806,White
22419,White
25133,Black
25081,White
18652,White
14377,White
27699,White
45866,Asian-Pac-Islander
28464,White
2136,White
37723,White
16832,White
16076,White
43957,White
41080,Other
42851,White
25887,White
4669,White
28927,White
40701,White
38746,White
24140,White
16256,White
17787,White
43177,White
40357,White
15123,White
47474,White
6695,White
45138,White
21580,White
11769,Other
27539,White
34585,White
15655,White
18396,White
11272,White
9423,White
29885,White
5964,White
13238,White
5728,White
6736,White
1695,Black
33172,White
8452,White
13997,White
5452,White
37061,White
18601,White
8699,Black
31827,White
34740,Black
4182,White
29992,White
21620,White
9190,White
7445,White
13470,White
17868,White
19113,White
33876,White
42715,Asian-Pac-Islander
37750,White
623,White
14567,White
43755,Black
19416,White
37468,White
39918,White
43849,White
11819,White
34430,White
43156,White
14305,White
17070,White
20589,White
3791,Black
44501,Black
4518,White
10041,White
47286,White
35036,White
15461,White
32007,White
7500,White
9169,White
32914,White
32841,White
19571,White
10969,White
30352,White
18512,White
5387,White
4332,White
26723,White
29548,White
10380,White
11362,White
26,White
14269,White
43952,White
23645,White
1304,White
19012,White
32983,White
24619,White
28587,White
44351,White
22580,White
30671,White
33279,White
22073,White
18045,Black
38874,Black
2425,White
37677,White
30984,White
44043,White
10524,White
22811,White
13528,White
1740,White
3468,White
37151,Black
9335,White
32246,White
13867,White
37352,White
23471,White
12058,White
15663,White
47998,White
19874,White
25539,White
5260,White
24567,White
9538,White
14050,White
14614,White
4692,White
43086,White
14447,White
29973,White
29038,Black
38133,White
46159,White
38981,White
15544,Black
31461,White
39368,White
24823,White
35829,White
3295,White
16129,White
34024,White
10833,White
8951,White
13240,White
37990,White
6249,White
6236,White
36694,White
6100,Black
65,White
7648,White
5482,White
36955,White
48768,White
24907,White
20945,White
12738,White
46209,White
31109,Black
35694,White
33664,White
26530,White
16609,White
7039,White
4677,White
31059,White
11682,White
20869,White
23313,Black
2172,White
43921,White
30554,White
19417,White
9292,White
18214,White
20376,White
47788,White
32014,White
28930,White
8044,Black
18013,White
43883,Black
1478,Asian-Pac-Islander
42065,White
37587,Amer-Indian-Eskimo
4427,White
22398,White
28889,White
1415,Asian-Pac-Islander
42489,White
25584,White
29822,White
48098,Amer-Indian-Eskimo
33525,White
34658,White
25405,White
720,White
46471,White
47061,White
7005,White
10557,White
13653,White
16754,White
33040,White
29157,White
30092,White
8586,White
13228,White
15726,White
21862,Black
32457,Asian-Pac-Islander
44136,White
33103,White
37326,White
15315,White
28664,Black
32787,White
40613,White
9563,White
7224,White
18149,White
46886,White
15447,White
41440,White
35973,Amer-Indian-Eskimo
285,White
22975,White
4058,White
27480,Asian-Pac-Islander
29312,White
34652,White
6404,White
22638,White
9543,Other
38613,Black
29382,White
32071,White
23468,White
45143,Black
24979,White
44320,White
10057,White
23000,White
45198,White
5258,White
1795,White
18929,White
30120,White
39480,White
48504,White
42321,White
40700,White
6026,White
7341,White
19703,White
24659,White
37334,White
43527,White
39446,Black
337,White
2100,White
29060,White
7572,White
33025,White
721,White
24196,White
3815,White
21849,White
9050,White
34078,White
33358,White
11935,White
45145,Asian-Pac-Islander
40838,White
47403,White
25567,White
9146,White
45513,White
14685,Asian-Pac-Islander
33182,White
13488,Black
8370,White
3425,White
16962,White
7386,White
21296,White
5117,White
42200,Black
6263,White
48275,White
40058,White
39814,White
47321,White
41356,White
26257,White
22149,White
30647,White
29106,White
36487,White
10113,Black
24416,Black
18589,White
44733,White
41648,White
36198,Black
18882,White
47747,White
41783,White
37544,White
41831,White
7936,White
5225,White
46711,White
45302,White
47138,White
0,White
8480,White
25816,Asian-Pac-Islander
32188,White
26543,White
12345,Black
20125,White
44433,White
30496,White
26816,White
6779,Black
18913,White
8121,White
45463,White
28416,White
24181,White
9234,White
29941,White
16234,Black
36107,White
20989,White
47002,Asian-Pac-Islander
25306,White
13039,White
36985,White
40918,White
19179,White
4526,Black
1631,White
14192,White
23664,White
10666,White
25953,White
31934,White
46370,White
29163,White
10624,White
15929,White
40421,White
12979,White
40082,White
9638,White
45582,White
43184,Black
41281,White
10453,White
35315,White
40833,White
34476,White
5135,White
48351,White
43467,White
26325,White
38463,White
23017,White
31125,White
16849,White
42882,Black
11809,White
42478,White
26811,White
45281,White
11506,White
31776,White
34086,Other
42254,Black
10401,Black
4138,White
11377,White
14557,Asian-Pac-Islander
33751,White
45654,Black
3087,White
41953,White
40928,White
36144,White
6962,White
11921,White
22594,White
33770,White
28052,White
33161,White
25530,White
26748,White
42252,Black
47048,White
4546,White
26694,White
10902,White
39257,White
35373,White
44326,White
44521,White
42266,White
30644,White
44218,Asian-Pac-Islander
17889,White
6721,White
31191,White
36387,Amer-Indian-Eskimo
13189,White
7646,White
398,White
19312,White
11237,White
28847,White
37058,White
19614,White
20852,White
2609,White
17280,White
40439,White
44858,White
41734,White
14272,White
9457,Asian-Pac-Islander
24154,White
29443,White
7915,White
10490,White
5826,White
12369,White
20571,White
41751,White
35011,White
40442,White
12811,White
11572,White
26930,White
33229,White
35827,White
7731,White
42876,White
2713,White
34,Black
31848,White
6675,White
20183,White
15133,Black
27932,White
25528,Black
27802,White
35032,White
23573,White
3758,White
6256,White
15478,White
2983,White
6692,White
20381,White
11033,White
38806,White
40337,White
48630,White
5855,White
33391,White
22682,White
18888,White
48011,White
15812,White
33700,White
15299,White
27450,White
12092,White
15490,White
11848,White
9646,White
2944,White
45036,White
29030,White
22030,White
1585,White
7677,White
28576,White
46478,White
48499,White
33256,White
28264,Other
18972,White
31564,Black
46241,White
11592,Black
21233,White
7920,White
27885,White
5838,White
32428,Asian-Pac-Islander
40534,White
8703,White
45649,Black
38922,White
47696,White
25836,White
28375,White
41224,White
45908,White
38898,White
36708,White
21456,Black
1169,White
2063,White
22456,White
45911,White
8158,White
16634,White
18880,Black
30974,Asian-Pac-Islander
44238,Black
11637,Asian-Pac-Islander
15421,White
1150,White
17177,White
8277,White
3140,White
523,White
843,White
46936,White
46660,White
11755,Black
39805,White
45701,Black
17589,Amer-Indian-Eskimo
11936,White
38709,White
10621,White
4227,Black
23116,White
12419,White
20173,White
5304,White
38914,Black
29717,White
5851,Black
45988,White
39852,White
44458,White
47892,White
48739,White
47103,White
38096,White
28193,White
731,Asian-Pac-Islander
28371,White
35192,Black
5591,White
40841,White
47301,White
24289,Black
33839,White
42977,White
936,White
3941,White
47693,White
26282,White
6368,White
2129,White
34564,Amer-Indian-Eskimo
2286,Asian-Pac-Islander
1060,White
7736,Black
1436,White
27905,White
40451,White
19921,White
15168,White
16593,White
14658,White
45917,White
42669,White
16504,White
16591,White
12994,Black
6335,White
32971,White
40235,Amer-Indian-Eskimo
19023,White
40656,White
30309,White
17313,White
42155,Black
43696,White
30407,White
38360,White
35298,White
32850,Black
37046,Black
25101,Asian-Pac-Islander
41924,White
4127,White
18130,White
45032,White
16121,White
27617,White
39877,White
10527,White
24568,White
12763,White
17561,White
3178,White
42120,White
26252,Black
37751,White
8825,White
40178,White
7933,White
38858,White
33795,White
22027,Black
47481,White
30188,White
1503,White
42619,White
37787,White
5997,White
23113,White
18978,White
12196,White
5834,White
9032,White
16483,White
1852,Black
10068,White
27308,White
12246,White
27589,White
41438,White
