record_id,race
14661,Amer-Indian-Eskimo
14661,Other
14661,Black
23514,White
23514,Asian-Pac-Islander
23514,Amer-Indian-Eskimo
23514,Other
23514,Black
321,White
321,Asian-Pac-Islander
321,Amer-Indian-Eskimo
321,Other
321,Black
37666,White
37666,Asian-Pac-Islander
37666,Amer-Indian-Eskimo
37666,Other
37666,Black
46964,White
46964,Asian-Pac-Islander
46964,Amer-Indian-Eskimo
46964,Other
46964,Black
15090,White
15090,Asian-Pac-Islander
15090,Amer-Indian-Eskimo
15090,Other
15090,Black
15050,White
15050,Asian-Pac-Islander
15050,Amer-Indian-Eskimo
15050,Other
15050,Black
16800,White
16800,Asian-Pac-Islander
16800,Amer-Indian-Eskimo
16800,Other
16800,Black
5233,White
5233,Asian-Pac-Islander
5233,Amer-Indian-Eskimo
5233,Other
5233,Black
19004,White
19004,Asian-Pac-Islander
19004,Amer-Indian-Eskimo
19004,Other
19004,Black
27986,White
27986,Asian-Pac-Islander
27986,Amer-Indian-Eskimo
27986,Other
27986,Black
26449,White
26449,Asian-Pac-Islander
26449,Amer-Indian-Eskimo
26449,Other
26449,Black
28471,White
28471,Asian-Pac-Islander
28471,Amer-Indian-Eskimo
28471,Other
28471,Black
28228,White
28228,Asian-Pac-Islander
28228,Amer-Indian-Eskimo
28228,Other
28228,Black
15826,White
15826,Asian-Pac-Islander
15826,Amer-Indian-Eskimo
15826,Other
15826,Black
31695,White
31695,Asian-Pac-Islander
31695,Amer-Indian-Eskimo
31695,Other
31695,Black
47153,White
47153,Asian-Pac-Islander
47153,Amer-Indian-Eskimo
47153,Other
47153,Black
37583,White
37583,Asian-Pac-Islander
37583,Amer-Indian-Eskimo
37583,Other
37583,Black
20489,White
20489,Asian-Pac-Islander
20489,Amer-Indian-Eskimo
20489,Other
20489,Black
26174,White
26174,Asian-Pac-Islander
26174,Amer-Indian-Eskimo
26174,Other
26174,Black
5460,White
5460,Asian-Pac-Islander
5460,Amer-Indian-Eskimo
5460,Other
5460,Black
36455,White
36455,Asian-Pac-Islander
36455,Amer-Indian-Eskimo
36455,Other
36455,Black
2965,White
2965,Asian-Pac-Islander
2965,Amer-Indian-Eskimo
2965,Other
2965,Black
32400,White
32400,Asian-Pac-Islander
32400,Amer-Indian-Eskimo
32400,Other
32400,Black
39273,White
39273,Asian-Pac-Islander
39273,Amer-Indian-Eskimo
39273,Other
39273,Black
37421,White
37421,Asian-Pac-Islander
37421,Amer-Indian-Eskimo
37421,Other
37421,Black
812,White
812,Asian-Pac-Islander
812,Amer-Indian-Eskimo
812,Other
812,Black
2463,White
2463,Asian-Pac-Islander
2463,Amer-Indian-Eskimo
2463,Other
2463,Black
43611,White
43611,Asian-Pac-Islander
43611,Amer-Indian-Eskimo
43611,Other
43611,Black
22368,White
22368,Asian-Pac-Islander
22368,Amer-Indian-Eskimo
22368,Other
22368,Black
13135,White
13135,Asian-Pac-Islander
13135,Amer-Indian-Eskimo
13135,Other
13135,Black
48365,White
48365,Asian-Pac-Islander
48365,Amer-Indian-Eskimo
48365,Other
48365,Black
29757,White
29757,Asian-Pac-Islander
29757,Amer-Indian-Eskimo
29757,Other
29757,Black
28909,White
28909,Asian-Pac-Islander
28909,Amer-Indian-Eskimo
28909,Other
28909,Black
5592,White
5592,Asian-Pac-Islander
5592,Amer-Indian-Eskimo
5592,Other
5592,Black
2485,White
2485,Asian-Pac-Islander
2485,Amer-Indian-Eskimo
2485,Other
2485,Black
15382,White
15382,Asian-Pac-Islander
15382,Amer-Indian-Eskimo
15382,Other
15382,Black
19344,White
19344,Asian-Pac-Islander
19344,Amer-Indian-Eskimo
19344,Other
19344,Black
31914,White
31914,Asian-Pac-Islander
31914,Amer-Indian-Eskimo
31914,Other
31914,Black
21569,White
21569,Asian-Pac-Islander
21569,Amer-Indian-Eskimo
21569,Other
21569,Black
40518,White
40518,Asian-Pac-Islander
40518,Amer-Indian-Eskimo
40518,Other
40518,Black
13990,White
13990,Asian-Pac-Islander
13990,Amer-Indian-Eskimo
13990,Other
13990,Black
18062,White
18062,Asian-Pac-Islander
18062,Amer-Indian-Eskimo
18062,Other
18062,Black
6592,White
6592,Asian-Pac-Islander
6592,Amer-Indian-Eskimo
6592,Other
6592,Black
16811,White
16811,Asian-Pac-Islander
16811,Amer-Indian-Eskimo
16811,Other
16811,Black
47049,White
47049,Asian-Pac-Islander
47049,Amer-Indian-Eskimo
47049,Other
47049,Black
1530,White
1530,Asian-Pac-Islander
1530,Amer-Indian-Eskimo
1530,Other
1530,Black
34069,White
34069,Asian-Pac-Islander
34069,Amer-Indian-Eskimo
34069,Other
34069,Black
7599,White
7599,Asian-Pac-Islander
7599,Amer-Indian-Eskimo
7599,Other
7599,Black
33134,White
33134,Asian-Pac-Islander
33134,Amer-Indian-Eskimo
33134,Other
33134,Black
4333,White
4333,Asian-Pac-Islander
4333,Amer-Indian-Eskimo
4333,Other
4333,Black
20294,White
20294,Asian-Pac-Islander
20294,Amer-Indian-Eskimo
20294,Other
20294,Black
19497,White
19497,Asian-Pac-Islander
19497,Amer-Indian-Eskimo
19497,Other
19497,Black
28801,White
28801,Asian-Pac-Islander
28801,Amer-Indian-Eskimo
28801,Other
28801,Black
46644,White
46644,Asian-Pac-Islander
46644,Amer-Indian-Eskimo
46644,Other
46644,Black
29503,White
29503,Asian-Pac-Islander
29503,Amer-Indian-Eskimo
29503,Other
29503,Black
6483,White
6483,Asian-Pac-Islander
6483,Amer-Indian-Eskimo
6483,Other
6483,Black
21469,White
21469,Asian-Pac-Islander
21469,Amer-Indian-Eskimo
21469,Other
21469,Black
4049,White
4049,Asian-Pac-Islander
4049,Amer-Indian-Eskimo
4049,Other
4049,Black
199,White
199,Asian-Pac-Islander
199,Amer-Indian-Eskimo
199,Other
199,Black
43880,White
43880,Asian-Pac-Islander
43880,Amer-Indian-Eskimo
43880,Other
43880,Black
44345,White
44345,Asian-Pac-Islander
44345,Amer-Indian-Eskimo
44345,Other
44345,Black
20330,White
20330,Asian-Pac-Islander
20330,Amer-Indian-Eskimo
20330,Other
20330,Black
47192,White
47192,Asian-Pac-Islander
47192,Amer-Indian-Eskimo
47192,Other
47192,Black
25057,White
25057,Asian-Pac-Islander
25057,Amer-Indian-Eskimo
25057,Other
25057,Black
12561,White
12561,Asian-Pac-Islander
12561,Amer-Indian-Eskimo
12561,Other
12561,Black
38804,White
38804,Asian-Pac-Islander
38804,Amer-Indian-Eskimo
38804,Other
38804,Black
21373,White
21373,Asian-Pac-Islander
21373,Amer-Indian-Eskimo
21373,Other
21373,Black
21002,White
21002,Asian-Pac-Islander
21002,Amer-Indian-Eskimo
21002,Other
21002,Black
16216,White
16216,Asian-Pac-Islander
16216,Amer-Indian-Eskimo
16216,Other
16216,Black
20485,White
20485,Asian-Pac-Islander
20485,Amer-Indian-Eskimo
20485,Other
20485,Black
19194,White
19194,Asian-Pac-Islander
19194,Amer-Indian-Eskimo
19194,Other
19194,Black
25174,White
25174,Asian-Pac-Islander
25174,Amer-Indian-Eskimo
25174,Other
25174,Black
25650,White
25650,Asian-Pac-Islander
25650,Amer-Indian-Eskimo
25650,Other
25650,Black
33152,White
33152,Asian-Pac-Islander
33152,Amer-Indian-Eskimo
33152,Other
33152,Black
18606,White
18606,Asian-Pac-Islander
18606,Amer-Indian-Eskimo
18606,Other
18606,Black
32628,White
32628,Asian-Pac-Islander
32628,Amer-Indian-Eskimo
32628,Other
32628,Black
24799,White
24799,Asian-Pac-Islander
24799,Amer-Indian-Eskimo
24799,Other
24799,Black
8738,White
8738,Asian-Pac-Islander
8738,Amer-Indian-Eskimo
8738,Other
8738,Black
1617,White
1617,Asian-Pac-Islander
1617,Amer-Indian-Eskimo
1617,Other
1617,Black
44308,White
44308,Asian-Pac-Islander
44308,Amer-Indian-Eskimo
44308,Other
44308,Black
23114,White
23114,Asian-Pac-Islander
23114,Amer-Indian-Eskimo
23114,Other
23114,Black
13021,White
13021,Asian-Pac-Islander
13021,Amer-Indian-Eskimo
13021,Other
13021,Black
10988,White
10988,Asian-Pac-Islander
10988,Amer-Indian-Eskimo
10988,Other
10988,Black
1076,White
1076,Asian-Pac-Islander
1076,Amer-Indian-Eskimo
1076,Other
1076,Black
10638,White
10638,Asian-Pac-Islander
10638,Amer-Indian-Eskimo
10638,Other
10638,Black
39977,White
39977,Asian-Pac-Islander
39977,Amer-Indian-Eskimo
39977,Other
39977,Black
39508,White
39508,Asian-Pac-Islander
39508,Amer-Indian-Eskimo
39508,Other
39508,Black
10763,White
10763,Asian-Pac-Islander
10763,Amer-Indian-Eskimo
10763,Other
10763,Black
19654,White
19654,Asian-Pac-Islander
19654,Amer-Indian-Eskimo
19654,Other
19654,Black
37362,White
37362,Asian-Pac-Islander
37362,Amer-Indian-Eskimo
37362,Other
37362,Black
16766,White
16766,Asian-Pac-Islander
16766,Amer-Indian-Eskimo
16766,Other
16766,Black
8969,White
8969,Asian-Pac-Islander
8969,Amer-Indian-Eskimo
8969,Other
8969,Black
45082,White
45082,Asian-Pac-Islander
45082,Amer-Indian-Eskimo
45082,Other
45082,Black
21277,White
21277,Asian-Pac-Islander
21277,Amer-Indian-Eskimo
21277,Other
21277,Black
40288,White
40288,Asian-Pac-Islander
40288,Amer-Indian-Eskimo
40288,Other
40288,Black
33116,White
33116,Asian-Pac-Islander
33116,Amer-Indian-Eskimo
33116,Other
33116,Black
156,White
156,Asian-Pac-Islander
156,Amer-Indian-Eskimo
156,Other
156,Black
24114,White
24114,Asian-Pac-Islander
24114,Amer-Indian-Eskimo
24114,Other
24114,Black
6622,White
6622,Asian-Pac-Islander
6622,Amer-Indian-Eskimo
6622,Other
6622,Black
43167,White
43167,Asian-Pac-Islander
43167,Amer-Indian-Eskimo
43167,Other
43167,Black
40060,White
40060,Asian-Pac-Islander
40060,Amer-Indian-Eskimo
40060,Other
40060,Black
29874,White
29874,Asian-Pac-Islander
29874,Amer-Indian-Eskimo
29874,Other
29874,Black
31374,White
31374,Asian-Pac-Islander
31374,Amer-Indian-Eskimo
31374,Other
31374,Black
21371,White
21371,Asian-Pac-Islander
21371,Amer-Indian-Eskimo
21371,Other
21371,Black
38617,White
38617,Asian-Pac-Islander
38617,Amer-Indian-Eskimo
38617,Other
38617,Black
8331,White
8331,Asian-Pac-Islander
8331,Amer-Indian-Eskimo
8331,Other
8331,Black
4714,White
4714,Asian-Pac-Islander
4714,Amer-Indian-Eskimo
4714,Other
4714,Black
27488,White
27488,Asian-Pac-Islander
27488,Amer-Indian-Eskimo
27488,Other
27488,Black
26921,White
26921,Asian-Pac-Islander
26921,Amer-Indian-Eskimo
26921,Other
26921,Black
26538,White
26538,Asian-Pac-Islander
26538,Amer-Indian-Eskimo
26538,Other
26538,Black
46747,White
46747,Asian-Pac-Islander
46747,Amer-Indian-Eskimo
46747,Other
46747,Black
25814,White
25814,Asian-Pac-Islander
25814,Amer-Indian-Eskimo
25814,Other
25814,Black
19039,White
19039,Asian-Pac-Islander
19039,Amer-Indian-Eskimo
19039,Other
19039,Black
21171,White
21171,Asian-Pac-Islander
21171,Amer-Indian-Eskimo
21171,Other
21171,Black
29895,White
29895,Asian-Pac-Islander
29895,Amer-Indian-Eskimo
29895,Other
29895,Black
15147,White
15147,Asian-Pac-Islander
15147,Amer-Indian-Eskimo
15147,Other
15147,Black
30541,White
30541,Asian-Pac-Islander
30541,Amer-Indian-Eskimo
30541,Other
30541,Black
48633,White
48633,Asian-Pac-Islander
48633,Amer-Indian-Eskimo
48633,Other
48633,Black
1586,White
1586,Asian-Pac-Islander
1586,Amer-Indian-Eskimo
1586,Other
1586,Black
4871,White
4871,Asian-Pac-Islander
4871,Amer-Indian-Eskimo
4871,Other
4871,Black
38996,White
38996,Asian-Pac-Islander
38996,Amer-Indian-Eskimo
38996,Other
38996,Black
10158,White
10158,Asian-Pac-Islander
10158,Amer-Indian-Eskimo
10158,Other
10158,Black
35783,White
35783,Asian-Pac-Islander
35783,Amer-Indian-Eskimo
35783,Other
35783,Black
28406,White
28406,Asian-Pac-Islander
28406,Amer-Indian-Eskimo
28406,Other
28406,Black
16520,White
16520,Asian-Pac-Islander
16520,Amer-Indian-Eskimo
16520,Other
16520,Black
5974,White
5974,Asian-Pac-Islander
5974,Amer-Indian-Eskimo
5974,Other
5974,Black
5351,White
5351,Asian-Pac-Islander
5351,Amer-Indian-Eskimo
5351,Other
5351,Black
9989,White
9989,Asian-Pac-Islander
9989,Amer-Indian-Eskimo
9989,Other
9989,Black
27474,White
27474,Asian-Pac-Islander
27474,Amer-Indian-Eskimo
27474,Other
27474,Black
18105,White
18105,Asian-Pac-Islander
18105,Amer-Indian-Eskimo
18105,Other
18105,Black
4043,White
4043,Asian-Pac-Islander
4043,Amer-Indian-Eskimo
4043,Other
4043,Black
1720,White
1720,Asian-Pac-Islander
1720,Amer-Indian-Eskimo
1720,Other
1720,Black
34090,White
34090,Asian-Pac-Islander
34090,Amer-Indian-Eskimo
34090,Other
34090,Black
18157,White
18157,Asian-Pac-Islander
18157,Amer-Indian-Eskimo
18157,Other
18157,Black
32476,White
32476,Asian-Pac-Islander
32476,Amer-Indian-Eskimo
32476,Other
32476,Black
38876,White
38876,Asian-Pac-Islander
38876,Amer-Indian-Eskimo
38876,Other
38876,Black
13758,White
13758,Asian-Pac-Islander
13758,Amer-Indian-Eskimo
13758,Other
13758,Black
1660,White
1660,Asian-Pac-Islander
1660,Amer-Indian-Eskimo
1660,Other
1660,Black
9388,White
9388,Asian-Pac-Islander
9388,Amer-Indian-Eskimo
9388,Other
9388,Black
3827,White
3827,Asian-Pac-Islander
3827,Amer-Indian-Eskimo
3827,Other
3827,Black
42600,White
42600,Asian-Pac-Islander
42600,Amer-Indian-Eskimo
42600,Other
42600,Black
33821,White
33821,Asian-Pac-Islander
33821,Amer-Indian-Eskimo
33821,Other
33821,Black
18082,White
18082,Asian-Pac-Islander
18082,Amer-Indian-Eskimo
18082,Other
18082,Black
6691,White
6691,Asian-Pac-Islander
6691,Amer-Indian-Eskimo
6691,Other
6691,Black
32849,White
32849,Asian-Pac-Islander
32849,Amer-Indian-Eskimo
32849,Other
32849,Black
27389,White
27389,Asian-Pac-Islander
27389,Amer-Indian-Eskimo
27389,Other
27389,Black
6182,White
6182,Asian-Pac-Islander
6182,Amer-Indian-Eskimo
6182,Other
6182,Black
43409,White
43409,Asian-Pac-Islander
43409,Amer-Indian-Eskimo
43409,Other
43409,Black
5550,White
5550,Asian-Pac-Islander
5550,Amer-Indian-Eskimo
5550,Other
5550,Black
40417,White
40417,Asian-Pac-Islander
40417,Amer-Indian-Eskimo
40417,Other
40417,Black
12148,White
12148,Asian-Pac-Islander
12148,Amer-Indian-Eskimo
12148,Other
12148,Black
22162,White
22162,Asian-Pac-Islander
22162,Amer-Indian-Eskimo
22162,Other
22162,Black
19927,White
19927,Asian-Pac-Islander
19927,Amer-Indian-Eskimo
19927,Other
19927,Black
31297,White
31297,Asian-Pac-Islander
31297,Amer-Indian-Eskimo
31297,Other
31297,Black
38122,White
38122,Asian-Pac-Islander
38122,Amer-Indian-Eskimo
38122,Other
38122,Black
28818,White
28818,Asian-Pac-Islander
28818,Amer-Indian-Eskimo
28818,Other
28818,Black
36510,White
36510,Asian-Pac-Islander
36510,Amer-Indian-Eskimo
36510,Other
36510,Black
14969,White
14969,Asian-Pac-Islander
14969,Amer-Indian-Eskimo
14969,Other
14969,Black
19743,White
19743,Asian-Pac-Islander
19743,Amer-Indian-Eskimo
19743,Other
19743,Black
41779,White
41779,Asian-Pac-Islander
41779,Amer-Indian-Eskimo
41779,Other
41779,Black
18754,White
18754,Asian-Pac-Islander
18754,Amer-Indian-Eskimo
18754,Other
18754,Black
33462,White
33462,Asian-Pac-Islander
33462,Amer-Indian-Eskimo
33462,Other
33462,Black
43534,White
43534,Asian-Pac-Islander
43534,Amer-Indian-Eskimo
43534,Other
43534,Black
1603,White
1603,Asian-Pac-Islander
1603,Amer-Indian-Eskimo
1603,Other
1603,Black
47431,White
47431,Asian-Pac-Islander
47431,Amer-Indian-Eskimo
47431,Other
47431,Black
6590,White
6590,Asian-Pac-Islander
6590,Amer-Indian-Eskimo
6590,Other
6590,Black
19372,White
19372,Asian-Pac-Islander
19372,Amer-Indian-Eskimo
19372,Other
19372,Black
18434,White
18434,Asian-Pac-Islander
18434,Amer-Indian-Eskimo
18434,Other
18434,Black
11571,White
11571,Asian-Pac-Islander
11571,Amer-Indian-Eskimo
11571,Other
11571,Black
10076,White
10076,Asian-Pac-Islander
10076,Amer-Indian-Eskimo
10076,Other
10076,Black
14021,White
14021,Asian-Pac-Islander
14021,Amer-Indian-Eskimo
14021,Other
14021,Black
31150,White
31150,Asian-Pac-Islander
31150,Amer-Indian-Eskimo
31150,Other
31150,Black
22726,White
22726,Asian-Pac-Islander
22726,Amer-Indian-Eskimo
22726,Other
22726,Black
41626,White
41626,Asian-Pac-Islander
41626,Amer-Indian-Eskimo
41626,Other
41626,Black
26157,White
26157,Asian-Pac-Islander
26157,Amer-Indian-Eskimo
26157,Other
26157,Black
48163,White
48163,Asian-Pac-Islander
48163,Amer-Indian-Eskimo
48163,Other
48163,Black
24775,White
24775,Asian-Pac-Islander
24775,Amer-Indian-Eskimo
24775,Other
24775,Black
1967,White
1967,Asian-Pac-Islander
1967,Amer-Indian-Eskimo
1967,Other
1967,Black
40222,White
40222,Asian-Pac-Islander
40222,Amer-Indian-Eskimo
40222,Other
40222,Black
7309,White
7309,Asian-Pac-Islander
7309,Amer-Indian-Eskimo
7309,Other
7309,Black
32582,White
32582,Asian-Pac-Islander
32582,Amer-Indian-Eskimo
32582,Other
32582,Black
39346,White
39346,Asian-Pac-Islander
39346,Amer-Indian-Eskimo
39346,Other
39346,Black
28229,White
28229,Asian-Pac-Islander
28229,Amer-Indian-Eskimo
28229,Other
28229,Black
9203,White
9203,Asian-Pac-Islander
9203,Amer-Indian-Eskimo
9203,Other
9203,Black
26521,White
26521,Asian-Pac-Islander
26521,Amer-Indian-Eskimo
26521,Other
26521,Black
36471,White
36471,Asian-Pac-Islander
36471,Amer-Indian-Eskimo
36471,Other
36471,Black
20907,White
20907,Asian-Pac-Islander
20907,Amer-Indian-Eskimo
20907,Other
20907,Black
24160,White
24160,Asian-Pac-Islander
24160,Amer-Indian-Eskimo
24160,Other
24160,Black
38365,White
38365,Asian-Pac-Islander
38365,Amer-Indian-Eskimo
38365,Other
38365,Black
1334,White
1334,Asian-Pac-Islander
1334,Amer-Indian-Eskimo
1334,Other
1334,Black
9504,White
9504,Asian-Pac-Islander
9504,Amer-Indian-Eskimo
9504,Other
9504,Black
2747,White
2747,Asian-Pac-Islander
2747,Amer-Indian-Eskimo
2747,Other
2747,Black
47326,White
47326,Asian-Pac-Islander
47326,Amer-Indian-Eskimo
47326,Other
47326,Black
35541,White
35541,Asian-Pac-Islander
35541,Amer-Indian-Eskimo
35541,Other
35541,Black
47037,White
47037,Asian-Pac-Islander
47037,Amer-Indian-Eskimo
47037,Other
47037,Black
31131,White
31131,Asian-Pac-Islander
31131,Amer-Indian-Eskimo
31131,Other
31131,Black
1793,White
1793,Asian-Pac-Islander
1793,Amer-Indian-Eskimo
1793,Other
1793,Black
31618,White
31618,Asian-Pac-Islander
31618,Amer-Indian-Eskimo
31618,Other
31618,Black
41639,White
41639,Asian-Pac-Islander
41639,Amer-Indian-Eskimo
41639,Other
41639,Black
7590,White
7590,Asian-Pac-Islander
7590,Amer-Indian-Eskimo
7590,Other
7590,Black
36009,White
36009,Asian-Pac-Islander
36009,Amer-Indian-Eskimo
36009,Other
36009,Black
28213,White
28213,Asian-Pac-Islander
28213,Amer-Indian-Eskimo
28213,Other
28213,Black
25605,White
25605,Asian-Pac-Islander
25605,Amer-Indian-Eskimo
25605,Other
25605,Black
35595,White
35595,Asian-Pac-Islander
35595,Amer-Indian-Eskimo
35595,Other
35595,Black
30259,White
30259,Asian-Pac-Islander
30259,Amer-Indian-Eskimo
30259,Other
30259,Black
31985,White
31985,Asian-Pac-Islander
31985,Amer-Indian-Eskimo
31985,Other
31985,Black
22889,White
22889,Asian-Pac-Islander
22889,Amer-Indian-Eskimo
22889,Other
22889,Black
11775,White
11775,Asian-Pac-Islander
11775,Amer-Indian-Eskimo
11775,Other
11775,Black
665,White
665,Asian-Pac-Islander
665,Amer-Indian-Eskimo
665,Other
665,Black
28817,White
28817,Asian-Pac-Islander
28817,Amer-Indian-Eskimo
28817,Other
28817,Black
9524,White
9524,Asian-Pac-Islander
9524,Amer-Indian-Eskimo
9524,Other
9524,Black
27782,White
27782,Asian-Pac-Islander
27782,Amer-Indian-Eskimo
27782,Other
27782,Black
19642,White
19642,Asian-Pac-Islander
19642,Amer-Indian-Eskimo
19642,Other
19642,Black
18680,White
18680,Asian-Pac-Islander
18680,Amer-Indian-Eskimo
18680,Other
18680,Black
36221,White
36221,Asian-Pac-Islander
36221,Amer-Indian-Eskimo
36221,Other
36221,Black
15632,White
15632,Asian-Pac-Islander
15632,Amer-Indian-Eskimo
15632,Other
15632,Black
10813,White
10813,Asian-Pac-Islander
10813,Amer-Indian-Eskimo
10813,Other
10813,Black
24467,White
24467,Asian-Pac-Islander
24467,Amer-Indian-Eskimo
24467,Other
24467,Black
153,White
153,Asian-Pac-Islander
153,Amer-Indian-Eskimo
153,Other
153,Black
41264,White
41264,Asian-Pac-Islander
41264,Amer-Indian-Eskimo
41264,Other
41264,Black
22555,White
22555,Asian-Pac-Islander
22555,Amer-Indian-Eskimo
22555,Other
22555,Black
11736,White
11736,Asian-Pac-Islander
11736,Amer-Indian-Eskimo
11736,Other
11736,Black
1907,White
1907,Asian-Pac-Islander
1907,Amer-Indian-Eskimo
1907,Other
1907,Black
41163,White
41163,Asian-Pac-Islander
41163,Amer-Indian-Eskimo
41163,Other
41163,Black
4495,White
4495,Asian-Pac-Islander
4495,Amer-Indian-Eskimo
4495,Other
4495,Black
14262,White
14262,Asian-Pac-Islander
14262,Amer-Indian-Eskimo
14262,Other
14262,Black
17001,White
17001,Asian-Pac-Islander
17001,Amer-Indian-Eskimo
17001,Other
17001,Black
20516,White
20516,Asian-Pac-Islander
20516,Amer-Indian-Eskimo
20516,Other
20516,Black
18333,White
18333,Asian-Pac-Islander
18333,Amer-Indian-Eskimo
18333,Other
18333,Black
1794,White
1794,Asian-Pac-Islander
1794,Amer-Indian-Eskimo
1794,Other
1794,Black
25830,White
25830,Asian-Pac-Islander
25830,Amer-Indian-Eskimo
25830,Other
25830,Black
16957,White
16957,Asian-Pac-Islander
16957,Amer-Indian-Eskimo
16957,Other
16957,Black
42840,White
42840,Asian-Pac-Islander
42840,Amer-Indian-Eskimo
42840,Other
42840,Black
13964,White
13964,Asian-Pac-Islander
13964,Amer-Indian-Eskimo
13964,Other
13964,Black
37476,White
37476,Asian-Pac-Islander
37476,Amer-Indian-Eskimo
37476,Other
37476,Black
38734,White
38734,Asian-Pac-Islander
38734,Amer-Indian-Eskimo
38734,Other
38734,Black
43159,White
43159,Asian-Pac-Islander
43159,Amer-Indian-Eskimo
43159,Other
43159,Black
47010,White
47010,Asian-Pac-Islander
47010,Amer-Indian-Eskimo
47010,Other
47010,Black
44004,White
44004,Asian-Pac-Islander
44004,Amer-Indian-Eskimo
44004,Other
44004,Black
15927,White
15927,Asian-Pac-Islander
15927,Amer-Indian-Eskimo
15927,Other
15927,Black
43884,White
43884,Asian-Pac-Islander
43884,Amer-Indian-Eskimo
43884,Other
43884,Black
37491,White
37491,Asian-Pac-Islander
37491,Amer-Indian-Eskimo
37491,Other
37491,Black
8596,White
8596,Asian-Pac-Islander
8596,Amer-Indian-Eskimo
8596,Other
8596,Black
42013,White
42013,Asian-Pac-Islander
42013,Amer-Indian-Eskimo
42013,Other
42013,Black
10398,White
10398,Asian-Pac-Islander
10398,Amer-Indian-Eskimo
