record_id,fnlwgt
9349,75000
11664,751946
27114,300000
8299,300000
30559,300000
40298,31746
15385,751946
25343,300000
2498,300000
45048,751946
37126,75000
24296,751946
38482,751946
44154,751946
3978,300000
9159,300000
18854,751946
44850,751946
37738,300000
19228,751946
22773,751946
36191,751946
44282,300000
35536,300000
17127,300000
31229,300000
12434,300000
32319,300000
14715,751946
18136,31746
5760,751946
37928,751946
18049,300000
16298,751946
39258,300000
31314,751946
14442,300000
22702,75000
28451,751946
18425,300000
28874,300000
5722,300000
9362,751946
27164,75000
1181,300000
2437,751946
44552,300000
33627,300000
4373,751946
34279,751946
795,751946
896,300000
14871,751946
17222,300000
34387,751946
28263,751946
12840,300000
1588,751946
38100,300000
3438,751946
30680,751946
19978,31746
10333,75000
38147,300000
40123,300000
8755,300000
40965,300000
25268,751946
31719,751946
43277,300000
17533,751946
45267,751946
24569,751946
36605,751946
42926,751946
5944,300000
39355,751946
15763,300000
20500,300000
23895,300000
48734,995200
37762,300000
9228,300000
18907,75000
3196,300000
14616,751946
27268,751946
21035,751946
2539,751946
20985,300000
22888,751946
33635,751946
31658,300000
35254,751946
6405,300000
16996,751946
21285,751946
8383,751946
22964,751946
40927,751946
2550,300000
2344,300000
46781,751946
15688,751946
13375,300000
46833,751946
7891,751946
24009,300000
5614,751946
10944,300000
33339,751946
34647,751946
17502,300000
28573,300000
4401,751946
36590,751946
17714,751946
20619,751946
47367,751946
19358,300000
11904,751946
2592,751946
20827,300000
34417,751946
8646,751946
10101,751946
10185,300000
46246,300000
13895,300000
2244,751946
19937,300000
37074,300000
40706,751946
22005,751946
21005,300000
24801,751946
33387,751946
15446,300000
7470,300000
46055,751946
7904,751946
4566,751946
7236,751946
14062,751946
40419,75000
1244,300000
19618,31746
5316,300000
17344,300000
29476,751946
5660,751946
37057,751946
46516,300000
20842,300000
25645,751946
32401,751946
19110,751946
17580,300000
2443,75000
48028,300000
46084,31746
36918,751946
2977,751946
197,75000
43751,300000
28075,751946
48184,995200
43912,300000
11071,300000
29538,751946
41543,751946
20288,300000
13006,300000
30448,300000
9096,751946
48128,300000
16236,300000
25750,300000
28739,751946
17691,300000
42221,751946
35700,751946
41021,751946
39581,31746
20435,751946
39462,751946
9359,751946
10636,300000
46536,300000
24502,751946
9875,300000
40933,751946
935,751946
48459,300000
42812,300000
30340,75000
44312,751946
30983,300000
20650,300000
11282,300000
36511,300000
47839,751946
9297,751946
14388,751946
36987,751946
47812,751946
36784,751946
18422,751946
5345,751946
42593,751946
34234,751946
12932,751946
34785,751946
43193,751946
36690,751946
18759,751946
3186,300000
9690,300000
13023,31746
27275,751946
16608,751946
20517,31746
35934,300000
28754,751946
24235,300000
20046,751946
17020,751946
1582,751946
32312,300000
41632,751946
17674,751946
38574,300000
21820,751946
28657,300000
8395,300000
45286,31746
2026,751946
11575,751946
25843,300000
9156,31746
31168,751946
29296,300000
6551,300000
31667,751946
19140,300000
13235,75000
28315,300000
34569,751946
34908,300000
46111,300000
39062,751946
42452,300000
26719,300000
8404,751946
44645,751946
1223,300000
42240,751946
6203,751946
31938,300000
21298,751946
48489,300000
28054,31746
18797,31746
14403,751946
36994,751946
8529,75000
18084,300000
9807,751946
33013,751946
15029,300000
21008,751946
39909,751946
3105,751946
44457,751946
13399,300000
48543,300000
32975,75000
12708,751946
7468,300000
39393,300000
13385,300000
39259,300000
32147,300000
9740,751946
40561,300000
43514,751946
43543,751946
17912,300000
25140,75000
42781,300000
37079,300000
23897,300000
5186,751946
8412,75000
43789,31746
18629,751946
48106,300000
17216,751946
42126,300000
17503,300000
36903,751946
43922,751946
2740,300000
34144,751946
33061,751946
20164,751946
24282,751946
48658,751946
23817,751946
12988,751946
14225,300000
6852,995200
2051,300000
25845,751946
35196,751946
29281,300000
14346,751946
30895,751946
46984,300000
29857,751946
16826,751946
23829,300000
44436,300000
5514,300000
23873,751946
6956,751946
34863,751946
31551,751946
17775,75000
13263,751946
36807,751946
30404,751946
10801,751946
4219,300000
26087,300000
42448,751946
25168,75000
12300,751946
28108,995200
17075,75000
6799,300000
7649,751946
46657,751946
24807,300000
10341,300000
7673,751946
3412,300000
11429,31746
19553,300000
38561,300000
26415,751946
34235,751946
36871,751946
4292,300000
38973,75000
13774,751946
36158,75000
2845,751946
24197,751946
39089,300000
411,300000
23199,751946
38555,751946
25785,751946
26679,751946
5045,751946
2964,300000
14016,751946
46015,300000
30758,300000
29987,751946
7623,751946
47272,751946
30146,300000
7769,751946
8705,300000
22599,751946
38489,751946
9487,751946
34562,300000
11728,300000
9890,300000
44197,751946
14864,31746
19161,751946
17690,751946
28723,751946
7759,751946
2381,751946
15135,751946
27314,300000
23533,751946
5975,300000
21592,75000
40537,300000
35861,300000
36182,751946
28106,300000
41972,751946
19019,751946
22335,751946
25207,751946
24164,751946
44102,751946
48259,751946
27675,751946
20324,300000
21441,751946
3161,300000
33584,75000
47384,300000
26286,300000
37868,751946
4962,751946
34277,300000
34211,751946
23842,751946
18774,751946
30774,751946
32474,751946
32706,300000
43573,300000
7266,751946
30184,751946
4076,300000
24285,300000
38361,751946
29365,751946
29379,751946
35131,300000
13783,300000
31462,300000
28666,75000
29350,751946
5539,300000
27192,300000
4746,75000
33643,751946
6709,300000
17074,300000
34628,751946
21001,751946
35765,300000
19207,300000
2798,751946
21835,751946
33236,300000
474,751946
8251,751946
44132,300000
5917,300000
7679,300000
20432,751946
35383,300000
13935,300000
35508,75000
41852,300000
46971,751946
33818,300000
24838,300000
19008,300000
14576,751946
33307,751946
497,751946
35503,751946
23098,751946
23788,751946
8237,995200
39037,75000
844,751946
37763,300000
21926,751946
38205,751946
13655,300000
13748,300000
22153,751946
18007,751946
20101,300000
29961,751946
1085,751946
1875,751946
11047,300000
11584,751946
25126,300000
26317,300000
4983,300000
48466,995200
26534,751946
37376,300000
2114,75000
44209,751946
4915,751946
46954,751946
45893,751946
44739,300000
24125,751946
20906,751946
2167,300000
18353,300000
16272,751946
17536,751946
37252,300000
1624,751946
16735,751946
10819,751946
34445,300000
29986,751946
27641,31746
22587,300000
14242,300000
15274,31746
39822,31746
44888,751946
44678,300000
11915,751946
23404,751946
22967,751946
43804,751946
4846,751946
45930,751946
31022,751946
48066,751946
281,75000
6451,751946
23069,300000
13597,751946
43259,300000
15717,751946
35130,751946
45187,751946
42685,300000
9403,751946
13699,300000
5607,751946
47716,300000
17572,300000
46085,751946
36236,300000
1202,751946
41729,300000
10116,751946
24012,751946
1517,300000
46773,300000
45905,300000
45021,300000
2386,751946
44665,751946
23429,751946
43603,751946
27118,75000
6449,300000
29598,300000
17767,300000
33537,75000
17570,751946
31986,300000
1125,300000
41319,751946
7044,300000
11292,751946
28679,751946
29782,751946
30177,300000
43536,751946
36235,751946
47137,751946
8733,300000
14581,751946
12962,300000
48428,300000
17642,300000
18611,751946
14326,300000
36104,751946
15406,300000
41787,300000
27516,31746
45776,751946
3701,751946
18643,31746
26763,751946
13137,751946
9033,300000
28258,751946
18696,751946
31401,31746
45280,751946
40459,300000
34510,300000
18073,300000
10167,300000
29574,751946
3866,31746
7737,300000
27902,300000
41761,300000
7779,300000
34492,300000
13037,300000
4304,300000
17188,300000
39376,751946
17054,300000
29292,751946
47959,751946
39391,300000
40966,751946
15541,751946
48481,300000
35616,751946
35835,300000
4031,751946
46443,751946
23426,300000
23516,300000
34087,751946
47843,300000
45040,300000
14892,751946
11229,300000
31930,751946
5865,751946
35222,300000
39438,300000
17943,300000
22316,751946
27119,751946
7269,751946
1292,300000
10630,751946
8141,751946
45898,751946
42382,751946
29963,751946
10872,300000
27371,300000
25600,300000
8753,300000
7407,75000
48761,751946
48306,751946
17542,300000
24852,300000
33981,751946
30117,995200
18238,300000
31663,300000
3280,751946
29434,300000
33501,751946
24841,300000
27405,300000
24199,75000
24624,75000
8130,751946
26099,751946
39953,751946
11065,300000
46417,300000
20320,751946
8544,300000
23559,751946
37618,75000
24029,75000
24383,751946
32023,300000
40440,300000
2363,751946
33944,300000
35458,751946
3046,300000
3086,300000
14566,751946
5704,751946
17374,751946
8827,751946
41150,751946
9164,751946
39451,300000
8728,300000
45308,31746
31366,751946
20926,751946
27419,300000
32607,300000
41065,751946
35683,751946
5150,300000
16474,751946
6077,300000
4474,300000
36289,751946
17369,751946
21249,300000
9215,751946
40170,300000
31628,751946
25170,300000
35750,300000
2020,751946
37858,300000
14416,751946
17402,300000
27695,300000
22905,300000
14660,751946
38165,31746
38126,751946
7974,300000
47204,300000
31560,751946
18988,75000
16088,300000
38712,751946
33332,300000
21600,751946
22736,300000
40445,751946
15550,751946
29286,300000
8907,751946
25484,751946
5067,75000
19469,751946
32672,751946
34806,300000
17494,751946
3666,300000
7859,751946
37377,751946
11568,751946
166,751946
46237,751946
31955,751946
47665,300000
1694,300000
38316,300000
39503,751946
10498,751946
35174,31746
19162,300000
15603,751946
9677,751946
37066,300000
10439,300000
20114,751946
29351,751946
17731,751946
38721,751946
10722,300000
3993,751946
45860,300000
40167,300000
22339,751946
21003,751946
13202,751946
29716,300000
21083,75000
27108,300000
21429,300000
1324,75000
42843,751946
48217,300000
32137,751946
12937,751946
38053,300000
21973,751946
47430,751946
2391,300000
29922,300000
7184,751946
42076,300000
25326,751946
25352,751946
42144,300000
23563,751946
34239,751946
46117,300000
15668,300000
11040,751946
28590,751946
41135,751946
38250,751946
41158,751946
12829,751946
12216,300000
16233,300000
11930,751946
30530,751946
22446,751946
28045,751946
27771,751946
34798,300000
19247,300000
6918,75000
10678,300000
16200,751946
10495,751946
14408,751946
10586,300000
41240,751946
17501,751946
24206,751946
39296,300000
1211,300000
34636,300000
36398,751946
34415,751946
24034,751946
25494,300000
21814,751946
8581,751946
43345,75000
21073,751946
15400,751946
11821,751946
43491,751946
43084,751946
12466,751946
16660,751946
33074,751946
27089,300000
11861,300000
6002,751946
28759,751946
2005,751946
47699,751946
35103,751946
25448,751946
38527,751946
11223,300000
42607,751946
1598,300000
11437,751946
1174,751946
41992,300000
6857,751946
38775,751946
37155,300000
41723,751946
16828,751946
48763,300000
12617,751946
18200,751946
21492,31746
23831,751946
35703,300000
26192,300000
43648,751946
19645,300000
25344,751946
26049,300000
24050,751946
7686,751946
25323,300000
12043,751946
10163,751946
22698,300000
30449,300000
36088,751946
1188,300000
42767,751946
35518,751946
21920,751946
1736,300000
36908,751946
37871,300000
16654,751946
27784,75000
36505,75000
24337,751946
4759,751946
42111,300000
39972,300000
5025,300000
9804,300000
14674,300000
30692,300000
29870,751946
36763,751946
1902,75000
30725,300000
17622,300000
42909,751946
13606,751946
37537,300000
44689,300000
47200,300000
44579,75000
22746,751946
8958,751946
3300,300000
39170,300000
17165,31746
28399,300000
36123,300000
42877,751946
46227,751946
37455,751946
1733,300000
36771,751946
22577,75000
23868,751946
11666,31746
20239,751946
15261,751946
28178,300000
10795,751946
6073,751946
28473,300000
32638,751946
34319,300000
10501,751946
7541,75000
36550,751946
1548,751946
35723,300000
2690,300000
39109,751946
2047,300000
43300,75000
40135,751946
21514,300000
9957,300000
33593,300000
48733,300000
16210,751946
47440,751946
31020,751946
1507,751946
33179,300000
12001,300000
13490,751946
22700,300000
32465,300000
30374,751946
35341,751946
10051,751946
48789,300000
39070,300000
11443,751946
31747,300000
25104,751946
15742,300000
11307,300000
22480,300000
13187,995200
31911,300000
42030,751946
10761,751946
32375,751946
21041,300000
38562,300000
21735,751946
9407,300000
33375,31746
22181,300000
18326,751946
30280,300000
43535,751946
14066,751946
8377,300000
14333,300000
14080,300000
39851,31746
13035,751946
7024,300000
14189,751946
47634,751946
27852,300000
369,300000
7521,300000
38702,751946
3973,751946
28004,751946
42009,751946
6526,751946
19864,300000
16229,751946
19854,300000
22134,751946
29872,751946
15986,751946
14955,300000
6759,31746
14126,300000
36705,751946
10145,300000
45586,300000
4683,751946
11815,751946
14805,300000
16309,751946
13898,75000
23629,300000
8355,751946
19602,751946
25672,300000
23041,300000
38312,751946
30588,75000
42971,751946
7487,300000
27138,300000
37177,751946
36353,300000
31820,300000
40426,300000
8108,300000
42961,751946
23012,300000
14902,31746
38215,751946
46232,751946
12217,300000
9463,751946
27409,751946
34079,75000
37089,751946
11946,751946
5765,300000
15917,751946
31015,300000
3195,751946
41870,995200
39717,751946
22858,31746
43482,751946
16352,300000
9332,751946
47620,300000
17331,751946
21087,751946
39995,751946
47611,300000
24512,300000
33281,751946
15877,75000
28984,751946
7132,751946
5024,300000
10578,300000
23274,300000
10626,751946
8517,300000
7454,300000
28150,300000
4205,751946
33126,300000
28362,300000
10788,751946
39855,751946
18834,751946
38799,751946
20388,751946
7877,300000
34158,751946
4697,995200
33481,300000
26448,300000
1817,751946
28439,751946
48336,751946
13513,300000
2986,300000
15106,300000
11523,75000
947,751946
44350,751946
33761,300000
7885,300000
18044,300000
5244,300000
40557,751946
31902,751946
4583,751946
29699,75000
8570,300000
23343,300000
20329,300000
43563,751946
15243,300000
19688,751946
45100,300000
43794,751946
21463,751946
40230,751946
47580,751946
28995,751946
6155,300000
15379,75000
9401,75000
34133,300000
15823,751946
27076,300000
7316,751946
17608,300000
7433,751946
11963,751946
43940,751946
42172,300000
47599,751946
7375,300000
28000,751946
35033,300000
29024,751946
45674,300000
33926,75000
17974,300000
3629,300000
30649,751946
8374,751946
22206,751946
37612,751946
22684,300000
34330,751946
7021,31746
6054,75000
23125,751946
8347,300000
19522,751946
22591,751946
44260,751946
31497,300000
5036,300000
17758,751946
5243,751946
43309,751946
19088,751946
30617,31746
6932,751946
11818,751946
5056,300000
30823,300000
13419,75000
33786,751946
24503,751946
45666,751946
32919,751946
23608,300000
28591,751946
13740,751946
31494,300000
33980,751946
15103,751946
14023,751946
10042,751946
6201,300000
47888,751946
30504,300000
7208,751946
41622,751946
41903,75000
32233,300000
22442,300000
46636,75000
10728,31746
17461,300000
43724,300000
18141,751946
12795,300000
19977,300000
26830,751946
44715,300000
25380,751946
13728,751946
26946,300000
100,300000
47216,751946
39213,751946
8925,300000
28954,751946
6020,300000
7139,300000
24994,75000
5768,751946
34250,31746
31510,751946
41042,300000
20924,300000
12418,751946
17149,751946
18120,751946
44901,300000
2548,300000
2133,75000
40687,300000
8653,300000
31474,31746
6897,751946
12540,31746
17173,300000
31482,300000
48017,300000
20176,300000
13038,300000
5756,75000
34058,31746
500,300000
10287,751946
34222,751946
36993,751946
16497,751946
35213,751946
