record_id,sex
11043,Male
11043,Female
13684,Male
13684,Female
45120,Male
45120,Female
13875,Male
13875,Female
44920,Male
44920,Female
19984,Male
19984,Female
45252,Male
45252,Female
14996,Male
14996,Female
23483,Male
23483,Female
26603,Male
26603,Female
8666,Male
8666,Female
35523,Male
35523,Female
27090,Male
27090,Female
30454,Male
30454,Female
43809,Male
43809,Female
31859,Male
31859,Female
29877,Male
29877,Female
5086,Male
5086,Female
7156,Male
7156,Female
38039,Male
38039,Female
31610,Male
31610,Female
1210,Male
1210,Female
37567,Male
37567,Female
25004,Male
25004,Female
21714,Male
21714,Female
8155,Male
8155,Female
47180,Male
47180,Female
18053,Male
18053,Female
25314,Male
25314,Female
5379,Male
5379,Female
24372,Male
24372,Female
18501,Male
18501,Female
6744,Male
6744,Female
38588,Male
38588,Female
18252,Male
18252,Female
16316,Male
16316,Female
12070,Male
12070,Female
14276,Male
14276,Female
16095,Male
16095,Female
42205,Male
42205,Female
24882,Male
24882,Female
6167,Male
6167,Female
24629,Male
24629,Female
6978,Male
6978,Female
48810,Male
48810,Female
27871,Male
27871,Female
15654,Male
15654,Female
17026,Male
17026,Female
17431,Male
17431,Female
32159,Male
32159,Female
42749,Male
42749,Female
27178,Male
27178,Female
39905,Male
39905,Female
26970,Male
26970,Female
34680,Male
34680,Female
34978,Male
34978,Female
48117,Male
48117,Female
36075,Male
36075,Female
34713,Male
34713,Female
24910,Male
24910,Female
24316,Male
24316,Female
9110,Male
9110,Female
2982,Male
2982,Female
35161,Male
35161,Female
48330,Male
48330,Female
29774,Male
29774,Female
28729,Male
28729,Female
21377,Male
21377,Female
5305,Male
5305,Female
35352,Male
35352,Female
24327,Male
24327,Female
20787,Male
20787,Female
21572,Male
21572,Female
27490,Male
27490,Female
28081,Male
28081,Female
18265,Male
18265,Female
29396,Male
29396,Female
35698,Male
35698,Female
9279,Male
9279,Female
21341,Male
21341,Female
28956,Male
28956,Female
35183,Male
35183,Female
12726,Male
12726,Female
42043,Male
42043,Female
27692,Male
27692,Female
31924,Male
31924,Female
31355,Male
31355,Female
31265,Male
31265,Female
32238,Male
32238,Female
15851,Male
15851,Female
48803,Male
48803,Female
48052,Male
48052,Female
2262,Male
2262,Female
2482,Male
2482,Female
17304,Male
17304,Female
22487,Male
22487,Female
44286,Male
44286,Female
17779,Male
17779,Female
31620,Male
31620,Female
1230,Male
1230,Female
30663,Male
30663,Female
14846,Male
14846,Female
24442,Male
24442,Female
20225,Male
20225,Female
29783,Male
29783,Female
47581,Male
47581,Female
10654,Male
10654,Female
13214,Male
13214,Female
16643,Male
16643,Female
10898,Male
10898,Female
31953,Male
31953,Female
31148,Male
31148,Female
38155,Male
38155,Female
9130,Male
9130,Female
43352,Male
43352,Female
10124,Male
10124,Female
38009,Male
38009,Female
15865,Male
15865,Female
38492,Male
38492,Female
824,Male
824,Female
38075,Male
38075,Female
14663,Male
14663,Female
30050,Male
30050,Female
18522,Male
18522,Female
16075,Male
16075,Female
22805,Male
22805,Female
24293,Male
24293,Female
33193,Male
33193,Female
36594,Male
36594,Female
8427,Male
8427,Female
12721,Male
12721,Female
9062,Male
9062,Female
21198,Male
21198,Female
28240,Male
28240,Female
25649,Male
25649,Female
17802,Male
17802,Female
46828,Male
46828,Female
34210,Male
34210,Female
15113,Male
15113,Female
40985,Male
40985,Female
18245,Male
18245,Female
17332,Male
17332,Female
46082,Male
46082,Female
44898,Male
44898,Female
17387,Male
17387,Female
25298,Male
25298,Female
29475,Male
29475,Female
42025,Male
42025,Female
22926,Male
22926,Female
33378,Male
33378,Female
45389,Male
45389,Female
13468,Male
13468,Female
46760,Male
46760,Female
11350,Male
11350,Female
16366,Male
16366,Female
8482,Male
8482,Female
25027,Male
25027,Female
18861,Male
18861,Female
31135,Male
31135,Female
41596,Male
41596,Female
23678,Male
23678,Female
6052,Male
6052,Female
11822,Male
11822,Female
38503,Male
38503,Female
3762,Male
3762,Female
38378,Male
38378,Female
16565,Male
16565,Female
28539,Male
28539,Female
14649,Male
14649,Female
32721,Male
32721,Female
15221,Male
15221,Female
20549,Male
20549,Female
20305,Male
20305,Female
32873,Male
32873,Female
16819,Male
16819,Female
43674,Male
43674,Female
42454,Male
42454,Female
3739,Male
3739,Female
13851,Male
13851,Female
19357,Male
19357,Female
34610,Male
34610,Female
6225,Male
6225,Female
41621,Male
41621,Female
12687,Male
12687,Female
38612,Male
38612,Female
19591,Male
19591,Female
20588,Male
20588,Female
7685,Male
7685,Female
48073,Male
48073,Female
45935,Male
45935,Female
26213,Male
26213,Female
13401,Male
13401,Female
28566,Male
28566,Female
47397,Male
47397,Female
42464,Male
42464,Female
29127,Male
29127,Female
39589,Male
39589,Female
47329,Male
47329,Female
42808,Male
42808,Female
42505,Male
42505,Female
27967,Male
27967,Female
31847,Male
31847,Female
21687,Male
21687,Female
6025,Male
6025,Female
16536,Male
16536,Female
10384,Male
10384,Female
45430,Male
45430,Female
39975,Male
39975,Female
11298,Male
11298,Female
20743,Male
20743,Female
44963,Male
44963,Female
12632,Male
12632,Female
24096,Male
24096,Female
21418,Male
21418,Female
19731,Male
19731,Female
47,Male
47,Female
7390,Male
7390,Female
11020,Male
11020,Female
40711,Male
40711,Female
34848,Male
34848,Female
15211,Male
15211,Female
34966,Male
34966,Female
696,Male
696,Female
41415,Male
41415,Female
26746,Male
26746,Female
1248,Male
1248,Female
30343,Male
30343,Female
8910,Male
8910,Female
10573,Male
10573,Female
3294,Male
3294,Female
6944,Male
6944,Female
41435,Male
41435,Female
15919,Male
15919,Female
25728,Male
25728,Female
31040,Male
31040,Female
25075,Male
25075,Female
28592,Male
28592,Female
14421,Male
14421,Female
8469,Male
8469,Female
40000,Male
40000,Female
13857,Male
13857,Female
7297,Male
7297,Female
45576,Male
45576,Female
33546,Male
33546,Female
8971,Male
8971,Female
48409,Male
48409,Female
13892,Male
13892,Female
18743,Male
18743,Female
23779,Male
23779,Female
43637,Male
43637,Female
7198,Male
7198,Female
1984,Male
1984,Female
4850,Male
4850,Female
20058,Male
20058,Female
25702,Male
25702,Female
2215,Male
2215,Female
48626,Male
48626,Female
10091,Male
10091,Female
31919,Male
31919,Female
20162,Male
20162,Female
32649,Male
32649,Female
26849,Male
26849,Female
23795,Male
23795,Female
34488,Male
34488,Female
45621,Male
45621,Female
25534,Male
25534,Female
38445,Male
38445,Female
29736,Male
29736,Female
25233,Male
25233,Female
14076,Male
14076,Female
19473,Male
19473,Female
2411,Male
2411,Female
26690,Male
26690,Female
4133,Male
4133,Female
47952,Male
47952,Female
15707,Male
15707,Female
31582,Male
31582,Female
47259,Male
47259,Female
6820,Male
6820,Female
4643,Male
4643,Female
29813,Male
29813,Female
46662,Male
46662,Female
19895,Male
19895,Female
24190,Male
24190,Female
2564,Male
2564,Female
23491,Male
23491,Female
31090,Male
31090,Female
47779,Male
47779,Female
45647,Male
45647,Female
42245,Male
42245,Female
8000,Male
8000,Female
9150,Male
9150,Female
42510,Male
42510,Female
38472,Male
38472,Female
33552,Male
33552,Female
28886,Male
28886,Female
11515,Male
11515,Female
366,Male
366,Female
727,Male
727,Female
31857,Male
31857,Female
28535,Male
28535,Female
48841,Male
48841,Female
24324,Male
24324,Female
25090,Male
25090,Female
19581,Male
19581,Female
19870,Male
19870,Female
3168,Male
3168,Female
8335,Male
8335,Female
4161,Male
4161,Female
29294,Male
29294,Female
15198,Male
15198,Female
5338,Male
5338,Female
31282,Male
31282,Female
11653,Male
11653,Female
45478,Male
45478,Female
8854,Male
8854,Female
25719,Male
25719,Female
42430,Male
42430,Female
15018,Male
15018,Female
31939,Male
31939,Female
33200,Male
33200,Female
18124,Male
18124,Female
12739,Male
12739,Female
31811,Male
31811,Female
43803,Male
43803,Female
32759,Male
32759,Female
12389,Male
12389,Female
40844,Male
40844,Female
31933,Male
31933,Female
19209,Male
19209,Female
22546,Male
22546,Female
45242,Male
45242,Female
15348,Male
15348,Female
33403,Male
33403,Female
12618,Male
12618,Female
39208,Male
39208,Female
25203,Male
25203,Female
23082,Male
23082,Female
5557,Male
5557,Female
22436,Male
22436,Female
7435,Male
7435,Female
20824,Male
20824,Female
30563,Male
30563,Female
14380,Male
14380,Female
8955,Male
8955,Female
3658,Male
3658,Female
20503,Male
20503,Female
22166,Male
22166,Female
10120,Male
10120,Female
3505,Male
3505,Female
11855,Male
11855,Female
47546,Male
47546,Female
10467,Male
10467,Female
39653,Male
39653,Female
36080,Male
36080,Female
36645,Male
36645,Female
41418,Male
41418,Female
40229,Male
40229,Female
2599,Male
2599,Female
23220,Male
23220,Female
47852,Male
47852,Female
1091,Male
1091,Female
33092,Male
33092,Female
5276,Male
5276,Female
1132,Male
1132,Female
30179,Male
30179,Female
17733,Male
17733,Female
37912,Male
37912,Female
10990,Male
10990,Female
1637,Male
1637,Female
23157,Male
23157,Female
36490,Male
36490,Female
38177,Male
38177,Female
47022,Male
47022,Female
38585,Male
38585,Female
2068,Male
2068,Female
10758,Male
10758,Female
11828,Male
11828,Female
46242,Male
46242,Female
3515,Male
3515,Female
9641,Male
9641,Female
9769,Male
9769,Female
13004,Male
13004,Female
30597,Male
30597,Female
41767,Male
41767,Female
42288,Male
42288,Female
1976,Male
1976,Female
33343,Male
33343,Female
29995,Male
29995,Female
6628,Male
6628,Female
31093,Male
31093,Female
968,Male
968,Female
22214,Male
22214,Female
31404,Male
31404,Female
45585,Male
45585,Female
24040,Male
24040,Female
39068,Male
39068,Female
31464,Male
31464,Female
37307,Male
37307,Female
11774,Male
11774,Female
45219,Male
45219,Female
21522,Male
21522,Female
31513,Male
31513,Female
6821,Male
6821,Female
11996,Male
11996,Female
14544,Male
14544,Female
105,Male
105,Female
8921,Male
8921,Female
23317,Male
23317,Female
34141,Male
34141,Female
8571,Male
8571,Female
42703,Male
42703,Female
44202,Male
44202,Female
8041,Male
8041,Female
17956,Male
17956,Female
16697,Male
16697,Female
25978,Male
25978,Female
8762,Male
8762,Female
40693,Male
40693,Female
20807,Male
20807,Female
5176,Male
5176,Female
27864,Male
27864,Female
43594,Male
43594,Female
35318,Male
35318,Female
33742,Male
33742,Female
32327,Male
32327,Female
809,Male
809,Female
48399,Male
48399,Female
27377,Male
27377,Female
16204,Male
16204,Female
45680,Male
45680,Female
34463,Male
34463,Female
19730,Male
19730,Female
42825,Male
42825,Female
33850,Male
33850,Female
29792,Male
29792,Female
39293,Male
39293,Female
25589,Male
25589,Female
47299,Male
47299,Female
13909,Male
13909,Female
24812,Male
24812,Female
30688,Male
30688,Female
27577,Male
27577,Female
47456,Male
47456,Female
35969,Male
35969,Female
41126,Male
41126,Female
43721,Male
43721,Female
10226,Male
10226,Female
39035,Male
39035,Female
41690,Male
41690,Female
18578,Male
18578,Female
43505,Male
43505,Female
25305,Male
25305,Female
31713,Male
31713,Female
9892,Male
9892,Female
39160,Male
39160,Female
34033,Male
34033,Female
31640,Male
31640,Female
29243,Male
29243,Female
46325,Male
46325,Female
26430,Male
26430,Female
4180,Male
4180,Female
19665,Male
19665,Female
26166,Male
26166,Female
35937,Male
35937,Female
190,Male
190,Female
367,Male
367,Female
27766,Male
27766,Female
2073,Male
2073,Female
11887,Male
11887,Female
27455,Male
27455,Female
12242,Male
12242,Female
42764,Male
42764,Female
24167,Male
24167,Female
40814,Male
40814,Female
47527,Male
47527,Female
43875,Male
43875,Female
40189,Male
40189,Female
7315,Male
7315,Female
41085,Male
41085,Female
35729,Male
35729,Female
11796,Male
11796,Female
6657,Male
6657,Female
35244,Male
35244,Female
47919,Male
47919,Female
26634,Male
26634,Female
17844,Male
17844,Female
24622,Male
24622,Female
16652,Male
16652,Female
26094,Male
26094,Female
18222,Male
18222,Female
27467,Male
27467,Female
7237,Male
7237,Female
28898,Male
28898,Female
25464,Male
25464,Female
14947,Male
14947,Female
1498,Male
1498,Female
48311,Male
48311,Female
25908,Male
25908,Female
48799,Male
48799,Female
35437,Male
35437,Female
20734,Male
20734,Female
46978,Male
46978,Female
25593,Male
25593,Female
15300,Male
15300,Female
37958,Male
37958,Female
1632,Male
1632,Female
28627,Male
28627,Female
47721,Male
47721,Female
8357,Male
8357,Female
12165,Male
12165,Female
27142,Male
27142,Female
14970,Male
14970,Female
13736,Male
13736,Female
9003,Male
9003,Female
28964,Male
28964,Female
1122,Male
1122,Female
29245,Male
29245,Female
29187,Male
29187,Female
10047,Male
10047,Female
48206,Male
48206,Female
33927,Male
33927,Female
16529,Male
16529,Female
47606,Male
47606,Female
28583,Male
28583,Female
30916,Male
30916,Female
9294,Male
9294,Female
31638,Male
31638,Female
12670,Male
12670,Female
6960,Male
6960,Female
5585,Male
5585,Female
6763,Male
6763,Female
38544,Male
38544,Female
41611,Male
41611,Female
10252,Male
10252,Female
46079,Male
46079,Female
21546,Male
21546,Female
39505,Male
39505,Female
34143,Male
34143,Female
25618,Male
25618,Female
41590,Male
41590,Female
8917,Male
8917,Female
45925,Male
45925,Female
16288,Male
16288,Female
10393,Male
10393,Female
13480,Male
13480,Female
10565,Male
10565,Female
42,Male
42,Female
44752,Male
44752,Female
1964,Male
1964,Female
32094,Male
32094,Female
40914,Male
40914,Female
20339,Male
20339,Female
13576,Male
13576,Female
31730,Male
31730,Female
26133,Male
26133,Female
44590,Male
44590,Female
32293,Male
32293,Female
21906,Male
21906,Female
40555,Male
40555,Female
30608,Male
30608,Female
17023,Male
17023,Female
14469,Male
14469,Female
11882,Male
11882,Female
26469,Male
26469,Female
21038,Male
21038,Female
3176,Male
3176,Female
7480,Male
7480,Female
2908,Male
2908,Female
39925,Male
39925,Female
21708,Male
21708,Female
7389,Male
7389,Female
35730,Male
35730,Female
12380,Male
12380,Female
4916,Male
4916,Female
14032,Male
14032,Female
30548,Male
30548,Female
6671,Male
6671,Female
42360,Male
42360,Female
47977,Male
47977,Female
37227,Male
37227,Female
10454,Male
10454,Female
38539,Male
38539,Female
20481,Male
20481,Female
178,Male
178,Female
48592,Male
48592,Female
30602,Male
30602,Female
20778,Male
20778,Female
13034,Male
13034,Female
43565,Male
43565,Female
46950,Male
46950,Female
39183,Male
39183,Female
25705,Male
25705,Female
28312,Male
28312,Female
37943,Male
37943,Female
4376,Male
4376,Female
17855,Male
17855,Female
33168,Male
33168,Female
18096,Male
18096,Female
10121,Male
10121,Female
12597,Male
12597,Female
20010,Male
20010,Female
21736,Male
21736,Female
18363,Male
18363,Female
26545,Male
26545,Female
45552,Male
45552,Female
3525,Male
3525,Female
31639,Male
31639,Female
13630,Male
13630,Female
15906,Male
15906,Female
21904,Male
21904,Female
18776,Male
18776,Female
17947,Male
17947,Female
8808,Male
8808,Female
33904,Male
33904,Female
15041,Male
15041,Female
3148,Male
3148,Female
29339,Male
29339,Female
16394,Male
16394,Female
39997,Male
39997,Female
2243,Male
2243,Female
343,Male
343,Female
16035,Male
16035,Female
27644,Male
27644,Female
15882,Male
15882,Female
46994,Male
46994,Female
36744,Male
36744,Female
17487,Male
17487,Female
34386,Male
34386,Female
48323,Male
48323,Female
21068,Male
21068,Female
48652,Male
48652,Female
38556,Male
38556,Female
8016,Male
8016,Female
30643,Male
30643,Female
25631,Male
25631,Female
19232,Male
19232,Female
32468,Male
32468,Female
41077,Male
41077,Female
14816,Male
14816,Female
37322,Male
37322,Female
36722,Male
36722,Female
4993,Male
4993,Female
48332,Male
48332,Female
45207,Male
45207,Female
33435,Male
33435,Female
29937,Male
29937,Female
40609,Male
40609,Female
12905,Male
12905,Female
22642,Male
22642,Female
27211,Male
27211,Female
2588,Male
2588,Female
30442,Male
30442,Female
21401,Male
21401,Female
33147,Male
33147,Female
8630,Male
8630,Female
18769,Male
18769,Female
39527,Male
39527,Female
33777,Male
33777,Female
30145,Male
30145,Female
40803,Male
40803,Female
13862,Male
13862,Female
12630,Male
12630,Female
37477,Male
37477,Female
21445,Male
21445,Female
2074,Male
2074,Female
1234,Male
1234,Female
28463,Male
28463,Female
8667,Male
8667,Female
24166,Male
24166,Female
5690,Male
5690,Female
22686,Male
22686,Female
38376,Male
38376,Female
39142,Male
39142,Female
23036,Male
23036,Female
45601,Male
45601,Female
13400,Male
13400,Female
16763,Male
16763,Female
20720,Male
20720,Female
6769,Male
6769,Female
28689,Male
28689,Female
21748,Male
21748,Female
45492,Male
45492,Female
41394,Male
41394,Female
4708,Male
4708,Female
17453,Male
17453,Female
6913,Male
6913,Female
5509,Male
5509,Female
25727,Male
25727,Female
20226,Male
20226,Female
42930,Male
42930,Female
41675,Male
41675,Female
26738,Male
26738,Female
38456,Male
38456,Female
8498,Male
8498,Female
25055,Male
25055,Female
20011,Male
20011,Female
2774,Male
2774,Female
31782,Male
31782,Female
31414,Male
31414,Female
7710,Male
7710,Female
877,Male
877,Female
12541,Male
12541,Female
29649,Male
29649,Female
19126,Male
19126,Female
24354,Male
24354,Female
9308,Male
9308,Female
42951,Male
42951,Female
12572,Male
12572,Female
25229,Male
25229,Female
38693,Male
38693,Female
39519,Male
39519,Female
24343,Male
24343,Female
15059,Male
15059,Female
18704,Male
18704,Female
24859,Male
24859,Female
12783,Male
12783,Female
14724,Male
14724,Female
18027,Male
18027,Female
36248,Male
36248,Female
31140,Male
31140,Female
4487,Male
4487,Female
25387,Male
25387,Female
16119,Male
16119,Female
42314,Male
42314,Female
45273,Male
45273,Female
42572,Male
42572,Female
21457,Male
21457,Female
36330,Male
36330,Female
9668,Male
9668,Female
23195,Male
23195,Female
11397,Male
11397,Female
20463,Male
20463,Female
43306,Male
43306,Female
23423,Male
23423,Female
5730,Male
5730,Female
40548,Male
40548,Female
31206,Male
31206,Female
36421,Male
36421,Female
