record_id,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
25183,?,private_sector,124963,?,not_married,Machine-op-inspct,Own-child,White,?,0,?,mittel,Amerika,0
2651,mittel,Private,[50000-99999],Masters,married,Exec-managerial,?,White,?,[0-99],[0-99],mittel,?,0
36507,?,Private,?,Assoc-voc,Separated,?,Not-in-family,?,Male,?,?,?,Amerika,0
28101,[30-39],private_sector,[100000-499999],?,?,?,?,White,Male,?,0,?,United-States,0
16194,32,Private,?,?,?,admin_and_sales,?,?,?,?,?,mittel,United-States,0
5536,mittel,gov,[100000-499999],high_school_graduate,?,craft,related,?,Male,?,[0-99],30,Amerika,0
12080,[10-19],private_sector,[100000-499999],high_school_graduate,?,admin_and_sales,related,White,?,0,0,?,Amerika,0
20181,?,?,?,?,married,Other-service,related,?,?,[0-99],[0-99],mittel,United-States,0
13652,mittel,Private,?,HS-grad,not_married,?,related,White,?,[0-99],[0-99],mittel,?,0
236,?,gov,[100000-499999],Some-college,Never-married,Adm-clerical,not_related,White,?,[0-99],0,[30-39],Amerika,0
47176,?,?,102178,high_school_graduate,married,Exec-managerial,?,?,?,?,0,?,United-States,0
36010,[20-29],private_sector,[100000-499999],HS-grad,Never-married,Adm-clerical,Own-child,?,Female,[0-99],0,wenig,?,0
4412,jung,Private,170070,high_school_graduate,?,Other-service,?,?,Female,?,[0-99],?,United-States,0
29751,?,?,32372,?,?,serives,?,White,Male,?,?,?,Amerika,0
37716,jung,Private,[100000-499999],high_school_graduate,?,Handlers-cleaners,Own-child,?,Male,0,0,wenig,United-States,0
831,?,private_sector,[100000-499999],high_school_graduate,married,admin_and_sales,Wife,White,?,?,0,[40-49],United-States,1
45506,?,?,?,Bachelors,Never-married,Sales,Not-in-family,?,Female,?,[2000-4356],?,?,0
7274,?,Self-emp-inc,?,HS-grad,?,Exec-managerial,related,?,?,[2000-4999],[0-99],[30-39],United-States,0
28208,?,?,[50000-99999],?,married,professional_management,?,White,Male,0,0,[40-49],Amerika,1
18418,?,Private,[100000-499999],high_school_graduate,?,Adm-clerical,Wife,White,?,[0-99],?,?,Amerika,1
41134,?,self_emp,111567,?,married,professional_management,?,White,Male,?,0,?,United-States,0
47419,mittel,?,[13492-49999],Bachelors,married,Protective-serv,Husband,White,Male,15024,?,mittel,Europa,1
5252,[20-29],?,?,high_school_graduate,Never-married,tech,Own-child,White,Female,[0-99],0,?,Amerika,0
24271,alt,Self-emp-not-inc,[100000-499999],high_school,married,Farming-fishing,?,?,Male,?,?,25,?,1
23141,36,Private,[50000-99999],?,Married-civ-spouse,Sales,?,White,?,[0-99],[0-99],40,United-States,0
513,[30-39],Private,?,Some-college,Married-civ-spouse,?,?,?,Male,[0-99],[0-99],50,?,1
19983,[50-59],Local-gov,115457,high_school_graduate,Married-civ-spouse,Other-service,?,White,?,?,?,mittel,United-States,0
20228,?,?,456618,?,Never-married,admin_and_sales,related,White,?,?,[0-99],[40-49],Amerika,0
46869,25,?,?,?,Never-married,craft,not_related,?,?,?,0,40,Mexico,0
47144,28,Private,[100000-499999],elementary_school,Married-civ-spouse,serives,Husband,White,?,[0-99],0,?,Amerika,0
2989,?,?,178385,?,Married-civ-spouse,professional_management,related,?,?,?,0,?,?,0
43877,?,Self-emp-not-inc,116632,Assoc-voc,married,admin_and_sales,?,?,Male,?,?,mittel,?,1
20119,[20-29],?,[100000-499999],high_school_graduate,married,?,related,?,?,?,?,40,Amerika,0
38264,45,?,[100000-499999],?,Married-civ-spouse,?,Husband,White,?,[0-99],0,50,Amerika,0
18209,?,private_sector,?,HS-grad,married,Transport-moving,?,White,?,[0-99],?,[40-49],?,0
7930,mittel,Private,?,?,married,?,related,?,Male,?,0,[40-49],?,0
36162,54,Local-gov,204567,HS-grad,not_married,?,?,?,Female,[0-99],[0-99],[40-49],?,0
26284,?,Private,329026,?,?,admin_and_sales,Wife,?,Female,0,[0-99],[40-49],Amerika,1
15546,mittel,Self-emp-inc,240374,Masters,Married-civ-spouse,?,?,?,Male,[0-99],[0-99],mittel,United-States,1
20445,jung,Private,?,Some-college,?,?,related,White,Female,0,[0-99],40,United-States,0
4781,mittel,?,?,?,?,craft,?,White,?,0,?,35,United-States,0
6861,[40-49],gov,?,Assoc-acdm,?,Adm-clerical,Not-in-family,?,Female,?,[0-99],?,Amerika,0
30128,34,private_sector,84154,?,Married-civ-spouse,admin_and_sales,?,?,?,0,[0-99],mittel,?,0
2678,?,?,?,?,Never-married,Farming-fishing,?,White,?,0,?,mittel,United-States,0
8711,67,?,?,high_school,?,craft,?,?,Male,[2000-4999],0,viel,United-States,0
1399,mittel,private_sector,[100000-499999],high_school_graduate,?,Transport-moving,Husband,?,?,0,[0-99],viel,?,1
34703,[50-59],private_sector,220986,HS-grad,married,Sales,related,White,Male,0,0,40,United-States,1
12047,37,?,171090,?,married,tech,Wife,?,Female,0,0,mittel,Amerika,0
36229,[80-90],private_sector,[100000-499999],high_school,Widowed,?,Not-in-family,White,?,0,0,?,United-States,0
39579,29,private_sector,[100000-499999],bachelor_and_higher,not_married,?,?,White,Female,[0-99],?,40,?,0
45157,[40-49],?,[100000-499999],Assoc-acdm,?,professional_management,not_related,?,Male,?,?,[40-49],?,0
24776,mittel,private_sector,356689,HS-grad,Divorced,admin_and_sales,?,?,Male,?,0,[40-49],Amerika,0
35040,[20-29],?,[100000-499999],bachelor_and_higher,not_married,Prof-specialty,Own-child,White,Female,?,[0-99],?,Amerika,0
46940,43,Private,67339,?,Never-married,tech,?,White,Male,[0-99],?,wenig,?,0
19875,mittel,private_sector,[100000-499999],HS-grad,separeted_divorced,admin_and_sales,not_related,White,Male,?,?,mittel,United-States,0
35878,?,self_emp,?,Assoc-acdm,?,professional_management,not_related,White,Female,0,0,60,Amerika,0
38942,?,Self-emp-not-inc,?,HS-grad,Married-civ-spouse,?,?,?,Male,0,[0-99],mittel,United-States,0
34299,[20-29],?,[100000-499999],high_school_graduate,separeted_divorced,serives,Unmarried,White,?,0,0,?,?,0
3982,[50-59],private_sector,[100000-499999],Bachelors,separeted_divorced,Prof-specialty,Unmarried,White,Female,[0-99],0,36,Europa,0
19063,?,?,?,high_school_graduate,Divorced,professional_management,Not-in-family,White,Female,?,[0-99],[10-19],?,0
46387,51,?,?,high_school_graduate,married,serives,?,White,Male,?,[0-99],mittel,Amerika,0
37235,?,?,[100000-499999],bachelor_and_higher,Married-civ-spouse,?,related,White,Male,?,?,mittel,?,0
2985,[20-29],Private,[100000-499999],bachelor_and_higher,?,?,Own-child,?,Female,[0-99],[0-99],?,Amerika,0
45770,73,Private,[100000-499999],elementary_school,married,Sales,Husband,?,Male,?,0,mittel,Amerika,1
14701,mittel,?,?,?,married,tech,?,?,?,?,?,[50-59],United-States,1
48148,mittel,?,?,bachelor_and_higher,married,?,Husband,White,?,0,[0-99],?,Amerika,1
43601,[20-29],private_sector,?,?,not_married,serives,Own-child,?,Male,0,0,mittel,United-States,0
3560,?,Self-emp-inc,[100000-499999],high_school_graduate,?,serives,not_related,?,Female,?,?,?,United-States,0
21633,35,gov,23892,high_school_graduate,?,professional_management,not_related,White,Female,[0-99],0,mittel,Amerika,0
45,57,gov,337895,Bachelors,married,professional_management,related,?,Male,?,[0-99],mittel,United-States,1
37392,41,Private,165815,high_school_graduate,?,professional_management,?,White,?,[0-99],?,60,?,0
29054,[30-39],private_sector,[50000-99999],HS-grad,Married-civ-spouse,Craft-repair,related,White,?,?,[0-99],[50-59],?,0
47901,[20-29],private_sector,[100000-499999],?,Married-civ-spouse,?,?,?,Male,0,0,35,United-States,0
19934,jung,private_sector,154785,Some-college,Married-spouse-absent,?,?,Other,Female,[0-99],0,35,?,0
22780,26,Private,?,high_school_graduate,?,Craft-repair,related,White,?,?,[0-99],mittel,United-States,1
7875,?,gov,[100000-499999],?,married,Transport-moving,related,Black,?,0,?,40,United-States,1
24390,mittel,gov,?,?,separeted_divorced,?,?,?,Female,?,[0-99],[50-59],Amerika,0
23166,jung,?,202214,?,Never-married,admin_and_sales,?,?,?,?,0,wenig,United-States,0
18668,jung,Private,[100000-499999],HS-grad,?,admin_and_sales,?,White,Female,[0-99],[0-99],?,Amerika,0
21310,?,Private,?,high_school_graduate,not_married,?,not_related,?,?,0,0,50,United-States,0
29452,[30-39],?,189916,Some-college,Married-civ-spouse,?,?,White,Female,0,[0-99],[40-49],Amerika,0
45990,?,gov,[100000-499999],?,separeted_divorced,admin_and_sales,?,?,Female,?,?,mittel,?,0
29984,?,State-gov,[100000-499999],Masters,Never-married,Tech-support,Not-in-family,White,?,0,[0-99],40,?,0
17814,?,?,[100000-499999],high_school_graduate,Divorced,tech,related,White,?,?,?,[40-49],Amerika,0
35961,jung,?,240160,high_school_graduate,not_married,Craft-repair,?,?,Male,?,?,?,United-States,0
21889,?,?,[100000-499999],?,Divorced,tech,?,White,Female,?,0,[40-49],United-States,0
19733,58,Federal-gov,?,Bachelors,Separated,professional_management,not_related,White,?,[2000-4999],[0-99],mittel,United-States,1
6976,25,private_sector,[50000-99999],Assoc-acdm,Never-married,?,Not-in-family,White,?,?,[0-99],45,?,0
6746,[70-79],Self-emp-not-inc,146576,?,Widowed,?,?,White,?,[0-99],?,[40-49],?,1
32859,mittel,?,?,?,not_married,craft,Not-in-family,White,Male,27828,[0-99],?,United-States,1
102,?,?,149116,Masters,?,?,?,?,?,[0-99],[0-99],50,Amerika,0
19849,?,Private,[100000-499999],?,Never-married,?,?,?,Female,?,[0-99],65,Amerika,1
46372,mittel,State-gov,?,?,married,serives,related,?,Female,[0-99],0,[30-39],United-States,0
12051,mittel,?,[100000-499999],?,?,craft,not_related,?,?,0,0,?,?,0
11737,[40-49],private_sector,[100000-499999],high_school_graduate,Married-civ-spouse,?,?,White,?,0,[0-99],?,United-States,0
2700,56,self_emp,[100000-499999],10th,?,admin_and_sales,Own-child,?,Male,?,[0-99],40,?,0
47331,[50-59],Private,?,?,?,?,Not-in-family,?,?,0,[1000-1999],?,?,0
47089,?,?,?,Some-college,?,?,related,?,?,?,?,mittel,?,0
32515,?,?,?,high_school,Married-civ-spouse,Craft-repair,related,White,?,[2000-4999],?,[40-49],Amerika,0
1380,25,?,[100000-499999],Some-college,?,Adm-clerical,Own-child,?,Male,0,0,?,United-States,0
27805,[30-39],private_sector,?,?,?,Adm-clerical,?,White,Female,?,?,?,United-States,1
2731,62,?,160143,?,married,?,Husband,White,?,[0-99],?,mittel,Amerika,1
33744,?,private_sector,[100000-499999],?,married,serives,?,?,Female,0,[0-99],?,Amerika,0
13252,mittel,?,?,Bachelors,Married-civ-spouse,?,related,?,Male,[5000-9999],?,40,United-States,1
41577,29,Federal-gov,[100000-499999],Some-college,?,?,Own-child,White,Male,0,0,?,?,0
34823,30,?,[100000-499999],Assoc-acdm,?,admin_and_sales,not_related,White,Male,0,0,mittel,Amerika,0
41745,58,?,?,?,?,Craft-repair,related,?,Male,?,[0-99],?,Amerika,0
5954,jung,?,?,Some-college,Never-married,?,?,White,Female,?,?,[40-49],?,0
19420,[40-49],?,171986,high_school_graduate,Divorced,professional_management,Not-in-family,White,?,0,0,[10-19],?,0
16564,mittel,Private,272669,high_school_graduate,Never-married,tech,?,Asian-Pac-Islander,?,[0-99],0,40,United-States,0
20642,[30-39],?,[100000-499999],?,?,professional_management,Wife,?,Female,?,[0-99],13,United-States,1
14524,19,private_sector,219867,high_school_graduate,not_married,admin_and_sales,related,White,Female,0,?,mittel,Amerika,0
26086,jung,private_sector,?,?,?,professional_management,not_related,?,?,[0-99],[0-99],[40-49],?,0
28694,[30-39],?,153976,?,?,?,related,White,Male,0,?,?,United-States,0
15004,[30-39],private_sector,?,high_school_graduate,separeted_divorced,professional_management,not_related,?,?,?,0,[40-49],?,1
43341,[10-19],?,[100000-499999],high_school,Never-married,?,related,?,Female,0,0,mittel,Amerika,0
30012,[30-39],Private,108140,?,married,?,?,White,?,[0-99],0,mittel,?,1
42629,mittel,?,247558,high_school_graduate,Never-married,admin_and_sales,Not-in-family,White,?,?,0,[40-49],Amerika,0
21752,[40-49],?,[100000-499999],high_school_graduate,?,?,?,White,Male,?,?,40,Amerika,1
41189,[40-49],?,226452,high_school,not_married,?,Other-relative,White,Female,?,[0-99],[40-49],Mexico,0
8564,?,Private,?,high_school_graduate,Married-civ-spouse,tech,?,White,Male,2885,[0-99],40,Amerika,0
6824,jung,private_sector,?,high_school_graduate,Married-civ-spouse,Other-service,Husband,White,?,?,0,[40-49],?,0
47686,?,Federal-gov,[100000-499999],bachelor_and_higher,Never-married,Adm-clerical,not_related,White,Male,[0-99],?,mittel,?,0
46298,mittel,Private,[100000-499999],?,?,Machine-op-inspct,not_related,?,Female,?,0,mittel,United-States,0
30526,38,Private,?,high_school_graduate,Married-civ-spouse,Craft-repair,?,White,Male,?,0,40,Amerika,0
17418,[30-39],Private,[100000-499999],bachelor_and_higher,Married-civ-spouse,Sales,?,?,Male,?,0,?,?,0
47117,[50-59],self_emp,204387,?,Married-civ-spouse,professional_management,related,?,Male,[0-99],?,wenig,?,1
2679,?,?,[50000-99999],high_school_graduate,Widowed,tech,Unmarried,?,Female,?,[0-99],mittel,Amerika,0
18166,?,?,289716,?,married,?,?,?,Male,0,[0-99],?,United-States,0
34410,mittel,Private,332465,Some-college,Divorced,craft,Unmarried,White,?,[0-99],[0-99],mittel,Amerika,0
5048,[30-39],?,296509,7th-8th,Separated,craft,Not-in-family,White,?,?,[0-99],45,Mexico,0
22785,?,private_sector,?,high_school_graduate,?,?,not_related,Black,?,0,[0-99],mittel,Amerika,0
16662,?,private_sector,156566,Some-college,Married-civ-spouse,Craft-repair,related,White,Male,?,?,?,United-States,1
14655,?,Private,[100000-499999],HS-grad,Married-civ-spouse,admin_and_sales,related,White,Female,[0-99],?,[40-49],?,1
43971,?,Private,187492,high_school_graduate,married,professional_management,related,?,Male,[0-99],[0-99],?,Amerika,0
11538,[40-49],?,151584,?,Married-civ-spouse,?,?,White,?,?,?,60,Amerika,1
22287,20,?,360457,?,Never-married,?,?,White,?,?,?,mittel,?,0
6457,[60-69],private_sector,?,HS-grad,?,?,Husband,?,?,[0-99],[1000-1999],[60-69],United-States,1
42551,33,Private,[100000-499999],11th,married,?,Husband,?,?,[0-99],?,[40-49],Amerika,0
26097,mittel,Private,224377,high_school_graduate,not_married,?,?,White,?,[0-99],[0-99],[40-49],United-States,0
48839,[30-39],Private,?,?,Married-civ-spouse,professional_management,Husband,?,?,[0-99],0,mittel,Amerika,0
2353,33,private_sector,176711,?,married,Farming-fishing,related,?,?,?,0,?,England,0
25540,39,?,134367,bachelor_and_higher,Married-civ-spouse,Prof-specialty,Wife,?,?,?,?,wenig,United-States,1
5202,[40-49],Local-gov,297248,?,Married-civ-spouse,professional_management,?,White,?,[0-99],?,?,United-States,1
26004,[50-59],private_sector,?,?,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,[40-49],United-States,1
46211,?,?,[100000-499999],?,Never-married,admin_and_sales,Not-in-family,?,Male,?,0,40,Amerika,0
36513,[20-29],Private,?,high_school,Married-civ-spouse,craft,?,?,Male,0,0,mittel,Amerika,0
35002,?,gov,[50000-99999],Bachelors,married,Protective-serv,Husband,White,Male,?,[0-99],mittel,Amerika,1
41363,[20-29],gov,52262,?,married,professional_management,Husband,White,Male,[0-99],[0-99],wenig,?,0
18101,[40-49],private_sector,[100000-499999],HS-grad,married,serives,related,White,?,[0-99],[0-99],[40-49],Amerika,1
11642,19,private_sector,?,HS-grad,not_married,Sales,Own-child,White,?,?,[0-99],wenig,?,0
22942,41,private_sector,?,high_school_graduate,married,?,related,White,Male,0,0,mittel,Amerika,0
23836,54,self_emp,[100000-499999],elementary_school,separeted_divorced,craft,Not-in-family,?,Male,[0-99],[0-99],mittel,Cuba,0
10730,42,?,?,?,separeted_divorced,admin_and_sales,?,White,Female,0,[0-99],[40-49],Amerika,0
1961,[50-59],Local-gov,[100000-499999],bachelor_and_higher,?,?,?,White,Male,0,[0-99],[40-49],United-States,1
35387,[50-59],private_sector,?,high_school_graduate,married,Tech-support,Husband,?,Male,?,[0-99],?,Amerika,1
43607,[20-29],private_sector,138513,?,?,professional_management,Own-child,?,Male,[0-99],?,25,United-States,0
20706,?,Private,185132,?,Never-married,Prof-specialty,Not-in-family,White,?,0,0,mittel,?,0
39637,jung,private_sector,[13492-49999],bachelor_and_higher,?,?,Not-in-family,?,Female,?,?,40,?,0
24564,[40-49],Private,88368,HS-grad,Never-married,Sales,Not-in-family,White,?,0,[0-99],[50-59],Amerika,0
28713,20,Private,[100000-499999],high_school_graduate,?,?,not_related,White,Male,?,?,[30-39],Amerika,0
7294,53,?,[100000-499999],HS-grad,Married-civ-spouse,Transport-moving,related,White,Male,0,[0-99],40,?,1
29991,?,private_sector,[100000-499999],high_school_graduate,Divorced,tech,?,?,?,[0-99],0,[50-59],?,0
3812,[20-29],?,70447,?,Married-civ-spouse,?,Husband,?,?,[0-99],?,[40-49],?,1
18755,?,private_sector,143804,10th,Married-civ-spouse,?,Husband,White,?,[0-99],?,40,United-States,0
30854,?,?,?,HS-grad,?,Transport-moving,?,?,Male,[0-99],?,mittel,United-States,0
34991,jung,?,[100000-499999],high_school_graduate,Never-married,?,?,?,?,[0-99],[0-99],40,Amerika,0
19551,[70-79],?,?,?,?,?,?,White,Male,[0-99],?,?,United-States,0
40292,mittel,private_sector,320027,high_school_graduate,Married-civ-spouse,Other-service,?,?,?,0,[0-99],mittel,United-States,0
17337,[40-49],Private,[50000-99999],Bachelors,?,Prof-specialty,?,?,Male,[0-99],?,[40-49],Amerika,1
22536,60,?,?,Masters,Married-civ-spouse,professional_management,Husband,White,Male,?,0,[50-59],Amerika,1
30316,22,Private,?,high_school_graduate,?,Protective-serv,Own-child,?,Female,[0-99],0,[20-29],?,0
14865,jung,private_sector,211032,high_school_graduate,?,admin_and_sales,?,?,?,?,[0-99],mittel,Amerika,0
21624,41,self_emp,[100000-499999],HS-grad,married,Sales,Husband,?,?,[0-99],?,[50-59],?,1
24747,jung,?,?,HS-grad,Never-married,Tech-support,related,?,Female,[0-99],[0-99],?,United-States,0
6066,?,Local-gov,?,Some-college,married,professional_management,Husband,Black,?,?,0,50,Amerika,1
24613,?,Local-gov,?,Some-college,Married-civ-spouse,?,related,?,Male,?,[0-99],[50-59],United-States,0
26509,?,Private,?,high_school_graduate,Divorced,?,?,?,Female,[0-99],0,?,?,0
7722,?,private_sector,[100000-499999],12th,not_married,serives,related,?,Male,?,?,wenig,Amerika,0
18631,mittel,private_sector,[100000-499999],high_school_graduate,not_married,admin_and_sales,?,White,Female,?,?,40,?,0
44233,?,?,109996,9th,?,serives,?,?,Female,0,0,?,?,0
15998,41,Federal-gov,?,Some-college,married,professional_management,?,?,Male,?,?,[40-49],United-States,1
17156,mittel,?,[100000-499999],high_school_graduate,?,craft,Husband,White,Male,0,0,40,United-States,1
35435,27,?,[100000-499999],Some-college,?,?,related,?,?,0,0,40,United-States,0
20848,[50-59],private_sector,?,high_school_graduate,married,?,related,White,Male,[0-99],[0-99],[50-59],United-States,1
20866,jung,?,?,Some-college,Never-married,admin_and_sales,not_related,White,?,[0-99],0,mittel,Amerika,0
2469,?,?,237532,HS-grad,Married-civ-spouse,Sales,?,Black,?,[0-99],[0-99],?,Dominican-Republic,1
22332,36,private_sector,[100000-499999],Some-college,?,?,related,White,?,[0-99],0,mittel,Amerika,1
27024,[60-69],Private,?,?,?,tech,Unmarried,White,?,0,0,mittel,Amerika,0
36271,?,?,?,?,?,craft,not_related,?,?,0,[1000-1999],[30-39],Amerika,0
626,mittel,Private,153614,HS-grad,married,Sales,Husband,White,?,?,[0-99],45,?,1
32941,[40-49],Self-emp-not-inc,126320,high_school_graduate,married,Exec-managerial,related,?,Male,?,?,?,United-States,1
26238,jung,Private,?,Some-college,married,Handlers-cleaners,?,Black,Male,0,[0-99],[40-49],Amerika,0
47896,?,private_sector,[100000-499999],Some-college,Never-married,Sales,not_related,?,?,[0-99],?,[40-49],United-States,0
34944,?,Private,[100000-499999],HS-grad,Never-married,?,Not-in-family,?,Female,?,0,[40-49],Amerika,0
13959,30,Private,188398,high_school_graduate,married,Adm-clerical,Not-in-family,?,?,0,?,?,?,0
43020,?,?,?,Some-college,Never-married,Adm-clerical,Own-child,?,Female,?,0,?,?,0
26905,30,?,[13492-49999],high_school_graduate,married,Prof-specialty,Husband,White,Male,0,0,[30-39],?,1
26844,?,Private,?,high_school_graduate,?,Other-service,not_related,White,Male,[0-99],?,[40-49],Amerika,0
15078,mittel,?,98639,Bachelors,?,?,Not-in-family,White,?,0,?,[40-49],?,0
12388,jung,Private,?,high_school_graduate,Never-married,admin_and_sales,related,White,?,[0-99],?,20,?,0
16398,25,?,?,7th-8th,?,tech,?,White,Female,?,0,40,?,0
44523,[50-59],Self-emp-inc,?,bachelor_and_higher,Married-civ-spouse,Sales,Husband,White,?,?,[1000-1999],mittel,Amerika,1
