record_id,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20827,mittel,?,[100000-499999],high_school,?,tech,?,?,?,[5000-9999],?,mittel,Amerika,0
34417,?,?,?,high_school_graduate,?,admin_and_sales,?,?,?,[0-99],?,?,Amerika,0
8646,mittel,private_sector,?,high_school_graduate,?,craft,?,?,?,[0-99],[0-99],?,Amerika,1
10101,jung,private_sector,?,high_school,?,?,not_related,?,?,?,[0-99],mittel,?,0
10185,?,self_emp,[100000-499999],high_school_graduate,married,craft,related,?,?,[5000-9999],[0-99],?,Amerika,1
46246,mittel,private_sector,[100000-499999],?,married,?,?,?,?,?,?,mittel,?,0
13895,?,?,[100000-499999],?,?,tech,related,?,?,?,?,mittel,Amerika,1
2244,alt,?,?,?,?,professional_management,not_related,?,?,?,?,mittel,?,0
19937,alt,private_sector,[100000-499999],high_school,?,craft,?,?,?,[0-99],[0-99],mittel,?,0
37074,mittel,private_sector,[100000-499999],bachelor_and_higher,married,professional_management,?,?,?,[0-99],?,?,Amerika,1
40706,alt,?,?,?,?,?,related,?,?,?,[0-99],wenig,?,0
22005,jung,private_sector,?,?,?,?,related,?,?,?,[0-99],mittel,?,1
21005,?,private_sector,[100000-499999],high_school_graduate,?,?,?,?,?,?,[0-99],?,?,1
24801,jung,?,?,high_school_graduate,married,?,?,?,?,?,?,mittel,Amerika,0
33387,mittel,private_sector,?,high_school_graduate,?,?,?,?,?,?,[0-99],mittel,?,0
15446,?,?,[100000-499999],?,?,?,?,?,?,?,?,mittel,Amerika,0
7470,mittel,?,[100000-499999],?,?,professional_management,not_related,?,?,[0-99],?,mittel,Amerika,0
46055,mittel,?,?,?,married,?,related,?,?,?,[0-99],mittel,Amerika,1
7904,mittel,self_emp,?,?,?,admin_and_sales,?,?,?,?,[0-99],viel,?,0
4566,?,?,?,high_school_graduate,?,admin_and_sales,related,?,?,?,?,mittel,?,1
7236,mittel,?,?,?,separeted_divorced,?,?,?,?,?,[0-99],mittel,Amerika,0
14062,jung,?,?,high_school_graduate,not_married,admin_and_sales,?,?,?,[0-99],[0-99],mittel,?,0
40419,jung,?,[50000-99999],?,?,serives,?,?,?,[0-99],?,wenig,?,0
1244,mittel,gov,[100000-499999],?,not_married,serives,not_related,?,?,[0-99],[0-99],wenig,?,0
19618,?,?,[13492-49999],bachelor_and_higher,not_married,?,?,?,?,?,[0-99],mittel,Amerika,0
5316,?,?,[100000-499999],high_school_graduate,?,admin_and_sales,?,?,?,?,[0-99],mittel,?,0
17344,mittel,private_sector,[100000-499999],elementary_school,?,admin_and_sales,related,?,?,?,[0-99],mittel,?,0
29476,jung,?,?,high_school_graduate,married,craft,?,?,?,?,[0-99],mittel,Amerika,0
5660,mittel,private_sector,?,?,?,?,related,?,?,[0-99],[0-99],mittel,?,1
37057,mittel,?,?,high_school_graduate,?,tech,?,?,?,[0-99],?,mittel,?,0
46516,alt,private_sector,[100000-499999],?,separeted_divorced,?,?,?,?,?,?,mittel,?,1
20842,mittel,?,[100000-499999],?,?,admin_and_sales,?,?,?,[0-99],?,mittel,Europa,0
25645,jung,?,?,?,?,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
32401,?,gov,?,?,not_married,serives,?,?,?,[0-99],?,?,Amerika,0
19110,?,?,?,?,?,admin_and_sales,not_related,?,?,[0-99],?,mittel,?,0
17580,mittel,private_sector,[100000-499999],high_school,?,craft,related,?,?,[0-99],[0-99],mittel,?,0
2443,jung,private_sector,[50000-99999],high_school_graduate,not_married,?,?,?,?,[0-99],[0-99],mittel,Amerika,0
48028,?,private_sector,[100000-499999],high_school_graduate,not_married,?,related,?,?,?,[1000-1999],mittel,Amerika,0
46084,?,private_sector,[13492-49999],bachelor_and_higher,married,?,?,?,?,?,?,mittel,?,1
36918,mittel,gov,?,?,?,professional_management,not_related,?,?,?,?,mittel,?,0
2977,?,?,?,?,?,?,?,?,?,[0-99],[0-99],mittel,?,1
197,mittel,gov,[50000-99999],?,not_married,professional_management,?,?,?,[10000-19999],[0-99],mittel,?,1
43751,mittel,?,[100000-499999],high_school_graduate,separeted_divorced,?,not_related,?,?,?,?,mittel,Amerika,0
28075,?,private_sector,?,high_school_graduate,?,serives,?,?,?,[0-99],?,wenig,Amerika,0
48184,jung,private_sector,[500000-1490400],?,?,?,?,?,?,[0-99],[0-99],mittel,Amerika,0
43912,mittel,?,[100000-499999],bachelor_and_higher,?,?,?,?,?,?,?,mittel,?,1
11071,mittel,?,[100000-499999],?,married,craft,?,?,?,[0-99],?,mittel,?,1
29538,jung,private_sector,?,?,?,serives,not_related,?,?,?,?,mittel,Amerika,0
41543,?,private_sector,?,?,married,craft,related,?,?,[0-99],?,mittel,?,0
20288,?,?,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],mittel,Amerika,1
13006,jung,self_emp,[100000-499999],?,separeted_divorced,?,not_related,?,?,[0-99],?,mittel,Amerika,0
30448,?,?,[100000-499999],high_school_graduate,?,professional_management,related,?,?,[0-99],?,?,?,0
9096,jung,?,?,?,married,?,related,?,?,?,[0-99],mittel,?,0
48128,mittel,?,[100000-499999],high_school_graduate,separeted_divorced,serives,not_related,?,?,[0-99],[0-99],?,?,0
16236,jung,?,[100000-499999],?,?,tech,not_related,?,?,[0-99],[0-99],mittel,Amerika,0
25750,mittel,?,[100000-499999],high_school_graduate,?,?,?,?,?,?,[0-99],?,?,0
28739,mittel,private_sector,?,high_school,married,?,related,?,?,[0-99],?,?,Amerika,0
17691,mittel,?,[100000-499999],?,married,craft,?,?,?,?,?,mittel,Amerika,0
42221,?,private_sector,?,?,?,craft,related,?,?,?,?,mittel,?,0
35700,mittel,?,?,?,married,?,not_related,?,?,?,?,mittel,Amerika,0
41021,jung,private_sector,?,high_school_graduate,?,serives,related,?,?,[0-99],?,mittel,?,0
39581,?,?,[13492-49999],?,separeted_divorced,?,?,?,?,?,?,mittel,?,0
20435,mittel,self_emp,?,high_school_graduate,?,admin_and_sales,?,?,?,[0-99],?,mittel,?,1
39462,?,?,?,?,not_married,?,related,?,?,?,?,?,?,0
9359,mittel,?,?,?,married,serives,?,?,?,[0-99],?,?,?,0
10636,mittel,private_sector,[100000-499999],bachelor_and_higher,not_married,professional_management,?,?,?,?,?,mittel,Amerika,0
46536,mittel,?,[100000-499999],high_school_graduate,married,craft,?,?,?,[0-99],?,?,Amerika,0
24502,?,?,?,?,?,professional_management,not_related,?,?,[0-99],?,?,?,0
9875,?,gov,[100000-499999],bachelor_and_higher,not_married,?,?,?,?,[0-99],?,?,Amerika,0
40933,mittel,private_sector,?,high_school_graduate,?,admin_and_sales,?,?,?,[0-99],?,?,Amerika,1
935,mittel,?,?,high_school_graduate,?,craft,related,?,?,?,[0-99],viel,?,1
48459,jung,private_sector,[100000-499999],?,?,?,related,?,?,?,?,mittel,Amerika,0
42812,?,?,[100000-499999],high_school_graduate,separeted_divorced,serives,?,?,?,?,[0-99],?,Amerika,0
30340,mittel,private_sector,[50000-99999],?,?,serives,?,?,?,?,?,viel,?,0
44312,jung,private_sector,?,high_school_graduate,not_married,tech,?,?,?,?,[0-99],?,Amerika,0
30983,mittel,private_sector,[100000-499999],high_school,married,craft,related,?,?,[0-99],?,?,Amerika,0
20650,?,private_sector,[100000-499999],?,?,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
11282,mittel,private_sector,[100000-499999],?,?,tech,related,?,?,?,[0-99],?,Amerika,0
36511,mittel,self_emp,[100000-499999],high_school_graduate,not_married,?,?,?,?,?,?,?,?,0
47839,mittel,?,?,?,married,admin_and_sales,?,?,?,[0-99],[0-99],mittel,Amerika,1
9297,?,?,?,high_school_graduate,?,?,not_related,?,?,?,?,mittel,?,0
14388,?,private_sector,?,?,not_married,serives,related,?,?,[0-99],?,?,?,0
36987,?,?,?,elementary_school,?,serives,?,?,?,?,[0-99],mittel,Amerika,0
47812,?,?,?,high_school_graduate,?,?,?,?,?,?,[0-99],mittel,Amerika,0
36784,?,private_sector,?,?,?,?,not_related,?,?,[0-99],?,?,Amerika,0
18422,?,?,?,?,?,?,related,?,?,?,?,?,?,0
5345,mittel,?,?,?,?,?,?,?,?,[0-99],[0-99],mittel,?,0
42593,mittel,gov,?,?,?,professional_management,?,?,?,?,?,mittel,Amerika,1
34234,mittel,?,?,high_school_graduate,married,?,related,?,?,?,?,?,?,1
12932,alt,?,?,?,?,?,?,?,?,?,[0-99],?,?,0
34785,mittel,?,?,high_school,?,?,not_related,?,?,?,[0-99],mittel,Amerika,0
43193,mittel,?,?,high_school,?,serives,not_related,?,?,[0-99],?,wenig,Amerika,0
36690,jung,?,?,?,?,professional_management,related,?,?,?,[0-99],?,Amerika,0
18759,?,?,?,?,?,?,related,?,?,[0-99],[0-99],mittel,?,0
3186,mittel,?,[100000-499999],bachelor_and_higher,married,admin_and_sales,?,?,?,[0-99],[0-99],?,Amerika,0
9690,jung,?,[100000-499999],?,married,admin_and_sales,related,?,?,?,[0-99],?,Amerika,1
13023,mittel,?,[13492-49999],high_school,married,craft,?,?,?,?,[0-99],mittel,?,0
27275,jung,?,?,?,not_married,serives,?,?,?,[100-999],?,?,Amerika,0
16608,?,?,?,bachelor_and_higher,?,professional_management,?,?,?,?,?,mittel,Amerika,1
20517,mittel,private_sector,[13492-49999],?,?,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
35934,jung,?,[100000-499999],bachelor_and_higher,?,professional_management,related,?,?,?,[0-99],wenig,Amerika,0
28754,?,private_sector,?,high_school,?,?,?,?,?,[0-99],?,?,Amerika,0
24235,mittel,private_sector,[100000-499999],high_school_graduate,?,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
20046,?,private_sector,?,?,married,professional_management,related,?,?,?,?,mittel,Amerika,1
17020,jung,?,?,?,?,serives,?,?,?,[0-99],?,mittel,Amerika,0
1582,?,private_sector,?,bachelor_and_higher,married,admin_and_sales,related,?,?,[0-99],?,?,Amerika,0
32312,?,private_sector,[100000-499999],high_school,?,serives,not_related,?,?,[0-99],?,?,Amerika,0
41632,jung,?,?,?,?,?,?,?,?,?,[0-99],wenig,?,0
17674,mittel,gov,?,?,?,professional_management,not_related,?,?,[0-99],[0-99],viel,Amerika,0
38574,mittel,self_emp,[100000-499999],?,?,?,?,?,?,?,?,viel,?,1
21820,?,private_sector,?,high_school_graduate,?,admin_and_sales,?,?,?,[0-99],[0-99],viel,Amerika,0
28657,?,private_sector,[100000-499999],?,not_married,craft,related,?,?,?,?,mittel,?,0
8395,jung,?,[100000-499999],?,not_married,admin_and_sales,?,?,?,?,[0-99],mittel,?,0
45286,mittel,private_sector,[13492-49999],high_school_graduate,separeted_divorced,?,not_related,?,?,[0-99],?,mittel,Amerika,0
2026,mittel,?,?,high_school_graduate,?,?,related,?,?,?,?,mittel,Amerika,1
11575,mittel,private_sector,?,high_school_graduate,separeted_divorced,?,?,?,?,[0-99],?,wenig,Amerika,0
25843,?,?,[100000-499999],?,?,?,?,?,?,?,?,mittel,Amerika,0
9156,mittel,private_sector,[13492-49999],high_school_graduate,?,?,?,?,?,[0-99],?,?,Amerika,0
31168,jung,?,?,?,?,admin_and_sales,?,?,?,?,[0-99],?,Amerika,0
29296,mittel,?,[100000-499999],?,married,?,?,?,?,?,[0-99],viel,?,1
6551,jung,?,[100000-499999],?,separeted_divorced,?,?,?,?,[0-99],[0-99],mittel,Amerika,0
31667,?,?,?,high_school_graduate,separeted_divorced,professional_management,?,?,?,?,?,mittel,Amerika,0
19140,?,private_sector,[100000-499999],?,?,?,?,?,?,[0-99],?,?,?,1
13235,?,private_sector,[50000-99999],?,?,serives,not_related,?,?,[0-99],[1000-1999],mittel,?,0
28315,mittel,private_sector,[100000-499999],?,?,?,?,?,?,?,[0-99],mittel,?,1
34569,mittel,private_sector,?,?,?,?,related,?,?,?,[0-99],mittel,?,1
34908,?,private_sector,[100000-499999],high_school_graduate,not_married,admin_and_sales,?,?,?,[0-99],?,?,Amerika,0
46111,?,private_sector,[100000-499999],?,married,admin_and_sales,related,?,?,?,?,mittel,?,0
39062,jung,private_sector,?,high_school_graduate,not_married,?,?,?,?,[0-99],[0-99],mittel,Amerika,0
42452,mittel,private_sector,[100000-499999],?,married,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
26719,?,?,[100000-499999],?,?,craft,?,?,?,[0-99],[0-99],mittel,Amerika,0
8404,mittel,?,?,?,?,admin_and_sales,?,?,?,?,?,?,?,0
44645,jung,private_sector,?,?,?,?,not_related,?,?,[0-99],?,?,Amerika,0
1223,mittel,?,[100000-499999],?,not_married,?,?,?,?,?,[0-99],mittel,?,0
42240,mittel,?,?,high_school_graduate,?,?,not_related,?,?,?,?,?,Amerika,0
6203,mittel,?,?,high_school_graduate,?,?,not_related,?,?,[0-99],?,viel,?,0
31938,mittel,self_emp,[100000-499999],?,married,?,related,?,?,[0-99],?,?,Amerika,1
21298,jung,private_sector,?,?,?,admin_and_sales,?,?,?,[0-99],?,mittel,Amerika,0
48489,?,private_sector,[100000-499999],?,married,tech,related,?,?,?,?,mittel,Amerika,1
28054,mittel,private_sector,[13492-49999],bachelor_and_higher,not_married,admin_and_sales,not_related,?,?,?,?,?,Amerika,1
18797,mittel,private_sector,[13492-49999],?,?,professional_management,?,?,?,[0-99],[2000-4356],mittel,Amerika,1
14403,mittel,?,?,?,?,serives,related,?,?,?,?,mittel,?,1
36994,alt,self_emp,?,bachelor_and_higher,?,professional_management,not_related,?,?,[0-99],[0-99],wenig,Amerika,0
8529,?,gov,[50000-99999],bachelor_and_higher,not_married,?,?,?,?,?,[0-99],?,?,1
18084,mittel,?,[100000-499999],?,?,?,related,?,?,?,[0-99],wenig,Amerika,0
9807,mittel,private_sector,?,bachelor_and_higher,not_married,?,?,?,?,?,[0-99],?,?,0
33013,mittel,gov,?,?,married,?,?,?,?,?,?,?,Amerika,1
15029,?,gov,[100000-499999],high_school_graduate,not_married,?,?,?,?,?,?,wenig,?,0
21008,jung,private_sector,?,?,?,?,not_related,?,?,[0-99],[0-99],?,?,0
39909,alt,private_sector,?,?,not_married,?,?,?,?,[0-99],[0-99],?,Amerika,0
3105,?,?,?,?,?,professional_management,related,?,?,[20000-99999],[0-99],mittel,?,1
44457,mittel,?,?,?,married,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
13399,?,?,[100000-499999],?,separeted_divorced,admin_and_sales,?,?,?,?,?,mittel,Amerika,0
48543,mittel,private_sector,[100000-499999],bachelor_and_higher,?,?,?,?,?,[0-99],?,mittel,?,0
32975,?,gov,[50000-99999],high_school,?,?,?,?,?,?,[0-99],mittel,Amerika,0
12708,jung,?,?,high_school_graduate,not_married,professional_management,not_related,?,?,[2000-4999],?,mittel,Amerika,0
7468,?,private_sector,[100000-499999],high_school_graduate,?,?,related,?,?,?,?,mittel,?,0
39393,jung,private_sector,[100000-499999],?,?,?,?,?,?,?,?,mittel,Amerika,0
13385,?,?,[100000-499999],?,married,admin_and_sales,?,?,?,?,?,viel,Amerika,1
39259,mittel,self_emp,[100000-499999],?,?,admin_and_sales,related,?,?,[0-99],?,?,?,0
32147,?,?,[100000-499999],?,?,?,not_related,?,?,[0-99],[1000-1999],?,?,0
9740,jung,private_sector,?,high_school,not_married,?,?,?,?,[0-99],?,mittel,?,0
40561,?,private_sector,[100000-499999],?,married,?,?,?,?,[0-99],[0-99],mittel,?,0
43514,?,?,?,?,married,?,related,?,?,?,[0-99],mittel,Amerika,0
43543,jung,private_sector,?,?,married,?,?,?,?,?,?,mittel,Amerika,1
17912,mittel,self_emp,[100000-499999],high_school_graduate,married,?,related,?,?,?,?,mittel,Amerika,0
25140,mittel,gov,[50000-99999],?,not_married,?,?,?,?,?,?,mittel,?,0
42781,?,?,[100000-499999],high_school_graduate,not_married,?,?,?,?,?,[0-99],?,?,0
37079,?,?,[100000-499999],high_school_graduate,married,?,?,?,?,?,[0-99],wenig,?,0
23897,mittel,gov,[100000-499999],high_school_graduate,married,craft,related,?,?,?,[0-99],mittel,Amerika,1
5186,alt,self_emp,?,bachelor_and_higher,?,admin_and_sales,related,?,?,[0-99],[0-99],wenig,?,0
8412,mittel,private_sector,[50000-99999],?,?,admin_and_sales,?,?,?,?,[0-99],?,?,0
43789,mittel,?,[13492-49999],?,married,?,related,?,?,?,[0-99],?,?,0
18629,mittel,self_emp,?,?,married,professional_management,related,?,?,?,[0-99],?,?,0
48106,?,private_sector,[100000-499999],?,not_married,?,not_related,?,?,?,?,mittel,?,0
17216,mittel,?,?,high_school_graduate,married,serives,related,?,?,?,[0-99],mittel,Amerika,0
42126,alt,?,[100000-499999],?,married,craft,related,?,?,?,[0-99],mittel,Amerika,0
17503,?,?,[100000-499999],?,?,admin_and_sales,not_related,?,?,[0-99],?,?,?,0
36903,mittel,gov,?,bachelor_and_higher,?,?,?,?,?,?,?,?,Amerika,1
43922,jung,private_sector,?,bachelor_and_higher,not_married,?,not_related,?,?,[0-99],[0-99],mittel,?,0
2740,?,private_sector,[100000-499999],bachelor_and_higher,?,professional_management,?,?,?,[5000-9999],[0-99],mittel,Amerika,1
34144,jung,private_sector,?,?,not_married,?,related,?,?,[0-99],[0-99],mittel,?,0
33061,mittel,self_emp,?,high_school_graduate,?,craft,related,?,?,?,[0-99],mittel,Amerika,1
20164,?,private_sector,?,high_school_graduate,married,admin_and_sales,?,?,?,[0-99],[0-99],?,Amerika,1
24282,jung,private_sector,?,bachelor_and_higher,?,?,related,?,?,?,[0-99],mittel,Europa,1
48658,mittel,private_sector,?,high_school,married,?,related,?,?,?,[0-99],mittel,?,1
23817,?,?,?,?,?,admin_and_sales,?,?,?,[0-99],[0-99],mittel,Amerika,0
12988,jung,?,?,?,?,?,not_related,?,?,[0-99],[0-99],mittel,?,0
14225,mittel,private_sector,[100000-499999],high_school_graduate,?,?,?,?,?,[0-99],?,mittel,?,0
6852,?,private_sector,[500000-1490400],?,married,?,?,?,?,[0-99],?,viel,Amerika,0
2051,mittel,?,[100000-499999],?,?,admin_and_sales,?,?,?,?,?,mittel,Amerika,1
25845,?,gov,?,?,married,protective,related,?,?,?,?,mittel,?,0
35196,mittel,private_sector,?,?,?,?,?,?,?,[0-99],?,viel,?,1
29281,jung,?,[100000-499999],?,not_married,?,related,?,?,?,[0-99],?,Amerika,0
14346,mittel,?,?,?,?,?,not_related,?,?,?,?,?,?,1
30895,?,private_sector,?,high_school_graduate,?,?,not_related,?,?,[0-99],?,?,?,0
46984,?,private_sector,[100000-499999],high_school_graduate,not_married,?,?,?,?,[0-99],?,mittel,?,0
29857,mittel,?,?,?,married,admin_and_sales,?,?,?,?,?,viel,?,1
16826,jung,private_sector,?,high_school_graduate,?,?,?,?,?,?,?,mittel,Amerika,0
23829,?,self_emp,[100000-499999],high_school_graduate,?,?,not_related,?,?,?,[0-99],mittel,?,1
44436,?,?,[100000-499999],high_school,married,?,?,?,?,?,[0-99],?,Amerika,1
5514,mittel,?,[100000-499999],bachelor_and_higher,not_married,?,not_related,?,?,[0-99],?,mittel,Amerika,1
23873,mittel,?,?,?,married,professional_management,?,?,?,?,[0-99],mittel,Amerika,0
6956,mittel,private_sector,?,?,married,?,?,?,?,?,?,mittel,?,0
34863,mittel,gov,?,high_school_graduate,married,?,related,?,?,[0-99],?,viel,Amerika,0
31551,mittel,?,?,?,?,?,related,?,?,?,[0-99],?,Amerika,0
17775,alt,self_emp,[50000-99999],high_school_graduate,not_married,craft,?,?,?,[0-99],?,wenig,Amerika,0
13263,?,private_sector,?,high_school_graduate,married,serives,?,?,?,?,?,?,?,0
36807,jung,?,?,high_school_graduate,?,professional_management,?,?,?,?,[0-99],mittel,Asien,0
30404,mittel,private_sector,?,?,?,professional_management,not_related,?,?,?,?,mittel,?,1
10801,?,private_sector,?,high_school_graduate,married,professional_management,related,?,?,[5000-9999],[0-99],?,Amerika,1
4219,jung,private_sector,[100000-499999],bachelor_and_higher,?,?,?,?,?,[0-99],[0-99],wenig,?,0
26087,?,?,[100000-499999],?,?,professional_management,?,?,?,[0-99],?,mittel,?,0
42448,jung,self_emp,?,high_school_graduate,not_married,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
25168,jung,private_sector,[50000-99999],high_school_graduate,married,admin_and_sales,?,?,?,?,[0-99],mittel,Amerika,0
12300,mittel,gov,?,high_school_graduate,married,?,related,?,?,?,?,mittel,?,1
28108,?,?,[500000-1490400],high_school_graduate,?,admin_and_sales,related,?,?,?,?,?,?,0
17075,mittel,self_emp,[50000-99999],?,?,craft,?,?,?,[0-99],[0-99],mittel,Amerika,0
6799,mittel,?,[100000-499999],high_school_graduate,separeted_divorced,?,?,?,?,?,[0-99],mittel,Amerika,0
7649,mittel,?,?,high_school_graduate,married,?,?,?,?,?,?,mittel,Amerika,1
46657,?,gov,?,high_school_graduate,?,admin_and_sales,?,?,?,[0-99],[0-99],?,Amerika,0
24807,mittel,?,[100000-499999],high_school_graduate,?,craft,not_related,?,?,[0-99],?,?,?,0
10341,?,private_sector,[100000-499999],high_school_graduate,?,?,?,?,?,?,[0-99],?,?,0
7673,?,private_sector,?,?,separeted_divorced,professional_management,not_related,?,?,?,[0-99],mittel,Asien,1
3412,mittel,private_sector,[100000-499999],?,?,tech,?,?,?,?,?,mittel,?,0
11429,mittel,?,[13492-49999],?,married,?,related,?,?,?,[0-99],viel,Amerika,0
19553,mittel,self_emp,[100000-499999],?,not_married,admin_and_sales,?,?,?,[0-99],?,wenig,Amerika,0
38561,mittel,?,[100000-499999],?,separeted_divorced,?,not_related,?,?,[0-99],?,mittel,?,0
26415,mittel,private_sector,?,?,married,?,?,?,?,[0-99],?,?,Asien,1
34235,?,?,?,?,not_married,?,not_related,?,?,?,[0-99],mittel,?,0
36871,mittel,private_sector,?,?,separeted_divorced,?,?,?,?,[0-99],?,?,Amerika,0
4292,mittel,?,[100000-499999],?,?,professional_management,?,?,?,?,[0-99],mittel,Amerika,0
38973,?,?,[50000-99999],high_school_graduate,separeted_divorced,craft,?,?,?,[0-99],[0-99],?,?,0
13774,?,?,?,?,?,tech,?,?,?,?,[0-99],?,Amerika,0
36158,mittel,?,[50000-99999],high_school_graduate,married,craft,?,?,?,[0-99],[1000-1999],mittel,?,0
2845,?,?,?,high_school_graduate,?,?,?,?,?,?,[0-99],mittel,Amerika,1
24197,mittel,private_sector,?,high_school_graduate,?,serives,not_related,?,?,?,[0-99],mittel,Amerika,0
39089,jung,?,[100000-499999],high_school_graduate,?,?,?,?,?,[0-99],?,viel,?,0
411,jung,?,[100000-499999],?,not_married,?,?,?,?,[0-99],[0-99],?,Amerika,0
23199,?,?,?,?,not_married,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
38555,?,?,?,high_school_graduate,not_married,serives,?,?,?,[0-99],[0-99],?,Amerika,0
25785,mittel,?,?,bachelor_and_higher,married,?,related,?,?,[10000-19999],[0-99],mittel,?,1
26679,?,?,?,elementary_school,?,?,?,?,?,?,[0-99],viel,?,0
5045,mittel,?,?,?,married,professional_management,?,?,?,?,?,mittel,Amerika,1
2964,?,?,[100000-499999],?,?,craft,related,?,?,?,?,?,?,0
14016,?,gov,?,high_school_graduate,married,protective,?,?,?,[0-99],[0-99],mittel,Amerika,1
46015,?,private_sector,[100000-499999],?,?,professional_management,related,?,?,?,?,wenig,?,1
30758,?,?,[100000-499999],bachelor_and_higher,married,?,related,?,?,?,?,mittel,Amerika,0
29987,mittel,private_sector,?,?,?,?,?,?,?,[0-99],[0-99],?,Amerika,0
7623,?,?,?,high_school_graduate,?,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
47272,mittel,?,?,?,?,?,?,?,?,[2000-4999],[0-99],mittel,?,0
