record_id,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42225,mittel,private_sector,[100000-499999],?,?,?,not_related,?,?,?,[0-99],[40-49],?,0
9085,mittel,?,?,high_school_graduate,married,craft,?,?,?,[0-99],[0-99],[40-49],?,0
31438,[20-29],private_sector,[13492-49999],?,?,?,?,?,?,[0-99],[0-99],[30-39],Amerika,0
27021,mittel,private_sector,?,high_school_graduate,married,?,related,?,?,[0-99],?,?,Amerika,0
10690,mittel,?,[100000-499999],?,?,professional_management,not_related,?,?,[0-99],?,[50-59],?,0
47614,mittel,private_sector,?,?,?,?,?,?,?,?,?,mittel,?,0
28561,mittel,private_sector,[50000-99999],?,?,professional_management,?,?,?,[0-99],?,?,Amerika,1
21965,jung,private_sector,[100000-499999],high_school_graduate,not_married,professional_management,related,?,?,[0-99],?,wenig,Amerika,0
39440,?,?,[13492-49999],high_school_graduate,not_married,craft,not_related,?,?,?,[0-99],[60-69],Amerika,0
16864,mittel,private_sector,[50000-99999],?,not_married,?,?,?,?,[10000-19999],?,[50-59],?,1
16874,[40-49],private_sector,?,high_school_graduate,married,?,?,?,?,?,[0-99],[40-49],Amerika,1
30210,?,self_emp,[100000-499999],?,married,?,related,?,?,?,[0-99],?,Amerika,0
11128,[40-49],?,[13492-49999],?,?,?,?,?,?,?,[1000-1999],[50-59],?,1
14204,[50-59],self_emp,[100000-499999],?,married,admin_and_sales,?,?,?,[0-99],[0-99],[50-59],?,1
20311,mittel,?,?,elementary_school,?,?,related,?,?,?,?,?,?,1
9519,[30-39],private_sector,?,high_school,not_married,?,not_related,?,?,[0-99],[2000-4356],mittel,?,0
9465,mittel,private_sector,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],[40-49],?,1
19911,jung,?,?,?,not_married,admin_and_sales,?,?,?,?,?,mittel,Amerika,0
27358,[40-49],self_emp,[100000-499999],?,?,professional_management,related,?,?,[20000-99999],[0-99],?,Amerika,1
46143,?,self_emp,[100000-499999],elementary_school,?,craft,related,?,?,[0-99],?,?,?,0
26320,mittel,?,[100000-499999],?,?,?,related,?,?,[0-99],[0-99],?,Amerika,0
9302,alt,self_emp,[100000-499999],bachelor_and_higher,married,?,related,?,?,[0-99],[0-99],[40-49],Amerika,0
764,?,private_sector,[100000-499999],?,not_married,?,?,?,?,?,[0-99],?,?,1
30123,alt,?,[13492-49999],elementary_school,married,craft,related,?,?,[5000-9999],?,[60-69],?,1
44044,?,?,[100000-499999],?,married,serives,?,?,?,[0-99],[0-99],mittel,Amerika,0
9665,?,private_sector,[100000-499999],?,not_married,?,?,?,?,[1000-1999],[0-99],?,Amerika,0
48169,mittel,private_sector,?,high_school_graduate,separeted_divorced,?,not_related,?,?,[0-99],?,?,Amerika,0
21319,jung,private_sector,[13492-49999],?,?,admin_and_sales,?,?,?,[0-99],[0-99],?,?,0
42890,mittel,self_emp,[100000-499999],?,married,?,?,?,?,?,?,?,?,0
41050,[30-39],private_sector,?,high_school_graduate,?,admin_and_sales,related,?,?,?,?,?,?,1
30312,[40-49],private_sector,?,elementary_school,separeted_divorced,?,not_related,?,?,[0-99],?,mittel,?,0
44071,jung,?,?,high_school_graduate,separeted_divorced,admin_and_sales,?,?,?,[0-99],?,[30-39],Amerika,0
33374,alt,private_sector,?,high_school_graduate,married,?,related,?,?,[0-99],?,mittel,Amerika,1
17011,jung,private_sector,[100000-499999],high_school_graduate,not_married,admin_and_sales,?,?,?,[0-99],[0-99],mittel,Amerika,0
29904,?,private_sector,?,high_school,married,craft,?,?,?,?,[0-99],mittel,Amerika,0
33522,?,private_sector,?,elementary_school,?,?,not_related,?,?,[0-99],?,mittel,?,0
5075,mittel,?,[13492-49999],high_school_graduate,?,?,?,?,?,[5000-9999],[0-99],[40-49],?,1
697,?,?,[100000-499999],bachelor_and_higher,married,tech,related,?,?,[0-99],?,?,Amerika,1
38123,[40-49],private_sector,?,?,?,professional_management,not_related,?,?,?,[0-99],[40-49],?,0
25720,[40-49],?,?,high_school_graduate,married,?,related,?,?,[0-99],?,mittel,Amerika,0
19182,mittel,private_sector,[100000-499999],high_school_graduate,married,?,?,?,?,?,[0-99],mittel,Europa,1
31145,jung,?,[100000-499999],?,?,?,related,?,?,?,[0-99],viel,?,0
3639,[30-39],private_sector,?,bachelor_and_higher,?,admin_and_sales,related,?,?,?,?,?,Amerika,1
21517,[30-39],private_sector,[100000-499999],bachelor_and_higher,?,tech,related,?,?,?,?,?,Amerika,1
32782,jung,?,[50000-99999],high_school_graduate,not_married,tech,?,?,?,?,?,[40-49],?,0
16365,[60-69],private_sector,?,?,married,?,?,?,?,?,?,?,Amerika,0
6548,[20-29],?,?,bachelor_and_higher,married,?,related,?,?,[0-99],?,mittel,?,1
30546,?,private_sector,[13492-49999],?,?,?,related,?,?,?,?,mittel,?,1
39230,?,?,?,?,separeted_divorced,admin_and_sales,?,?,?,?,[0-99],mittel,?,0
41993,?,gov,[100000-499999],?,separeted_divorced,admin_and_sales,?,?,?,?,?,?,Amerika,0
3792,mittel,gov,[100000-499999],?,?,admin_and_sales,related,?,?,[0-99],?,?,?,0
4678,mittel,?,?,?,not_married,professional_management,?,?,?,?,?,?,Amerika,0
34764,alt,private_sector,?,elementary_school,married,?,?,?,?,[2000-4999],[0-99],?,Amerika,0
14470,mittel,gov,[100000-499999],?,?,?,related,?,?,[0-99],[0-99],[40-49],Amerika,1
5415,[20-29],private_sector,?,high_school_graduate,not_married,admin_and_sales,?,?,?,[0-99],?,?,?,0
44642,mittel,?,[100000-499999],?,?,serives,related,?,?,[0-99],?,mittel,Amerika,0
522,[20-29],?,?,?,separeted_divorced,serives,?,?,?,?,?,?,?,0
47858,?,private_sector,?,?,married,professional_management,?,?,?,[0-99],[0-99],?,Amerika,1
23222,?,self_emp,?,high_school_graduate,married,professional_management,?,?,?,?,[0-99],[40-49],?,1
44091,?,private_sector,[100000-499999],high_school_graduate,?,admin_and_sales,?,?,?,?,?,?,?,1
28401,mittel,?,?,?,?,?,related,?,?,[0-99],?,mittel,Amerika,0
35747,?,private_sector,?,bachelor_and_higher,?,admin_and_sales,?,?,?,?,?,mittel,Amerika,0
3410,mittel,gov,?,?,married,professional_management,related,?,?,?,?,[40-49],Amerika,1
38976,?,self_emp,?,high_school,not_married,serives,related,?,?,?,[0-99],[30-39],Amerika,0
33351,mittel,gov,[100000-499999],?,married,?,related,?,?,?,?,mittel,?,0
33594,?,?,[100000-499999],high_school_graduate,?,?,related,?,?,[0-99],?,[10-19],?,0
5166,[40-49],gov,[100000-499999],?,married,admin_and_sales,related,?,?,?,[0-99],mittel,Amerika,1
43380,mittel,private_sector,?,high_school_graduate,?,admin_and_sales,not_related,?,?,?,[0-99],mittel,?,0
6745,?,?,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],wenig,Amerika,0
44277,[20-29],private_sector,[100000-499999],?,married,craft,related,?,?,[0-99],[0-99],[40-49],?,0
29947,[30-39],?,?,high_school,married,?,?,?,?,?,?,mittel,?,0
18800,?,?,[100000-499999],high_school,married,?,?,?,?,?,?,mittel,Amerika,0
8878,[30-39],private_sector,?,?,married,?,?,?,?,?,?,[40-49],Amerika,0
3956,mittel,?,?,bachelor_and_higher,?,?,?,?,?,?,?,mittel,Amerika,0
5386,[20-29],?,[100000-499999],high_school_graduate,married,?,?,?,?,[0-99],?,mittel,?,0
13061,mittel,?,?,high_school,?,tech,?,?,?,?,[0-99],[40-49],Amerika,0
23713,?,gov,?,bachelor_and_higher,?,?,?,?,?,?,[0-99],mittel,Amerika,0
15388,[30-39],private_sector,?,?,?,admin_and_sales,?,?,?,?,?,[40-49],Amerika,1
6229,[30-39],private_sector,?,high_school_graduate,not_married,admin_and_sales,?,?,?,?,[0-99],[40-49],Amerika,0
13696,[80-90],?,?,high_school_graduate,married,craft,?,?,?,[0-99],[0-99],[40-49],?,0
15947,[20-29],?,[100000-499999],high_school_graduate,?,?,related,?,?,?,[0-99],mittel,?,0
22268,[60-69],?,[100000-499999],?,?,serives,not_related,?,?,?,[0-99],[30-39],Amerika,0
6038,[40-49],private_sector,[100000-499999],high_school_graduate,married,?,related,?,?,?,?,?,?,0
6681,?,?,?,?,married,?,?,?,?,[0-99],?,?,Amerika,0
14185,?,private_sector,[50000-99999],high_school_graduate,?,serives,?,?,?,?,?,?,Amerika,0
23448,[20-29],?,?,?,?,craft,related,?,?,[0-99],?,mittel,?,0
23988,mittel,private_sector,[100000-499999],?,?,?,related,?,?,?,?,mittel,?,1
39251,[50-59],private_sector,?,?,?,?,not_related,?,?,[0-99],?,?,Amerika,0
3378,?,?,?,?,married,craft,?,?,?,[0-99],[0-99],viel,?,0
44833,?,private_sector,[13492-49999],high_school_graduate,married,craft,related,?,?,[0-99],?,[80-89],?,0
29371,?,private_sector,?,?,not_married,?,?,?,?,?,[0-99],mittel,Amerika,0
45523,?,?,[100000-499999],?,?,?,related,?,?,?,[0-99],[40-49],Amerika,0
19399,[30-39],?,[100000-499999],high_school_graduate,separeted_divorced,craft,?,?,?,[0-99],[0-99],[90-99],?,0
34283,?,private_sector,?,?,?,serives,not_related,?,?,?,?,mittel,?,0
39694,?,?,[100000-499999],high_school_graduate,separeted_divorced,?,not_related,?,?,[0-99],?,?,Amerika,0
17679,[30-39],?,[100000-499999],?,?,admin_and_sales,?,?,?,[0-99],?,?,Europa,0
40752,mittel,?,?,?,?,professional_management,not_related,?,?,[0-99],?,?,Amerika,0
13570,?,private_sector,[100000-499999],?,?,professional_management,not_related,?,?,?,?,mittel,?,0
37720,[50-59],private_sector,?,high_school_graduate,?,tech,?,?,?,[0-99],[0-99],[40-49],Amerika,0
45545,jung,private_sector,?,?,?,admin_and_sales,?,?,?,?,?,?,Amerika,0
8420,jung,private_sector,[100000-499999],?,?,?,related,?,?,[0-99],?,wenig,Amerika,0
46420,[50-59],?,[100000-499999],?,?,?,related,?,?,?,[0-99],[40-49],?,1
746,mittel,private_sector,?,high_school_graduate,?,craft,related,?,?,[5000-9999],?,mittel,Amerika,1
24535,?,private_sector,?,?,?,admin_and_sales,related,?,?,?,?,?,?,0
33067,?,private_sector,[100000-499999],?,not_married,?,?,?,?,[0-99],[0-99],[10-19],Amerika,0
47855,?,private_sector,?,high_school_graduate,?,?,related,?,?,[0-99],?,?,?,0
18079,jung,private_sector,[100000-499999],?,?,?,not_related,?,?,?,?,[40-49],?,0
48250,mittel,private_sector,?,?,?,professional_management,related,?,?,[10000-19999],?,[50-59],?,1
47181,?,private_sector,[13492-49999],high_school_graduate,?,?,not_related,?,?,?,[0-99],mittel,?,0
19594,mittel,self_emp,[100000-499999],?,?,craft,?,?,?,[0-99],[0-99],[40-49],Amerika,0
15463,?,?,?,high_school_graduate,not_married,tech,not_related,?,?,[0-99],[0-99],[40-49],?,0
14753,mittel,?,?,?,?,admin_and_sales,not_related,?,?,[0-99],?,?,?,0
23137,?,private_sector,[13492-49999],?,?,?,related,?,?,[0-99],?,?,?,0
32308,[30-39],?,?,?,?,craft,?,?,?,?,?,?,Amerika,1
9371,[20-29],private_sector,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],[40-49],Asien,0
23046,mittel,?,[100000-499999],?,?,?,related,?,?,[0-99],?,mittel,?,0
14004,alt,?,[100000-499999],?,?,?,?,?,?,?,?,?,Amerika,1
35065,?,?,?,?,separeted_divorced,tech,?,?,?,[0-99],?,[40-49],Amerika,0
39759,jung,private_sector,?,?,?,?,related,?,?,[0-99],[0-99],?,?,0
13474,[50-59],?,?,?,not_married,?,?,?,?,[0-99],?,?,?,0
26458,[60-69],?,?,?,married,professional_management,related,?,?,[0-99],[0-99],[40-49],?,0
39007,mittel,?,?,?,married,professional_management,related,?,?,?,[0-99],?,Amerika,1
16623,mittel,private_sector,?,bachelor_and_higher,?,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
6596,[20-29],private_sector,[100000-499999],?,?,?,not_related,?,?,?,[0-99],[50-59],?,0
6829,jung,?,?,high_school,not_married,serives,?,?,?,[0-99],[0-99],wenig,?,0
7206,?,private_sector,[100000-499999],elementary_school,?,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
23414,mittel,?,?,high_school,?,professional_management,?,?,?,[0-99],[0-99],?,?,0
13833,?,private_sector,[100000-499999],?,separeted_divorced,?,related,?,?,[0-99],[0-99],?,?,0
48172,mittel,?,?,high_school_graduate,married,?,related,?,?,[0-99],?,[40-49],Amerika,1
340,jung,private_sector,?,high_school_graduate,?,admin_and_sales,?,?,?,?,?,mittel,Amerika,0
12453,jung,?,?,?,?,serives,related,?,?,[0-99],?,[40-49],?,0
25411,[40-49],private_sector,?,?,?,serives,related,?,?,?,?,?,?,1
41847,[40-49],private_sector,[100000-499999],?,?,?,not_related,?,?,[0-99],?,?,Amerika,0
44696,?,private_sector,[100000-499999],?,not_married,?,related,?,?,?,?,mittel,Amerika,0
4921,jung,?,[100000-499999],?,?,?,?,?,?,[2000-4999],[0-99],?,?,0
35717,[60-69],?,[100000-499999],?,?,?,not_related,?,?,?,[0-99],mittel,Amerika,0
6696,?,?,?,high_school_graduate,not_married,admin_and_sales,related,?,?,?,[0-99],[20-29],Amerika,0
21771,jung,self_emp,?,?,?,craft,related,?,?,?,?,[50-59],Amerika,0
40125,?,self_emp,?,high_school_graduate,?,admin_and_sales,related,?,?,[0-99],?,?,Amerika,0
34127,[40-49],gov,[100000-499999],high_school_graduate,married,?,related,?,?,?,?,[40-49],?,1
12638,[50-59],private_sector,?,?,?,tech,not_related,?,?,?,[0-99],[40-49],Amerika,0
29462,[40-49],?,[100000-499999],elementary_school,married,?,related,?,?,?,[0-99],mittel,?,0
31334,[50-59],private_sector,?,high_school_graduate,?,?,?,?,?,?,?,[40-49],Amerika,0
30540,?,self_emp,[50000-99999],high_school_graduate,not_married,?,related,?,?,?,[0-99],?,?,0
231,?,?,[100000-499999],?,separeted_divorced,?,not_related,?,?,[0-99],[0-99],?,Amerika,0
17006,?,?,?,?,?,?,?,?,?,?,?,wenig,?,0
42106,[50-59],private_sector,[100000-499999],?,separeted_divorced,admin_and_sales,not_related,?,?,?,?,?,Amerika,0
25510,[40-49],private_sector,?,?,married,?,related,?,?,[0-99],?,[40-49],?,0
35625,?,private_sector,[100000-499999],?,?,craft,?,?,?,?,[0-99],?,Amerika,0
9634,[50-59],private_sector,[100000-499999],?,not_married,tech,?,?,?,?,[0-99],[40-49],Amerika,0
8468,[40-49],private_sector,?,high_school_graduate,married,admin_and_sales,?,?,?,?,[0-99],?,?,1
11021,mittel,private_sector,[50000-99999],?,?,?,?,?,?,[0-99],?,[50-59],?,1
16253,[30-39],private_sector,?,high_school_graduate,?,serives,not_related,?,?,[0-99],?,[30-39],?,0
10974,[30-39],private_sector,[100000-499999],high_school_graduate,?,?,not_related,?,?,?,[0-99],?,Europa,0
8390,mittel,?,[100000-499999],bachelor_and_higher,?,?,?,?,?,?,?,?,?,0
32220,?,private_sector,?,high_school,?,?,?,?,?,[0-99],[0-99],[30-39],?,0
29544,mittel,private_sector,?,?,?,?,not_related,?,?,[10000-19999],[0-99],?,?,1
224,[50-59],?,?,?,?,tech,not_related,?,?,?,?,[30-39],?,0
7476,mittel,private_sector,?,high_school,married,serives,?,?,?,[0-99],?,mittel,?,1
29512,?,private_sector,[100000-499999],?,?,professional_management,not_related,?,?,?,?,?,Amerika,0
33081,mittel,private_sector,?,bachelor_and_higher,not_married,professional_management,?,?,?,[0-99],?,[40-49],Amerika,0
7211,jung,gov,[50000-99999],high_school_graduate,married,protective,?,?,?,?,[0-99],?,?,0
11420,?,?,?,high_school_graduate,not_married,admin_and_sales,?,?,?,[0-99],?,?,?,0
13434,?,?,?,?,married,?,?,?,?,[5000-9999],?,[50-59],?,1
39810,?,?,[100000-499999],?,married,craft,?,?,?,[0-99],?,[40-49],?,0
8102,?,?,[100000-499999],high_school_graduate,married,professional_management,?,?,?,[0-99],[1000-1999],[40-49],Amerika,1
28616,mittel,?,[100000-499999],high_school_graduate,?,?,related,?,?,[0-99],[0-99],?,Amerika,1
2918,[30-39],?,[100000-499999],bachelor_and_higher,?,professional_management,?,?,?,[0-99],[0-99],[50-59],?,0
40243,[60-69],self_emp,[100000-499999],?,?,professional_management,related,?,?,[0-99],[0-99],mittel,Amerika,0
28810,?,?,[100000-499999],?,not_married,professional_management,?,?,?,?,?,?,Amerika,0
17699,?,private_sector,[100000-499999],?,?,admin_and_sales,related,?,?,?,?,?,Amerika,0
4676,?,?,?,?,?,admin_and_sales,?,?,?,[0-99],[0-99],?,Amerika,0
42469,[50-59],self_emp,?,?,separeted_divorced,craft,?,?,?,[0-99],?,?,?,0
17938,?,?,?,?,married,admin_and_sales,?,?,?,?,[0-99],mittel,Amerika,1
14244,?,?,?,?,married,craft,?,?,?,?,[0-99],?,?,0
47014,mittel,?,[100000-499999],?,?,?,?,?,?,?,?,?,Amerika,1
18145,?,?,?,?,not_married,admin_and_sales,?,?,?,?,?,?,?,0
47401,mittel,?,[50000-99999],high_school,?,serives,related,?,?,[2000-4999],[0-99],?,?,0
28071,jung,private_sector,?,?,not_married,?,related,?,?,[0-99],[0-99],wenig,Amerika,0
27338,?,?,?,?,?,?,?,?,?,[0-99],[0-99],mittel,Afrika,0
40166,[40-49],self_emp,?,bachelor_and_higher,?,professional_management,?,?,?,?,[0-99],mittel,?,1
9133,[20-29],?,?,?,?,?,?,?,?,[0-99],?,[20-29],Amerika,0
5636,[40-49],private_sector,?,elementary_school,?,?,?,?,?,[0-99],?,?,Amerika,0
32904,mittel,?,[100000-499999],bachelor_and_higher,married,professional_management,?,?,?,?,[0-99],?,Amerika,1
36180,[40-49],?,[100000-499999],?,married,?,?,?,?,[0-99],?,?,Amerika,0
29201,mittel,?,[100000-499999],?,?,?,?,?,?,?,?,?,?,0
33628,[60-69],private_sector,[100000-499999],high_school_graduate,not_married,admin_and_sales,not_related,?,?,?,[0-99],[40-49],Amerika,1
19387,[30-39],private_sector,?,?,?,craft,related,?,?,?,[0-99],[40-49],Amerika,1
36173,?,private_sector,[100000-499999],high_school,married,craft,related,?,?,[0-99],?,?,?,0
48745,?,gov,?,bachelor_and_higher,?,professional_management,related,?,?,?,?,[40-49],?,1
4640,?,self_emp,[100000-499999],high_school_graduate,not_married,?,related,?,?,[0-99],?,wenig,Amerika,0
10436,jung,gov,?,bachelor_and_higher,?,professional_management,?,?,?,[0-99],[0-99],?,?,0
45767,[50-59],?,?,high_school_graduate,?,admin_and_sales,related,?,?,?,[0-99],mittel,?,1
4799,mittel,gov,[100000-499999],?,not_married,admin_and_sales,not_related,?,?,?,?,[30-39],?,0
25127,jung,?,?,high_school_graduate,?,?,?,?,?,?,[0-99],[40-49],?,0
26514,?,?,[50000-99999],?,married,?,?,?,?,?,?,mittel,Amerika,0
12614,mittel,private_sector,?,?,?,admin_and_sales,?,?,?,?,[0-99],[40-49],Amerika,0
27427,mittel,private_sector,?,?,?,?,?,?,?,?,[0-99],?,Amerika,1
29118,?,?,[100000-499999],high_school_graduate,?,professional_management,related,?,?,?,?,[40-49],Amerika,0
47622,[50-59],?,[100000-499999],?,?,?,related,?,?,[5000-9999],?,[50-59],Amerika,1
47047,mittel,?,[100000-499999],high_school,separeted_divorced,serives,?,?,?,[0-99],?,?,?,0
38893,?,?,[50000-99999],?,?,?,not_related,?,?,[0-99],[0-99],?,Amerika,0
19807,?,?,?,bachelor_and_higher,?,tech,related,?,?,?,[0-99],mittel,?,1
38350,mittel,private_sector,[100000-499999],?,?,tech,?,?,?,[0-99],?,?,Amerika,0
25202,?,?,[100000-499999],?,not_married,craft,?,?,?,?,[0-99],[50-59],?,0
45027,?,?,?,?,?,craft,related,?,?,?,?,?,?,1
9905,[40-49],private_sector,[100000-499999],high_school_graduate,married,?,?,?,?,?,?,[40-49],?,1
23943,alt,gov,?,?,?,?,not_related,?,?,[2000-4999],?,?,Amerika,0
22862,mittel,self_emp,?,?,married,professional_management,related,?,?,?,?,wenig,?,0
28888,?,private_sector,?,high_school_graduate,?,?,related,?,?,[0-99],?,?,?,0
8083,mittel,?,[100000-499999],high_school_graduate,?,?,related,?,?,[0-99],?,mittel,?,0
33862,?,gov,[100000-499999],?,?,?,?,?,?,[0-99],?,?,?,0
44290,jung,private_sector,?,?,?,admin_and_sales,?,?,?,?,?,?,?,0
48578,?,private_sector,[500000-1490400],high_school_graduate,married,?,?,?,?,?,?,[40-49],Amerika,0
39180,?,?,?,?,separeted_divorced,?,?,?,?,?,?,viel,?,0
39840,?,self_emp,[50000-99999],?,married,?,?,?,?,[2000-4999],?,viel,?,0
31655,?,?,?,?,married,?,?,?,?,[0-99],?,?,Amerika,1
42133,?,?,?,?,married,professional_management,?,?,?,?,[0-99],?,?,1
37617,jung,private_sector,[100000-499999],?,?,?,?,?,?,[0-99],?,?,?,0
46104,[40-49],?,?,?,married,protective,?,?,?,[0-99],[0-99],?,Amerika,0
36698,mittel,?,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],[40-49],?,1
46476,?,?,[100000-499999],high_school,?,?,?,?,?,?,?,[30-39],Amerika,0
27585,mittel,private_sector,?,bachelor_and_higher,married,?,related,?,?,[0-99],?,mittel,Amerika,1
18886,?,private_sector,?,high_school_graduate,?,?,?,?,?,[0-99],[0-99],mittel,Amerika,0
30447,[60-69],?,?,high_school_graduate,?,?,not_related,?,?,?,[0-99],[30-39],?,0
36739,jung,?,?,?,not_married,?,?,?,?,[0-99],[0-99],[40-49],Amerika,0
44453,[50-59],private_sector,?,high_school_graduate,?,tech,?,?,?,?,[0-99],[40-49],Amerika,0
6080,[40-49],?,?,?,married,?,related,?,?,[0-99],?,viel,Amerika,0
29169,[40-49],?,?,high_school_graduate,married,craft,?,?,?,?,[0-99],mittel,Amerika,1
27541,[30-39],?,?,?,?,tech,not_related,?,?,?,?,[40-49],Amerika,0
41450,?,?,?,?,separeted_divorced,serives,not_related,?,?,[0-99],?,?,?,0
24897,?,?,[50000-99999],high_school_graduate,?,professional_management,related,?,?,[0-99],[0-99],[60-69],Amerika,0
32882,mittel,?,?,bachelor_and_higher,married,?,related,?,?,[0-99],[0-99],[40-49],?,0
5572,mittel,private_sector,[100000-499999],?,separeted_divorced,?,not_related,?,?,?,[0-99],?,?,0
48327,?,?,[100000-499999],high_school_graduate,?,craft,related,?,?,?,?,mittel,Amerika,0
15431,?,private_sector,[100000-499999],high_school_graduate,?,?,related,?,?,?,?,mittel,?,1
35415,?,self_emp,[100000-499999],high_school_graduate,?,?,?,?,?,[0-99],?,mittel,?,0
25364,?,self_emp,[100000-499999],?,married,?,?,?,?,?,[0-99],?,?,1
43154,?,self_emp,[100000-499999],?,married,admin_and_sales,?,?,?,?,?,mittel,Amerika,0
41368,jung,?,?,?,not_married,?,?,?,?,?,[0-99],mittel,?,0
26653,?,?,?,high_school_graduate,?,professional_management,not_related,?,?,[0-99],?,[30-39],?,0
16923,?,private_sector,?,?,married,serives,related,?,?,[5000-9999],[0-99],?,Asien,1
38423,[30-39],private_sector,?,?,?,?,?,?,?,?,[0-99],?,Amerika,0
47837,[40-49],private_sector,?,?,separeted_divorced,admin_and_sales,not_related,?,?,?,[0-99],[40-49],Amerika,0
28527,jung,?,[100000-499999],high_school,not_married,?,?,?,?,[0-99],?,mittel,?,0
22819,[30-39],?,?,high_school_graduate,?,admin_and_sales,?,?,?,[0-99],[0-99],?,Amerika,0
36181,?,self_emp,?,high_school,?,?,?,?,?,[0-99],?,mittel,?,0
6331,mittel,private_sector,[100000-499999],?,?,?,related,?,?,[0-99],[0-99],[30-39],Amerika,1
